artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Sleeping At Last,Atlas: II,Touch,4g2WiijzSKzH8PApKDbadN,0.415,0.104,0,-11.83,0.0426,0.955,3.79e-06,0.104,0.18,82.006,256300,3,Calm,"{'title': 'Sleeping At Last – Love Me Like You Do Lyrics', 'lyrics': ""[Verse 1]\nYou're the light, you're the night\nYou're the color of my blood\nYou're the cure, you're the pain\nYou're the only thing I wanna touch\nNever knew that it could mean so much\n\n[Verse 2]\nYou're the fear, I don't care\n'Cause I've never been so high\nFollow me through the dark\nLet me take you past our satellites\nYou can see the world you brought to life, to life\n\n[Chorus]\nSo love me like you do, love me like you do\nLove mе like you do, love me likе you do\nTouch me like you do, touch me like you do\nWhat are you waiting for?\n\n[Verse 3]\nFading in, fading out\nOn the edge of paradise\nEvery inch of your skin\nIs a Holy Grail I've got to find\nOnly you can set my heart on fire, on fire\n[Bridge]\nI'll let you set the pace\n'Cause I'm not thinking straight\nMy head's spinning around, I can't see clear no more\nWhat are you waiting for?\n\n[Chorus]\nLove me like you do, love me like you do\nLove me like you do, love me like you do\nTouch me like you do, touch me like you do\nWhat are you waiting for?\nLove me like you do, love me like you do\nLove me like you do, love me like you do\nTouch me like you do, touch me like you do\nWhat are you waiting for?\n\n[Bridge]\nI'll let you set the pace\n'Cause I'm not thinking straight\nMy head's spinning around, I can't see clear no more\nWhat are you waiting for?\n\n[Chorus]\nLove me like you do, love me like you do\nLove me like you do, love me like you do\nTouch me like you do, touch me like you do\nSo what are you waiting for?\nLove me like you do, love me like you do\nLove me like you do, love me like you do\nTouch me like you do, touch me like you do\nWhat are you waiting for?\n[Outro]\nWhat are you waiting for?""}"
Teqkoi,You Broke My Heart Again,You Broke My Heart Again,3jZDWsoxRHzzp3DYV8qeXE,0.55,0.143,3,-15.685,0.241,0.956,0.0,0.195,0.224,74.918,103400,4,Calm,"{'title': 'Teqkoi – You Broke My Heart Again Lyrics', 'lyrics': ""[Intro]\nI think you broke my heart again\nPlease don't leave and take my hand\nDrowning inside these walls of fear\nTake my hand and stay with me my dear\n\n[Verse]\nI think you broke my heart again\nPlease don’t leave and take my hand\nDrowning inside these walls of fear\nTake my hand and stay with me my dear\nI think you broke my heart again\nPlease don't leave and take my hand\nDrowning inside these walls of fear\nTake my hand and stay with me my dear\n\n[Outro]\nI think you broke my heart again\nPlease don't leave and take my hand\nDrowning inside these walls of fear\n(You knew before I did)\n(Why’re you crying?)\nTake my hand and stay...\n(Don't you know?)\n(Yes, I know exactly)""}"
Jeremy Zucker,"summer,",comethru,18uwL0vNUanqZH0ro2QcOP,0.795,0.178,0,-11.991,0.0574,0.607,0.0,0.623,0.608,93.982,181613,4,Calm,"{'title': 'Jeremy Zucker – \u200bcomethru Lyrics', 'lyrics': ""[Verse 1]\nI might lose my mind\nWaking when the sun's down\nRiding all these highs\nWaiting for the comedown\nWalk these streets with me\nI'm doing decently\nJust glad that I can breathe, yeah\n\n[Pre-Chorus]\nI'm trying to realize\nIt's alright to not be fine on your own\n\n[Chorus]\nNow I'm shaking, drinking all this coffee\nThese last few weeks have been exhausting\nI'm lost in my imagination\nAnd there's one thing that I need from you\n\n[Hook]\nCan you come through, through\nThrough, yeah\nAnd there's one thing that I need from you\nCan you come through?\n\n[Verse 2]\nAin't got much to do\nToo old for my hometown\nWent to bed at noon\nCouldn't put my phone down\nScrolling patiently\nIt's all the same to me\nJust faces on a screen, yeah\n[Pre-Chorus]\nI'm trying to realize\nIt's alright to not be fine on your own\n\n[Chorus]\nNow I'm shaking, drinking all this coffee\nThese last few weeks have been exhausting\nI'm lost in my imagination\nAnd there's one thing that I need from you\n\n[Hook]\nCan you come through, through\nThrough, yeah\nAnd there's one thing that I need from you\nCan you come through, through\nThrough, yeah\nAnd there's one thing that I need from you\nCan you come through?""}"
Ant Saunders,Yellow Hearts,Yellow Hearts,2W4yABdLc4Jnds67Poi5Nl,0.866,0.438,7,-8.943,0.0719,0.177,0.0,0.0743,0.695,129.039,223258,4,Calm,NaN
Andy Grammer,Naive,"Don't Give Up On Me - (From ""Five Feet Apart"")",5A3fPy30SN2wuzrahpcxvV,0.641,0.537,0,-5.452,0.0282,0.0875,9.05e-06,0.115,0.0681,112.864,196188,4,Calm,"{'title': ""Andy Grammer – Don't Give Up On Me Lyrics"", 'lyrics': ""[Verse 1]\nI will fight, I will fight for you\nI always do until my heart is black and blue\nAnd I will stay, I will stay with you\nWe'll make it to the other side like lovers do\n\n[Pre-Chorus]\nI'll reach my hands out in the dark and\nWait for yours to interlock\nI'll wait for you, I'll wait for you\n\n[Chorus]\n'Cause I'm not givin' up\nI'm not givin' up, givin' up, no, not yet (Not yet)\nEven when I'm down on my last breath (Last breath)\nEven when they say there's nothin' left (Nothin' left)\nSo don't give up on\nI'm not givin' up\nI'm not givin' up, givin' up, no, not me (Not me)\nEven when nobody else believes (Believes)\nI'm not goin' down that easily\nSo don't give up on me\n\n[Verse 2]\nAnd I will hold, I'll hold onto you\nNo matter what this world will throw\nIt won't shake me loose\n[Pre-Chorus]\nI'll reach my hands out in the dark and\nWait for yours to interlock\nI'll wait for you, I'll wait for you\n\n[Chorus]\n'Cause I'm not givin' up\nI'm not givin' up, givin' up, no, not yet (Not yet)\nEven when I'm down on my last breath (Last breath)\nEven when they say there's nothin' left (Nothin' left)\nSo don't give up on\nI'm not givin' up\nI'm not givin' up, givin' up, no, not me (Not me)\nEven when nobody else believes (Believes)\nI'm not goin' down that easily\nSo don't give up on me\n\n[Outro]\nI will fight, I will fight for you\nI always do until my heart is black and blue""}"
Sasha Alex Sloan,Dancing With Your Ghost,Dancing With Your Ghost,1TQXIltqoZ5XXyfCbAeSQQ,0.629,0.328,11,-8.284,0.029,0.768,2.5e-05,0.103,0.389,74.953,197732,4,Calm,"{'title': 'Sasha Alex Sloan – Dancing with Your Ghost Lyrics', 'lyrics': ""[Verse 1]\nYelling at the sky\nScreaming at the world\nBaby, why'd you go away?\nI’m still your girl\nHolding on too tight\nHead up in the clouds\nHeaven only knows where you are now\n\n[Pre-Chorus]\nHow do I love, how do I love again?\nHow do I trust, how do I trust again?\n\n[Chorus]\nI stay up all night, tell myself I'm alright\nBaby, you're just harder to see than most\nI put the record on, wait ’til I hear our song\nEvery night, I'm dancing with your ghost\nEvery night, I'm dancing with your ghost\n\n[Verse 2]\nNever got the chance\nTo say your last goodbye\nI gotta move on\nBut it hurts to try\n\n[Pre-Chorus]\nHow do I love, how do I love again?\nHow do I trust, how do I trust again?\n\n[Chorus]\nI stay up all night, tell myself I'm alright\nBaby, you're just harder to see than most\nI put the record on, wait 'til I hear our song\nEvery night, I'm dancing with your ghost\nEvery night, I'm dancing with your ghost\n\n[Bridge]\nHow do I love, how do I love again?\nHow do I trust, how do I trust again?\n\n[Chorus]\nI stay up all night, tell myself I’m alright\nBaby, you’re just harder to see than most\nI put the record on, wait 'til I hear our song\nEvery night, I’m dancing with your ghost\nEvery night, I'm dancing with your ghost\nEvery night, I'm dancing with your ghost""}"
Olivia O'Brien,Complicated,Complicated,0jllH0usRFD4LJkJnGK9Lf,0.657,0.355,7,-12.044,0.0714,0.694,0.000427,0.123,0.0808,74.99,189000,4,Calm,"{'title': ""Olivia O'Brien – Complicated Lyrics"", 'lyrics': ""[Verse 1]\nChill out, what you yelling for?\nLay back, it's all been done before\nAnd if you could only let it be, you will see\nI like you the way you are\nWhen we're driving in your car\nAnd you're talking to me one on one\nBut you've become\n\n[Pre-Chorus]\nSomebody else, 'round everyone else\nYou're watching your back, like you can't relax\nYou're trying to be cool, you look like a fool to me\nTell me\n\n[Chorus]\nWhy do you have to go and make things so complicated?\nI see the way you're acting like you're somebody else\nGets me frustrated\nLife's like this you\nYou fall, and you crawl, and you break\nAnd you take what you get, and you turn it into\nHonesty and promise me I'm never gonna find you fake it\nNo, no, no\nNo, no, no\nNo, no, no\nNo, no, no\nNo, no, no\n\n[Verse 2]\nYou come over unannounced\nDressed up, like you're something else\nWhere you aren't where it's at you see\nYou're making me\nLaugh out when you strike your pose\nTake off all your preppy clothes\nYou know you're not fooling anyone\nWhen you become\n\n[Pre-Chorus]\nSomebody else, 'round everyone else\nYou're watching your back, like you can't relax\nYou're trying to be cool, you look like a fool to me\nTell me\n\n[Chorus]\nWhy do you have to go and make things so complicated?\nI see the way you're acting like you're somebody else\nGets me frustrated\nLife's like this you\nYou fall, and you crawl, and you break\nAnd you take what you get, and you turn it into\nHonesty and promise me I'm never gonna find you fake it\nNo, no, no\nNo, no, no\nNo, no, no\nNo, no, no\nNo, no, no\n\n[Outro]\nNo, no, no\nNo, no, no\nNo, no, no\nNo, no, no""}"
Shawn Mendes,Shawn Mendes,In My Blood,2QZ7WLBE8h2y1Y5Fb8RYbH,0.622,0.712,5,-7.321,0.066,0.0573,0.0,0.13,0.487,140.025,211360,4,Calm,"{'title': 'Shawn Mendes – In My Blood Lyrics', 'lyrics': ""[Intro]\nHelp me, it's like the walls are caving in\nSometimes I feel like giving up\nBut I just can't\nIt isn't in my blood\n\n[Verse 1]\nLaying on the bathroom floor, feeling nothing\nI'm overwhelmed and insecure, give me something\nI could take to ease my mind slowly\nJust have a drink and you'll feel better\nJust take her home and you'll feel better\nKeep telling me that it gets better\nDoes it ever?\n\n[Pre-Chorus]\nHelp me, it's like the walls are caving in\nSometimes I feel like giving up\nNo medicine is strong enough\nSomeone help me\nI'm crawling in my skin\nSometimes I feel like giving up\nBut I just can't\n\n[Chorus]\nIt isn't in my blood\nIt isn't in my blood\n[Verse 2]\nI'm looking through my phone again feeling anxious\nAfraid to be alone again, I hate this\nI'm trying to find a way to chill, can't breathe, oh\nIs there somebody who could help me?\n\n[Pre-Chorus]\nIt's like the walls are caving in\nSometimes I feel like giving up\nNo medicine is strong enough\nSomeone help me\nI'm crawling in my skin\nSometimes I feel like giving up\nBut I just can't\n\n[Chorus]\nIt isn't in my blood\nIt isn't in my blood\n\n[Bridge]\nI need somebody now\nI need somebody now\nSomeone to help me out\nI need somebody now\n\n[Pre-Chorus]\nHelp me, it's like the walls are caving in\nSometimes I feel like giving up\nBut I just can't\n[Chorus]\nIt isn't in my blood\nIt isn't in my blood, oh\n\n[Outro]\nIt isn't in my blood\nI need somebody now\nIt isn't in my blood\nI need somebody now\nIt isn't in my blood""}"
Twenty One Pilots,Heathens,Heathens,6i0V12jOa3mr6uu4WYhUBr,0.732,0.396,4,-9.348,0.0286,0.0841,3.58e-05,0.105,0.548,90.024,195920,4,Calm,"{'title': '\u200btwenty one pilots – Heathens Lyrics', 'lyrics': '[Chorus]\nAll my friends are heathens, take it slow (In the city, boy, in the city)\nWait for them to ask you who you know\nPlease don\'t make any sudden moves\nYou don\'t know the half of the abuse\nAll my friends are heathens, take it slow\nWait for them to ask you who you know\nPlease don\'t make any sudden moves\nYou don\'t know the half of the abuse\n\n[Verse 1]\nWelcome to the room of people\nWho have rooms of people that they loved one day\nDocked away\nJust because we check the guns at the door\nDoesn\'t mean our brains will change from hand grenades\nYou’ll never know the psychopath sitting next to you\nYou’ll never know  the murderer sitting next to you\nYou\'ll think, ""How\'d I get here, sitting next to you?""\nBut after all I\'ve said, please don\'t forget\n\n[Chorus]\nAll my friends are heathens, take it slow\nWait for them to ask you who you know\nPlease don\'t make any sudden moves\nYou don\'t know the half of the abuse\n\n[Verse 2]\nWe don\'t deal with outsiders very well\nThey say newcomers have a certain smell\nYou have trust issues, not to mention\nThey say they can smell your intentions\nYou\'ll never know the freak show sitting next to you\nYou\'ll have some weird people sitting next to you\nYou\'ll think ""How did I get here, sitting next to you?""\nBut after all I\'ve said, please don\'t forget\n(Watch it, watch it)\n\n[Chorus]\nAll my friends are heathens, take it slow (In the city, boy, in the city)\nWait for them to ask you who you know\nPlease don\'t make any sudden moves\nYou don\'t know the half of the abuse\n\n[Bridge]\nAll my friends are heathens, take it slow (Watch it)\nWait for them to ask you who you know (Watch it)\nPlease all my friends are heathens, take it slow (Watch it)\nWait for them to ask you who you know\n\n[Outro]\nWhy\'d you come? You knew you should have stayed (It\'s blasphemy)\nI tried to warn you just to stay away (Wouldn\'t listen to me)\nAnd now they\'re outside ready to bust (And guess what?)\nIt looks like you might be one of us'}"
The Neighbourhood,I Love You.,Sweater Weather,2QjOHCTQ1Jl3zawyYOpxh6,0.612,0.807,10,-2.81,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4,Calm,"{'title': 'The Neighbourhood – Sweater Weather Lyrics', 'lyrics': ""[Verse 1]\nAll I am is a man\nI want the world in my hands\nI hate the beach but I stand\nIn California with my toes in the sand\nUse the sleeves of my sweater\nLet's have an adventure\nHead in the clouds but my gravity's centered\nTouch my neck and I'll touch yours\nYou in those little high waisted shorts, oh\n\n[Pre-Chorus]\nShe knows what I think about\nAnd what I think about\nOne love, two mouths\nOne love, one house\nNo shirt, no blouse\nJust us, you find out\nNothing that I wouldn’t wanna tell you about, no\n\n[Chorus]\n'Cause it's too cold for you here\nAnd now, so let me hold\nBoth your hands in the holes of my sweater\n\n[Verse 2]\nAnd if I may just take your breath away\nI don't mind if there's not much to say\nSometimes the silence guides a mind\nTo move to a place so far away\nThe goosebumps start to raise\nThe minute that my left hand meets your waist\nAnd then I watch your face\nPut my finger on your tongue\n'Cause you love the taste, yeah\nThese hearts adore\nEveryone the other beats hardest for\nInside this place is warm\nOutside it starts to pour\n\n[Pre-Chorus]\nComin' down\nOne love, two mouths\nOne love, one house\nNo shirt, no blouse\nJust us, you find out\nNothing that I wouldn't wanna tell you about\nNo, no, no\n\n[Chorus]\n'Cause it's too cold for you here\nAnd now, so let me hold\nBoth your hands in the holes of my sweater\n'Cause it's too cold for you here\nAnd now, so let me hold\nBoth your hands in the holes of my sweater, woah\n\n[Bridge]\nWoah, woah, woah\nWoah, woah, woah, woah\nWoah, woah\nWoah, woah, woah, woah\nWoah, woah\n\n[Chorus]\n'Cause it's too cold for you here\nAnd now, so let me hold\nBoth your hands in the holes of my sweater\n'Cause it's too cold for you here\nNow, let me hold\nBoth your hands in the holes of my sweater\n\n[Outro]\nAnd it's too cold, it's too cold\nThe holes of my sweater""}"
Foster The People,Torches,Pumped Up Kicks,7w87IxuO7BDcJ3YUqCyMTT,0.733,0.71,5,-5.849,0.0292,0.145,0.115,0.0956,0.965,127.975,239600,4,Calm,"{'title': 'Foster the People – Pumped Up Kicks Lyrics', 'lyrics': '[Verse 1]\nRobert\'s got a quick hand\nHe\'ll look around the room, he won\'t tell you his plan\nHe\'s got a rolled cigarette\nHanging out his mouth, he\'s a cowboy kid\nYeah, he found a six-shooter gun\nIn his dad\'s closet with a box of fun things\nI don\'t even know what\nBut he\'s coming for you, yeah, he\'s coming for you, wait\n\n[Chorus]\nAll the other kids with the pumped up kicks\nYou better run, better run, outrun my gun\nAll the other kids with the pumped up kicks\nYou better run, better run faster than my bullet\nAll the other kids with the pumped up kicks\nYou better run, better run, outrun my gun\nAll the other kids with the pumped up kicks\nYou better run, better run faster than my bullet\n\n[Verse 2]\nDaddy works a long day\nHe be coming home late, and he\'s coming home late\nAnd he\'s bringing me a surprise\n\'Cause dinner\'s in the kitchen and it\'s packed in ice\nI\'ve waited for a long time\nYeah, the sleight of my hand is now a quick-pull trigger\nI reason with my cigarette\nAnd say, ""Your hair\'s on fire, you must\'ve lost your wits,"" yeah\n[Chorus]\nAll the other kids with the pumped up kicks\nYou better run, better run, outrun my gun\nAll the other kids with the pumped up kicks\nYou better run, better run faster than my bullet\nAll the other kids with the pumped up kicks\nYou better run, better run, outrun my gun\nAll the other kids with the pumped up kicks\nYou better run, better run faster than my bullet\n\n[Bridge]\nRun, run, run, run\nRu-ru-ru-run, run, run\nRu-ru-ru-ru-run, run, run, run\nRu-ru-ru-run\nRun, run, ru-run, run\n\n[Chorus]\nAll the other kids with the pumped up kicks\nYou better run, better run, outrun my gun\nAll the other kids with the pumped up kicks\nYou better run, better run faster than my bullet\nAll the other kids with the pumped up kicks\nYou better run, better run, outrun my gun\nAll the other kids with the pumped up kicks\nYou better run, better run faster than my bullet\nAll the other kids with the pumped up kicks\nYou better run, better run, outrun my gun\nAll the other kids with the pumped up kicks\nYou better run, better run faster than my bullet'}"
Alexander Rybak,Fairytale,Fairytale,2rzWSywjwzbysCmdOzssFR,0.576,0.785,2,-5.359,0.0295,0.62,4.26e-05,0.233,0.674,107.996,182640,4,Calm,"{'title': 'Alexander Rybak – Fairytale Lyrics', 'lyrics': ""[Verse 1]\nYears ago, when I was younger\nI kinda liked a girl I knew\nShe was mine and we were sweethearts\nThat was then, but then it's true\n\n[Chorus]\nI'm in love with a fairytale\nEven though it hurts\n'Cause I don't care if I lose my mind\nI'm already cursed\n\n[Verse 2]\nEvery day, we started fighting\nEvery night, we fell in love\nNo one else could make me sadder\nBut no one else could lift me high above\nI don't know what I was doing\nWhen suddenly, we fell apart\nNowadays, I cannot find her\nBut when I do, we'll get a brand-new start\n\n[Chorus]\nI'm in love with a fairytale\nEven though it hurts\n'Cause I don't care if I lose my mind\nI'm already cursed\nShe's a fairytale, yeah\nEven though it hurts\n'Cause I don't care if I lose my mind\nI'm already cursed""}"
