artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Vance Joy,Dream Your Life Away (Special Edition),Fire and the Flood,6liNJDyWJjyHAgDnAX95bw,0.596,0.827,5,-4.402,0.0372,0.0242,0.0,0.0958,0.329,115.034,249382,4,Energy,"{'title': 'Vance Joy – Fire and the Flood Lyrics', 'lyrics': '[Verse 1]\nI was only walking through your neighbourhood\nSaw your light on, honey, in the cold I stood\nAnywhere I go, there you are\nAnywhere I go, there you are\nI\'ve been getting used to waking up with you\nI\'ve been getting used to waking up here\nAnywhere I go, there you are\nAnywhere I go, there you are\nThere you are, there you are, mm\n\n[Chorus]\nYou\'re the fire and the flood\nAnd I always feel you in my blood\nEverything is fine\nWhen your head\'s resting next to mine, next to mine\nYou\'re the fire and the flood\nAh-ooh, ooh, ooh\nAh-ooh, ooh, ooh\n\n[Verse 2]\nSince we met, I feel a lightness in my step\nYou\'re miles away, but I still feel you\nAnywhere I go, there you are (Anywhere)\nAnywhere I go, there you are\nLate at night, when you can\'t fall asleep\nI\'ll be lying right beside you, counting sheep\nAnywhere I go, there you are (Anywhere)\nAnywhere I go, there you are\nThere you are, there you are, mm\n\n[Chorus]\nYou\'re the fire and the flood\nAnd I always feel you in my blood\nEverything is fine\nWhen your head\'s resting next to mine, next to mine\nYou\'re the fire and the flood\n\n[Bridge]\n""Now, listen here,"" she said\n""Boy, when you know, you\'ll know""\nAnd I know\n\n[Chorus]\nYou\'re the fire and the flood\nAnd I always feel you in my blood\nEverything is fine\nWhen your head\'s resting next to mine, next to mine\nYou\'re the fire and the flood'}"
Arctic Monkeys,AM,Snap Out Of It,0NdTUS4UiNYCNn5FgVqKQY,0.728,0.638,5,-6.455,0.0336,0.249,0.0,0.116,0.872,130.014,193030,4,Energy,"{'title': 'Arctic Monkeys – Snap Out of It Lyrics', 'lyrics': ""[Verse 1]\nWhat's been happenin' in your world?\nWhat have you been up to?\nI heard that you fell in love or near enough\nI gotta tell you the truth, yeah\n\n[Chorus]\nI wanna grab both your shoulders and shake, baby\nSnap out of it (Snap out of it)\nI get the feelin' I left it too late, but, baby\nSnap out of it (Snap out of it)\nIf that watch don't continue to swing\nOr the fat lady fancies havin' a sing\nI'll be here, waitin' ever so patiently for you to\nSnap out of it\n\n[Verse 2]\nForever isn't for everyone\nIs forever for you?\nIt sounds like settlin' down or givin' up\nBut it don't sound much like you, girl\n\n[Chorus]\nI wanna grab both your shoulders and shake, baby\nSnap out of it (Snap out of it)\nI get the feelin' I left it too late, but, baby\nSnap out of it (Snap out of it)\nIf that watch don't continue to swing\nOr the fat lady fancies havin' a sing\nI'll be here, waitin' ever so patiently for you to\nSnap out of it\n[Bridge]\nUnder a spell, you're hypnotised (Ooh)\nDarling, how could you be so blind? (Snap out of it)\nUnder a spell, you're hypnotised (Ooh)\nDarling, how could you be so blind?\n\n[Chorus]\nI wanna grab both your shoulders and shake, baby\nSnap out of it (Snap out of it)\nI get the feelin' I left it too late, but, baby\nSnap out of it (Snap out of it)\nIf that watch don't continue to swing\nOr the fat lady fancies havin' a sing\nI'll be here, waitin' ever so patiently for you to\nSnap out of it""}"
Of Monsters and Men,My Head Is An Animal,Mountain Sound,3SPVZJzf1Hs30rB6yXVf2y,0.379,0.878,1,-4.338,0.0359,0.042,0.00431,0.146,0.381,102.023,211453,4,Energy,"{'title': 'Of Monsters and Men – Mountain Sound Lyrics', 'lyrics': '[Verse 1: Ragnar Þórhallsson]\nI heard them calling in the distance\nSo I packed my things and ran\nFar away from all the trouble\nI have caused with my two hands\n\n[Pre-Chorus: Ragnar]\nAlone we traveled armed with nothing but a shadow\nWe fled far away\n\n[Chorus: Nanna Bryndís Hilmarsdóttir, Ragnar]\nHold your horses now\n(We sleep until the sun goes down)\nThrough the woods, we ran\n(Deep into the mountain sound)\nHold your horses now\n(We sleep until the sun goes down)\nThrough the woods, we ran\n\n[Verse 2: Ragnar]\nSome had scars and some had scratches\nIt made me wonder about their past\nAnd as I looked around, I began to notice\nThat we were nothing like the rest\n\n[Chorus: Nanna, Ragnar]\nHold your horses now\n(We sleep until the sun goes down)\nThrough the woods, we ran\n(Deep into the mountain sound)\nHold your horses now\n(We sleep until the sun goes down)\nThrough the woods, we ran\n\n[Post-Chorus 1: Nanna, Ragnar]\nWhoa oh, oh, oh-oh\n(We sleep until the sun goes down)\nWhoa oh, whoa oh\n(We sleep until the sun goes down)\nWhoa oh, whoa oh\n(We sleep until the sun goes down)!\n\n[Chorus: Nanna, Ragnar]\nHold your horses now\n(We sleep until the sun goes down)\nThrough the woods, we ran\n(Deep into the mountain sound)\nHold your horses now\n(We sleep until the sun goes down)\nThrough the woods, we ran...\n\n[Chorus: Nanna, Ragnar]\nHold your horses now\n(We sleep until the sun goes down)\nThrough the woods, we ran\n(Deep into the mountain sound)\nHold your horses now\n(We sleep until the sun goes down)\nThrough the woods, we ran...\n\n[Post-Chorus 2: Nanna, Ragnar]\nLa la la\nWhoa oh, oh, oh-oh\nLa la la\n(We sleep until the sun goes down)\nLa la la\nWhoa oh, whoa oh\nLa la la\n(We sleep until the sun goes)'}"
Beach Bunny,Prom Queen,Prom Queen,6MpCaSIOfqBqbMED4kXgNY,0.528,0.797,4,-7.487,0.0485,0.000391,0.011,0.14,0.751,143.785,136562,4,Energy,"{'title': 'Beach Bunny – Prom Queen Lyrics', 'lyrics': ""[Verse 1]\nShut up, count your calories\nI never look good in mom jeans\nWish I was like you\nBlue-eyed blondie, perfect body\n\n[Chorus 1]\nMaybe I should try harder\nYou should lower your expectations\nI'm no Quick-Curl Barbie\nI was never cut out for Prom Queen\n\n[Post-Chorus]\nIf I get more pretty, do you think he will like me?\n\n[Verse 2]\nDissect my insecurities\nI'm a defect surgical project\nIt's getting hard to breathe\nThere's plastic wrap in my cheeks\n\n[Chorus 2]\nMaybe I should try harder\nYou should lower your beauty standards\nI'm no Quick-Curl Barbie\nI was never cut out for Prom Queen\n[Bridge]\nIf I'm pretty, will you like me?\nThey say beauty makes boys happy\nI've been starving myself, carving\nSkin until my bones are showing\n\n[Outro]\nTeach me how to be okay\nI don't want to downplay my emotions\nThey say beauty is pain\nYou'll only be happy\nIf you look a certain way\nI wanna be okay\nI wanna be okay""}"
Blossoms,Cool Like You (Deluxe),There's A Reason Why (I Never Returned Your Calls),5pVbLYTdihSKd8Kylfhwa7,0.493,0.882,11,-5.37,0.046,0.0166,2.97e-06,0.188,0.685,123.985,222489,4,Energy,"{'title': ""Blossoms – There's a Reason Why (I Never Returne"", 'lyrics': ""[Verse 1]\nI wanna know\nSince you've been gone\nHave I been on\nYour mind?\n'Cause I know I was for a while\n\nLate last night\nI saw you out\nFor a moment I\nTurned to stone\n'Cause there's still something only we see\n\n[Pre-Chorus]\nDon't talk\nI'd have run to kiss your mouth\nIs it me or\nJust a dream that never dies?\n\n[Chorus]\nThere's a reason why\nI never returned your calls\nI wish I could forget it all\nBut I never returned your calls\n'Cause I'd fall in again\n[Verse 2]\nWe're leaving here\nWe're on the run\nThe time has come\nI don't hear no alarms\nFall asleep in my arms\n\nA lover's game\nIs never fair\nBut I still care\nAnd I know you do too\n'Cause there's a part of me that's you\n\n[Pre-Chorus]\nDon't talk\nI'd have run to kiss your mouth\nIs it me or\nJust a dream that never dies?\n\n[Chorus]\nThere's a reason why\nI never returned your calls\nI wish I could forget it all\nBut I never returned your calls\n'Cause I'd fall in again\n[Bridge]\nI still find parts of you\nIn the corners of my bedroom\nSomeday comes too soon\nThe radio plays our favourite tune again\n\n[Chorus]\nThere's a reason why\nI never returned your calls\nI wish I could forget it all\nBut I never returned your calls\n'Cause I'd fall in again""}"
girl in red,dead girl in the pool.,dead girl in the pool.,5MAjVARSIDzwz8jFG36hFu,0.689,0.662,7,-6.732,0.0612,0.218,3.25e-05,0.395,0.673,129.957,186643,4,Energy,"{'title': '\u200bgirl in red – \u200bdead girl in the pool. Lyrics', 'lyrics': ""[Intro]\nOne, two, three, four\n\n[Verse 1]\nEmpty bottles everywhere\nPeople sleeping on the stairs\nGot something stuck in my hair\nNo idea how it got there\n\n[Pre-Chorus]\nThis is the morning after\nThe house is such a disaster\nBut there's someone outside\nThat caught my eye\n\n[Chorus]\nThere's a dead girl in the pool\nThere's a dead girl in the pool\nThere's a dead girl in the pool\nI don't know what to do\nI'm the dead girl in the pool\nI'm the dead girl in the pool\nI'm the dead girl in the pool\n\n[Verse 2]\nI can't stop staring at my face\nMy summer tan has begun to fade\nIs this real or is this fake?\nA creepy dream I can't escape\n\n[Pre-Chorus]\nThis is the morning after\nMy mind is such a disaster\nBut there's someone outside\nThat caught my eye\n\n[Chorus]\nThere's a dead girl in the pool\nThere's a dead girl in the pool\nThere's a dead girl in the pool\nI don't know what to do\nI'm the dead girl in the pool\nI'm the dead girl in the pool\nI'm the dead girl in the pool\n\n[Bridge]\nI'm the dead girl in the pool\nWhat the fuck is going on?\nI'm the dead girl in the pool, whoa\n\n[Pre-Chorus]\nThis is the morning after\nMy mind is such a disaster\nBut there's someone outside\nThat caught my eye\n\n[Chorus]\nThere's a dead girl in the pool\nThere's a dead girl in the pool\nThere's a dead girl in the pool\nI'm the dead girl in the pool\nI'm the dead girl in the pool\nI'm the dead girl in the pool""}"
Bastille,Doom Days,Joy,6Tt1P5CLUrl59oSOTVxON0,0.555,0.923,6,-4.748,0.161,0.197,0.0,0.0778,0.363,118.007,192681,4,Energy,"{'title': 'Bastille – Joy Lyrics', 'lyrics': ""[Verse 1]\nThought I'd never be waking on the kitchen floor\nBut here I lie, not the first time\nNow my morning has broken, and it brings the fear\nMy mind's falling, fall in\n\n[Pre-Chorus]\nThen I feel my pulse quickening\nBut regrets can't change anything\nYeah, I feel my pulse quickening\nWhen your name lights up the screen\n\n[Chorus]\nOh joy, when you call me\nI was giving up, oh, I was giving in\nJoy, set my mind free\nI was giving up, oh, I was giving in\n\n[Post-Chorus]\nHow d'you always know when I'm down?\nHow d'you always know when I'm down?\n\n[Verse 2]\nTake a walk through the wreckage, clearing out my head\nI hear your eyes roll right down the phone\nI'm your walking disaster, keep on dragging me\nFrom self-pity, poor me\n\n[Pre-Chorus]\nThen I feel my pulse quickening\nBut I wouldn't change a thing\n\n[Chorus]\nOh joy, when you call me\nI was giving up, oh, I was giving in\nJoy, set my mind free\nI was giving up, oh, I was giving in\n\n[Post-Chorus]\nHow d'you always know when I'm down?\nHow d'you always know when I'm down?\n\n[Bridge]\nAs the night dissolves into this final frame\nYou're a sweet relief, you saved me from my brain\nFrom my brain, from my brain, from my brain\nOh, oh, oh, oh\n\n[Chorus]\nOh joy, when you call me\nI was giving up, oh, I was giving in\nJoy, set my mind free\nI was giving up, oh, I was giving in\n\n[Post-Chorus]\nHow d'you always know when I'm down?\nHow d'you always know when I'm down?\n\n[Outro]\nI feel joy when you call me\nI feel joy when you call me (I-I-I feel joy)\nI feel joy when you call me\nI feel joy when you call me\nHow d'you always know when I'm down?\nHow d'you always know when I'm down?""}"
Two Door Cinema Club,Next Year,Next Year,52kisXmavD73BctnmcFhhY,0.568,0.804,2,-4.783,0.0735,0.00282,0.00103,0.071,0.464,127.523,251480,4,Energy,"{'title': 'Two Door Cinema Club – Next Year Lyrics', 'lyrics': ""[Verse 1]\nI don't know where I am going to rest my head tonight\nSo I won't promise that I'll speak to you today\nBut if I ever find another place, a better time\nFor that moment, I was never what I am\n\n[Pre-Chorus]\nTake me to where you are, what you've become\nAnd what you will do when I am gone\nI won't forget, I won't forget\n\n[Chorus]\nMaybe someday, you'll be somewhere\nTalking to me as if you knew me, saying\nI'll be home for next year, darling\nI'll be home for next year\n\n[Verse 2]\nIn between the lines is the only place you'll find\nWhat you're missing but you didn't know was there\nSo when I say goodbye, you must do your best to try\nAnd forgive me this weakness, this weakness\n\n[Pre-Chorus]\n'Cause I don't know what to say, another day\nAnother excuse to be sent your way\nAnother day, another year\n\n[Chorus]\nMaybe someday, you'll be somewhere\nTalking to me as if you knew me, saying\nI'll be home for next year, darling\nI'll be home for next year\n\n[Post-Chorus]\nAnd maybe sometime, in a long time\nYou'll remember what I had said there, I said\nI'll be home for next year, darling\nI'll be home for next year\n\n[Bridge]\nIf you think of me\nI will think of you\n\n[Chorus]\nMaybe someday, you'll be somewhere\nTalking to me as if you knew me, saying\nI'll be home for next year, darling\nI'll be home for next year\n\n[Post-Chorus]\nMaybe sometime, in a long time\nYou'll remember what I had said there, I said\nI'll be home for next year\n\n[Chorus]\nMaybe someday, you'll be somewhere\nTalking to me as if you knew me, saying\nI'll be home for next year, darling\nI'll be home for next year""}"
Vampire Weekend,Modern Vampires of the City,Unbelievers,7psPPGwhFzP3pyOcb3ivcT,0.644,0.811,11,-7.681,0.0499,0.142,0.000629,0.169,0.831,154.903,202667,4,Energy,"{'title': 'Vampire Weekend – Unbelievers Lyrics', 'lyrics': ""[Verse 1]\nGot a little soul\nThe world is a cold, cold place to be\nWant a little warmth\nBut who's going to save a little warmth for me?\nWe know the fire awaits unbelievers\nAll of the sinners the same\nGirl, you and I will die unbelievers\nBound to the tracks of the train\n\n[Verse 2]\nIf I'm born again\nI know that the world will disagree\nWant a little grace\nBut who's gonna say a little grace for me?\n\n[Pre-Chorus]\nWe know the fire awaits unbelievers\nAll of the sinners the same\nGirl, you and I will die unbelievers\nBound to the tracks of the train\n\n[Chorus]\nI'm not excited, but should I be?\nIs this the fate that half of the world has planned for me?\nI know I love you, and you love the sea\nBut what holy water contains a little drop, little drop for me?\n[Verse 3]\nSee the sun go down\nIt's going on down and the night is deep\nWant a little light\nBut who's gonna save a little light for me?\n\n[Pre-Chorus]\nWe know the fire awaits unbelievers\nAll of the sinners the same\nGirl, you and I will die unbelievers\nBound to the tracks of the train\n\n[Chorus]\nI'm not excited, but should I be?\nIs this the fate that half of the world has planned for me?\nI know I love you, and you love the sea\nBut what holy water contains a little drop, little drop for me?\n\n[Instrumental Bridge]\n\n[Chorus]\nI'm not excited, but should I be?\nIs this the fate that half of the world has planned for me?\nI know I love you, and you love the sea\nBut what holy water contains a little drop, little drop for me?""}"
The 1975,A Brief Inquiry Into Online Relationships,Give Yourself A Try,4rmIfFUZhhi9sS5IYtpkXw,0.334,0.786,11,-5.002,0.0592,3.17e-05,0.0,0.517,0.901,182.933,196589,4,Energy,"{'title': 'The 1975 – Give Yourself a Try Lyrics', 'lyrics': ""[Verse 1]\nYou learn a couple things when you get to my age\nLike friends don't lie and it all tastes the same in the dark\nWhen your vinyl and your coffee collection is a sign of the times\nYou're getting spiritually enlightened at 29\n\n[Chorus]\nSo just give yourself a try\nWon't you give yourself a try?\nWon't you give yourself a try?\nWon't you give?\n\n[Verse 2]\nI found a grey hair in one of my zoots\nLike context in a modern debate, I just took it out\nThe only apparatus required for happiness is your pain and fucking going outside\nAnd getting STDs at 27 really isn't the vibe\nJane took her own life at 16\nShe was a kid who had the box tattooed on her arm\nAnd I was 25 and afraid to go outside\nA millennial that baby-boomers like\n\n[Chorus]\nWon't you give yourself a try?\nWon't you give yourself a try?\nWon't you give yourself a try?\nWon't you give?\n\n[Verse 3]\nAnd what would you say to your younger self?\nGrowing a beard's quite hard\nAnd whiskey never starts to taste nice\nAnd you'll make a lot of money, and it's funny\n'Cause you'll move somewhere sunny and get addicted to drugs\nAnd spend obscene amounts on fucking seeds and beans online\n\n[Chorus]\nSo just give yourself a try\nWon't you give yourself a try?\nWon't you give yourself a try?\nWon't you give?""}"
The Drums,Portamento,Money,3VIJBrMpvimHEw5wtPh2wB,0.603,0.918,4,-6.652,0.0641,0.216,0.146,0.284,0.452,102.473,233639,4,Energy,"{'title': 'The Drums – Money Lyrics', 'lyrics': ""[Verse 1]\nBefore I die, I'd like to do something nice\nTake my hand, and I'll take it for a ride\nYou hit me yesterday, because I made you cry\nSo before we die, I'd like to do something nice\n\n[Chorus]\nI want to buy you something\nBut I don't have any money\nNo, I don't have any money\nI want to buy you something\nBut I don't have any money\nNo, I don't have any money\n\n[Verse 2]\nAnd if I had a car I would trade in my car\nIf I had a gun I would trade in my gun\nHoney, we ran from the country when we rushed to the city\nAnd now there's nothin' to be done\nThere's nothin' to be done\nThere's nothin' to be done\nThere's nothin' to be done\n\n[Chorus]\nI want to buy you somethin'\nBut I don't have any money\nNo, I don't have any money\nI want to buy you somethin'\nBut I don't have any money\nNo, I don't have any money\n[Chorus]\nI want to buy you somethin'\nBut I don't have any money\nNo, I don't have any money\nI want to buy you somethin'\nBut I don't have any money\nNo, I don't have any money\n\n[Outro]\nAnd I wanna buy you somethin'\nBut I don't have any money\nNo, I don't have any money\nAnd I want to buy you somethin'\nBut I don't have any money\nNo, I don't have any money""}"
The Wombats,Glitterbug,Give Me a Try,7ayoL7WrBQP3ccJqELQXFK,0.623,0.922,1,-3.013,0.0534,0.000815,0.0,0.069,0.681,135.976,228471,4,Energy,"{'title': 'The Wombats – Curveballs Lyrics', 'lyrics': ""[Verse 1]\nThere's no greater sight\nThan you in your underwear removing mine\nAnd I've never felt this good\nThere's not a news flash that could deflate my mood\nThen\n\n[Pre-Chorus 1]\nOh, his clothes on your floor\nOh, I recognise this decor\nI've been here before\n\n[Chorus 1]\nAnd I can't, I can't keep-keeping up with these curveballs\nAnd the more I try, the more my back's against the wall\nAnd I can't, I can't keep-keeping up with these curveballs\nCurveballs\n\n[Verse 2]\nWho, when, why, how?\nI tend to focus on the past and not the now\nI'll be over this soon\nBut some images adhere like superglue, like...\n\n[Pre-Chorus 2]\nOh, six hands in one bed\nOh, could he not afford the rent?\nThis feeling won't end\n[Chorus 1]\nAnd I can't, I can't keep-keeping up with these curveballs\nAnd the more I try, the more my back's against the wall\nAnd I can't, I can't keep-keeping up with these curveballs\nCurveballs\n\n[Bridge]\nWhat do you expect me to say?\nWhen the paintings I paint start to leap out their frames\nSweetheart, what do you want me to say?\n\n[Chorus 2]\nAnd I can't, I can't keep-keeping up with these curveballs\nAnd the more I dodge, the more my back's against the wall\nAnd I can't, I can't keep-keeping up with these curveballs\nCurveballs""}"
The Kooks,Listen,Bad Habit,3huV7eiNpaQlCB3LbZi9bB,0.733,0.882,0,-4.199,0.0389,0.051,9.92e-06,0.131,0.854,123.071,221413,4,Energy,"{'title': 'The Kooks – Bad Habit Lyrics', 'lyrics': '[Verse 1]\nBaby got her head down\nBaby got her head down to the ground\nLooking for a stranger\nLooking for a stranger to love\nYou gotta dot your I\'s and cross your T\'s\nYou gotta let go and come with me\nLooking for a stranger\nLooking for a stranger to love\n\n[Chorus]\nYou say you want it but you can\'t get it, and you\nYou got yourself a bad habit for it\nWell, look at you, walking up and down the hall\nSinging, ""Please, save me"" (My bad habit)\nYou say you want it but you can\'t get it, and you (My bad habit)\nYou got yourself a bad habit for it (My bad habit)\nWell, look at you, walking up and down the hall\nSinging, ""Please, oh man, oh man, oh man\nYou know I wish I had it all""\n\n[Verse 2]\nBaby got her head down\nBaby trying to stand out in the crowd\nLooking for a stranger\nLooking for\nYou know you gotta dot your I\'s and cross your T\'s\nYou gotta let go and come with me\nLooking for a stranger\nLooking for a stranger to love\n[Chorus]\nYou say you want it but you can\'t get it, and you\nYou got yourself a bad habit for it\nWell, look at you, walking up and down the hall\nSinging, ""Please, save me"" (My bad habit)\nYou say you want it but you can\'t get it, and you (My bad habit)\nYou got yourself a bad habit for it (My bad habit)\nWell, look at you, walking up and down the hall\nSinging, ""Please, oh man, oh man, oh man\nYou know I wish I had it all\nYou know I wish I had it all""\n\n[Instrumental Break]\n\n[Chorus]\nYou say you want it but you can\'t get it, and you\nYou got yourself a bad habit for it\nWell, look at you, walking up and down the hall\nSinging, ""Please, oh man, oh man, oh man"" (My bad habit)\n\n[Outro]\nYou can\'t get it, it\'s a, a bad habit\nSuch a, a bad habit, such a bad, bad habit\nIt\'s a, a bad habit'}"
The Mowgli's,Kids In Love,I'm Good,5KQDGl3vAkNGyfvSbaW89E,0.612,0.921,0,-5.338,0.0705,0.0115,0.0,0.166,0.674,96.042,166893,4,Energy,"{'title': ""The Mowgli's – I'm Good Lyrics"", 'lyrics': '[Chorus]\nI’m good, I’m good, I’m good, I’m good\nLiving life just like I should\nWouldn’t change it if I could\nI’m good, I’m good, I’m good\n\nTrying to figure out who I am\nOr who I’m supposed to be\nFeel good about where I stand\nSo I can make the most of me-I’m\nComing back down from space\nA million miles away\nThere’s a lot of love in this place\n(Oh) And I’m just trying to say\n\n[Chorus]\nI’m good, I’m good, I’m good, I’m good\nLiving life just like I should\nWouldn’t change it if I could\nI’m good, I’m good, I’m good\nI’m good, I’m good, I’m good, I’m good\nLiving life just like I should\nWouldn’t change it if I could\nI’m good, I’m good, I’m good\n\nIt’s been a long time living this way\nWorrying what people say\nFeeling like I won’t fit in\nBut I won’t give up, no I won’t give in\nWe’re looking for something more\nWhat you’re really looking for\nIt’s been with you since you were born\nSince you were born\n[Chorus]\nI’m good, I’m good, I’m good, I’m good\nLiving life just like I should\nWouldn’t change it if I could\nI’m good, I’m good, I’m good\nI’m good, I’m good, I’m good, I’m good\nLiving life just like I should\nWouldn’t change it if I could\nI’m good, I’m good, I’m good\n\nYou only live once\nI’m good with myself\nI’m there for my friends\nTil the very end\nYou only live once\nI’m good with myself\nI’m there for my friends\nTil the very end\n\nI wanna see another love revolution\nFind a way to be a better person\nIf we come together like we should\nWe could all be good\n\n[Chorus]\nI’m good, I’m good, I’m good, I’m good\nLiving life just like I should\nWouldn’t change it if I could\nI’m good, I’m good, I’m good\nI’m good, I’m good, I’m good, I’m good\nLiving life just like I should\nWouldn’t change it if I could\nI’m good, I’m good, I’m good'}"
MGMT,Oracular Spectacular,Kids,1jJci4qxiYcOHhQR247rEU,0.451,0.931,9,-3.871,0.0719,0.00076,0.0049,0.361,0.172,122.961,302840,4,Energy,"{'title': 'MGMT – Kids Lyrics', 'lyrics': ""[Intro]\nFive, four, three, two, one, ah\n\n[Verse 1]\nYou were a child crawling on your knees toward it\nMaking mama so proud, but your voice is too loud\nWe like to watch you laughing\nYou pick the insects off plants, no time to think of consequences\n\n[Chorus]\nControl yourself, take only what you need from it\nA family of trees wanted to be haunted\nControl yourself, take only what you need from it\nA family of trees wanted to be haunted\n\n[Verse 2]\nThe water is warm, but it's sending me shivers\nA baby is born crying out for attention\nThe memories fade like looking through a fogged mirror\nDecision to decisions are made and not bought\nBut I thought this wouldn't hurt a lot, I guess not\n\n[Chorus]\nControl yourself, take only what you need from it\nA family of trees wanted to be haunted\nControl yourself, take only what you need from it\nA family of trees wanted to be haunted\n\n[Instrumental Break]\n\n[Chorus]\nControl yourself, take only what you need from it\nA family of trees wanted to be haunted\nControl yourself, take only what you need from it\nA family of trees wanted to be haunted\nControl yourself, take only what you need from it\nA family of trees wanted to be haunted\nControl yourself, take only what you need from it\nA family of trees""}"
The Vaccines,What Did You Expect from The Vaccines?,If You Wanna,6Ca3uEAuun3HusTUiIXKs1,0.353,0.866,2,-3.274,0.0392,3.03e-05,3e-05,0.295,0.544,165.215,174013,4,Energy,NaN
Neon Trees,Pop Psychology,Sleeping With A Friend,6fFuOXIrVHUmSI8IM889wa,0.579,0.888,2,-4.255,0.036,0.00209,7.73e-06,0.323,0.486,107.037,228840,4,Energy,"{'title': 'Neon Trees – Sleeping with a Friend Lyrics', 'lyrics': '[Verse 1]\nAll my friends, they’re different people\nAnxious like the ocean in a storm\nWhen we go out, yeah, we’re electric\nCoursing through our bodies ’til we’re one\n\nAnd why mess up a good thing, baby?\nIt’s a risk to even fall in love\nSo, when you give that look to me\nI better look back carefully\n‘Cause this is trouble, yeah this is trouble\n\n[Hook]\nI said ooh, ooh\nYou got me in the mood, mood\nI’m scared, but if my heart’s gonna break\nBefore the night will end\nI said, ooh, ooh we’re in danger\nSleeping with a friend, sleeping with a friend\nSleeping with a friend\n\n[Verse 2]\nAll my friends, stay up past midnight\nLooking for the thing to fill the void\nI don’t go out much like I used to\nSomething ’bout the strangers and the noise\n\nAnd why leave when I got you, baby?\nIt’s a risk but babe, I need the thrill\nI never said you’d be easy\nBut if it was all up to me\nI’d be no trouble, hey, we’re in trouble\n\n[Hook]\nI said ooh, ooh\nYou got me in the mood, mood\nI’m scared, but if my heart’s gonna break\nBefore the night will end\nI said, ooh, ooh we’re in danger\nSleeping with a friend\nOoh, ooh we’re in danger\nSleeping with a friend\n\nAll my friends\nAll my friends\nAll my friends\nAll my friends\nAll my friends\nAll my friends\nAll my friends\nAll my friends\n\n[Bridge]\nWe are both young, hot-blooded people\nWe don’t wanna die alone\nTwo become one, it could be lethal\nSleeping with a friend\n\n[Hook]'}"
Two Door Cinema Club,Four Words To Stand On,New Houses,2oJmogP5Oji56UmSh8gPeO,0.406,0.864,6,-4.37,0.0421,0.0325,1.28e-05,0.121,0.45,144.91,199160,4,Energy,"{'title': 'Two Door Cinema Club – New Houses Lyrics', 'lyrics': ""[Verse 1]\nTake a step outside your house\nAnd have a look around, it's all the same to me\nTiny places hold for you\nMany memories that only you describe\n\n[Chorus]\nNew, new, new, new\nNew, new, new, new\n\n[Verse 2]\nIt's going to take a while to change\nGet used to the journeys home on stormy nights\nWeekends never far away\nYou two could always come and stay, it's all alright\n\n[Chorus]\nNew, new, new, new\nNew, new, new, new\n\n[Bridge]\nAnd all this in different houses\nWe'll all get what we wish that we pray for\nAnd all this in different houses\n\n[Outro]\nWe'll all get\nWe'll all get\nWe'll all get\nWe'll all get""}"
The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",The Sound,7h6lpVuSGPW6RNjDXKpYDh,0.648,0.936,0,-4.745,0.0762,0.085,6.93e-06,0.482,0.566,120.708,248880,4,Energy,"{'title': 'The 1975 – The Sound Lyrics', 'lyrics': '[Intro]\nWell I know when you\'re around \'cause I know the sound\nI know the sound of your heart\nWell I know when you\'re around \'cause I know the sound\nI know the sound of your heart\n\n[Chorus]\nWell I know when you\'re around \'cause I know the sound\nI know the sound of your heart\nWell I know when you\'re around \'cause I know the sound\nI know the sound of your heart\n\n[Verse 1]\nI can\'t believe I forgot your name\nOh, baby, won\'t you cum again?\nShe said ""I\'ve got a problem with your shoes\nAnd your tunes, but I might move in\nAnd I thought that you were straight, now I\'m wondering""\n\n[Pre-Chorus]\nYou\'re so conceited, I said ""I love you""\nWhat does it matter if I lie to you?\nI don\'t regret it, but I\'m glad that we\'re through\nSo don\'t you tell me that you just don\'t get it\n\'Cause I know you do\n[Chorus]\nAnd I know when you\'re around \'cause I know the sound\nI know the sound of your heart\nWell I know when you\'re around \'cause I know the sound\nI know the sound of your heart\n\n[Verse 2]\nIt\'s not about reciprocation, it\'s just all about me\nA sycophantic, prophetic, Socratic junkie wannabe\nAnd there\'s so much skin to see\nA simple Epicurean philosophy\nOh, and you say (You say) I\'m such a cliché\nI can\'t see the difference in it either way\nAnd we left things to protect my mental health\nBut you\'ll call me when you\'re bored and you\'re playing with yourself\n\n[Pre-Chorus]\nYou\'re so conceited, I said ""I love you""\nWhat does it matter if I lie to you?\nI don\'t regret it but I\'m glad that we\'re through\nSo don\'t you tell me that you just don\'t get it\n\'Cause I know you do\n\n[Chorus]\nI know when you\'re around \'cause I know the sound\nI know the sound of your heart\nWell I know when you\'re around \'cause I know the sound\nI know the sound of your heart\nWell I know when you\'re around \'cause I know the sound\nI know the sound of your heart\nWell I know when you\'re around \'cause I know the sound\nI know the sound of your heart\n[Outro]\nWell I know when you\'re around \'cause I know the sound\nI know the sound of your heart\nWell I know when you\'re around \'cause I know the sound\nI know the sound of your heart\nWell I know when you\'re around \'cause I know the sound\nI know the sound of your heart\nWell I know when you\'re around \'cause I know the sound\nI know the sound of your heart'}"
