artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Justin Bieber,Justice,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,0.677,0.696,0,-6.181,0.119,0.321,0.0,0.42,0.464,90.03,198082,4,Happy,"{'title': 'Justin Bieber – Peaches Lyrics', 'lyrics': ""[Chorus: Justin Bieber]\nI got my peaches out in Georgia (Oh, yeah, shit)\nI get my weed from California\u2005(That's\u2005that shit)\nI took\u2005my chick up to the North,\u2005yeah (Badass bitch)\nI get my light right from the source, yeah (Yeah, that’s it)\n\n[Verse 1: Justin Bieber]\nAnd I say, oh (Oh)\nThe way I breathe you in (In)\nIt's the texture of your skin\nI wanna wrap my arms around you, baby\nNever let you go, oh\nAnd I say, oh\nThere's nothing like your touch\nIt’s the way you lift me up, yeah\nAnd I'll be right here with you 'til the end of time\n\n[Chorus: Justin Bieber]\nI got my peaches out in Georgia (Oh, yeah, shit)\nI get my weed from California (That's that shit)\nI took my chick up to the North, yeah (Badass bitch)\nI get my light right from the source, yeah (Yeah, that's it)\n\n[Verse 2: Daniel Caesar]\nYou ain't sure yet\nBut I'm for ya\nAll I can want, all I can wish for\nNights alone that we miss more\nAnd days we save as souvenirs\nThere's no time, I wanna make more time\nAnd give you my whole life\nI left my girl, I’m in Mallorca\nHate to leave her, call it torture\nRemember when I couldn’t hold her\nLeft her baggage for Rimowa\n[Chorus: Justin Bieber]\nI got my peaches out in Georgia (Oh, yeah, shit)\nI get my weed from California (That's that shit)\nI took my chick up to the North, yeah (Badass bitch)\nI get my light right from the source, yeah (Yeah, that’s it)\n\n[Verse 3: GIVĒON]\nI get the feeling, so I'm sure (Sure)\nHand in my hand because I'm yours, I can't\nI can’t pretend, I can't ignore, you're right for me\nDon't think you wanna know just where I've been, oh\nDone bein' distracted\nThe one I need is right in my arms (Oh)\nYour kisses taste the sweetest with mine\nAnd I'll be right here with you 'til the end of time\n\n[Chorus: Justin Bieber]\nI got my peaches out in Georgia (Oh, yeah, shit)\nI get my weed from California (That's that shit)\nI took my chick up to the North, yeah (Badass bitch)\nI get my light right from the source, yeah (Yeah, that's it)\nI got my peaches out in Georgia (Oh, yeah, shit)\nI get my weed from California (That's that shit)\nI took my chick up to the North, yeah (Badass bitch)\n(I get my light right from the source, yeah, yeah, that's it)\nI got my peaches out in Georgia (Oh, yeah, shit)\nI get my weed from California (That's that shit)\nI took my chick up to the North, yeah (Badass bitch)\nI get my light right from the source, yeah (Yeah, that's it)\nI got my peaches out in Georgia (Oh, yeah, shit)\nI get my weed from California (That's that shit)\nI took my chick up to the North, yeah (Badass bitch)\nI get my light right from the source, yeah (Yeah, that's it)""}"
JP Cooper,Sing It With Me,Sing It With Me,60DwQiwwglVkTkTwDTTEId,0.54,0.793,5,-4.379,0.0493,0.0744,0.0,0.354,0.399,112.219,201199,4,Happy,"{'title': 'JP Cooper & Astrid S – Sing It With Me Lyrics', 'lyrics': ""[Verse 1: JP Cooper]\nI keep seeing you lately\nSinging your favorite songs out loud\nAnd it's making me go crazy\nWish that I could take you out\nOh, I can't afford it\nBut I can write a song and record it\nGive it to you and wait and hope that\n\n[Pre-Chorus: JP Cooper]\nMaybe you could call me?\nCall me, won't you?\nTell me that you want me\nAnd maybe I could play for you\nPlay for you tonight\n\n[Chorus: JP Cooper, JP Cooper & Astrid S]\nAnd maybe you could sing it with me\nDo-do, do-do-do, do-do-do, do-do-do\nDo-do, do-do-do, do-do-do, do-do-do\nDo-do, do-do-do, do-do-do, do-do-do-do\nAnd maybe you could sing it with me\n\n[Verse 2: JP Cooper]\nI've been thinking for hours\nMaybe my head's in the clouds\nBut I could steal you some flowers\nAnd ask if I could take you out\nOh, I can't afford it\nBut I can write a song and record it\nGive it to you and wait and hope that\n\n[Pre-Chorus: JP Cooper]\nMaybe you could call me?\nCall me, won't you?\nTell me that you want me\nAnd maybe I could play for you\nPlay for you tonight\n\n[Chorus: JP Cooper, JP Cooper & Astrid S]\nAnd maybe you could sing it with me\nDo-do, do-do-do, do-do-do, do-do-do\nDo-do, do-do-do, do-do-do, do-do-do\nDo-do, do-do-do, do-do-do, do-do-do-do\n\n[Bridge: Astrid S & JP Cooper, Both]\nI never saw it coming\nWhen you caught me way off guard\nI almost crashed my car\nThat melody you wrote\nI'm falling for somebody I don't know\nMaybe you could sing it with me\nDon't know who you are\n(Do-do, do-do-do, do-do-do, do-do-do)\nBut you spoke to my heart\n(Do-do, do-do-do, do-do-do, do-do-do)\nThat melody you wrote\n(Do-do, do-do-do, do-do-do, do-do-do-do)\nPlease don't be somebody I don't know\nBut I feel like I already know you\n\n[Pre-Chorus: JP Cooper]\nSo tell me, will you call me?\nI'll be waiting\nTell me that you want me\nAnd I'll be there to play for you\nPlay for you tonight\nAnd baby, you'll be singing with me\n\n[Chorus: JP Cooper & Astrid S]\nDo-do, do-do-do, do-do-do, do-do-do\nDo-do, do-do-do, do-do-do, do-do-do\nDo-do, do-do-do, do-do-do, do-do-do-do\nAnd maybe you could sing it with me\nDo-do, do-do-do, do-do-do, do-do-do (Da-da da-da-da da-da)\nDo-do, do-do-do, do-do-do, do-do-do (Da-da da-da-da da-da)\nDo-do, do-do-do, do-do-do, do-do-do-do\nSounds so much better with you\nAnd maybe you could sing it with me""}"
Jason Derulo,Acapulco,Acapulco,3eJH2nAjvNXdmPfBkALiPZ,0.774,0.792,10,-4.021,0.0523,0.051,0.0,0.155,0.507,122.062,139672,4,Happy,"{'title': 'Jason Derulo – Acapulco Lyrics', 'lyrics': ""[Intro]\nJason Derulo\n\n[Verse 1]\nI can't read ya, my sexy Mona Lisa\nCan't tell if you gon' leave here, or if you wanna stay\nGirl, just ease up, don't yell in my two-seater\nYou say that you\u205fa\u205ffreaker,\u205fbut fall asleep\u205fat eight\n\n[Pre-Chorus]\nSheesh (Sheesh),\u205fbut you're perfectly\nDysfunctional, you crazy like my mama, mama\nSheesh (Sheesh), girl, you killin' me\nBut you won't see me with another lover\n\n[Chorus]\nBaby, oh-oh, you just a little loco\nLike boats in Acapulco, I'm just ridin' the wave\nBaby, oh-oh, you just a little loco\nEmotions like a yo-yo, but I love you that way\n\n[Post-Chorus]\nOh\nThere's something 'bout a crazy lover\nOh\nI love you that way\n\n[Verse 2]\nDamn, that body, devil in Versace\nDid I win the lottery or am I gonna pay?\nDamn, you got me, likе bitcoin and like Doge\nI'm rich with you besidе me, 'cause you're not coin-based\n\n[Pre-Chorus]\nSheesh (Sheesh), but you're perfectly\nDysfunctional, you crazy like my mama, mama\nSheesh (Sheesh), girl, you killin' me\nBut you won't see me with another lover\n\n[Chorus]\nBaby, oh-oh, you just a little loco\nLike boats in Acapulco, I'm just ridin' the wave\nBaby, oh-oh, you just a little loco\nEmotions like a yo-yo, but I love you that way, yeah\n\n[Outro]\nSheesh, girl, you perfectly\nDysfunctional, you crazy like my mama""}"
Aloe Blacc,Hold On Tight,Hold On Tight,2xytFpmHqcz6UHp1sh0SoR,0.722,0.59,2,-7.512,0.0435,0.0264,0.0,0.0793,0.368,104.931,228120,4,Happy,"{'title': 'Aloe Blacc – Hold On Tight Lyrics', 'lyrics': ""[Verse 1]\nWhere's your smile gone 'cause\nIt don't shine no more\nThere's a light on but\nYou don't open\u2005the\u2005door\nWhen you're ready\nYou\u2005can tell me what's wrong\nI had\u2005trouble and\nThere's no hiding that\nIf you're struggling\nLet me know where\u205fyou're\u205fat\nLife\u205fgets heavy\nAnd that\u205froad can be\u205flong\n\n[Chorus]\nWhen the rain comes\nAnd the sky's falling down\nIn your darkest hour\nWhen there's no one around\nIt won't be long\nKeep your head strong\nHold on tight to me\nHold on tight, hold on\nWhen you feel like crying\nGo on, let it out\nJust remember\nThe sun is shining behind the clouds\nIt won't be long\n'Til your pain's gone\nSo hold on tight to me\nHold on tight, hold on\n\n[Verse 2]\nTimes of worry can\nGet the best of us\nAnd I understand\nHow you could lose your trust\nLet me show you that\nHere is where you belong\nI can be your shoulder to cry on\nYou'll find comfort in my arms\nI can be your shelter on solid ground\n\n[Chorus]\nWhen the rain comes\nAnd the sky's falling down\nIn your darkest hour\nWhen there's no one around\nIt won't be long\nKeep your head strong\nHold on tight to me\nHold on tight, hold on\nWhen you feel like crying\nGo on, let it out\nJust remember\nThe sun is shining behind the clouds\nIt won't be long\n'Til your pain's gone\nSo hold on tight to me\nHold on tight, hold on\n\n[Refrain]\nHold on tight to me\nHold on tight to me\nHold on tight to me\nHold on tight to me\nHold on tight to me\nHold on tight to me\nHold on tight\nHold on tight, hold on\n\n[Chorus]\nWhen the rain comes\nAnd the sky's falling down\nIn your darkest hour\nWhen there's no one around\nIt won't be long\nKeep your head strong\nHold on tight to me\nHold on tight, hold on\nWhen you feel like crying\nGo on, let it out\nJust remember\nThe sun is shining behind the clouds\nIt won't be long\n'Til your pain's gone\nSo hold on tight to me\nHold on tight, hold on\n\n[Refrain]\nHold on tight to me\nHold on tight to me\nHold on tight to me\nHold on tight to me\nHold on tight to me\nHold on tight to me\nHold on tight\nHold on tight, hold on""}"
Ella Henderson,Glorious,Glorious,7xPIlYAQvOubFllPkn8XSL,0.756,0.54,6,-5.456,0.125,0.155,0.0,0.0551,0.642,108.274,184800,4,Happy,"{'title': 'Ella Henderson – Glorious Lyrics', 'lyrics': '[Verse 1]\nI\'ll keep it simple and try to explain\nBut it\'s harder to say than you think\nWhen it comes from a dark place\nLike, we all wanna win, but life ain\'t a game\nSo why we keep pushing\nAnd driving ourselves \'til we\'re insane?\n\n[Pre-Chorus]\nWe gotta live with the choices we make\nBut if we get it wrong, we can\'t blame no one\nWhen it\'s your sanity that\'s at stake\nPlease don\'t lose your light, you\'ll lose your mind\n\n[Chorus]\nWe got flaws in all of us\nBut that\'s what makes us glorious\nTime goes by in front of us\nSo let\'s just make it glorious\n\n[Verse 2]\nI could be kinder to myself on days\nWhenever I look in the mirror\nAnd talk to my body and say\n""It could be tighter""\nAnd ain\'t it a shame\nThat we struggle to see\nHow beautiful comes in a million ways?\n[Pre-Chorus]\nWe gotta live with the choices we make\nBut if we get it wrong, we can\'t blame no one\nWhen it\'s your sanity that\'s at stake\nPlease don\'t lose your light, you\'ll lose your mind\n\n[Chorus]\nWe got flaws in all of us\nBut that\'s what makes us glorious\nTime goes by in front of us\nSo let\'s just make it glorious\nCan we quit paying attention\nTo opinions and perfection\nBefore we run out of youth?\nOh, \'cause we got flaws in all of us\nBut that\'s what makes us glorious\nGlorious, glorious\n\n[Interlude]\n\n[Chorus]\nWe got flaws in all of us\nBut that\'s what makes us glorious\nTime goes by in front of us\nSo let\'s just make it glorious\nCan we quit paying attention\nTo opinions and perfection\nBefore we run out of youth?\nOh, \'cause we got flaws in all of us\nBut that\'s what makes us glorious\nGlorious, glorious'}"
Sam Feldt,Call On Me (feat. Georgia Ku),Call On Me (feat. Georgia Ku),3pBv3LfvfPft2TqHleqKHo,0.662,0.794,6,-4.239,0.0533,0.171,0.0,0.0883,0.641,104.951,192000,4,Happy,"{'title': 'Sam Feldt – Call On Me Lyrics', 'lyrics': ""[Verse 1]\nRemember the sunset drives\nUnder the scarlet sky\nWe kept the dream alive\nWhen it was burning low, yeah\nI didn't know it then\nLove ain't an easy thing\nJust when you reach your end\nYou need a sense of hope\n\n[Pre-Chorus]\nIt's been dawning on my lately\nNow we're losing touch\nLeaning on me baby\nIt'll heal this love\nFeel a little crazy\nI don't know what to do when I'm not with you\nWe got nothing to lose\nJust know that you can\n\n[Chorus]\nCall on me, call on me now\nI'll wait up all night\nDon't let me, don't let me down\nWe'll make it alright\nAnd no matter what, what it'll take\nI'll be there anyway\nCall on me, call on me now\nCall on me now\n[Post-Chorus]\nCall on me, call on me now\nCall on me now\n\n[Verse 2]\nAnd you haven't left my side\nAll through the lows and highs\nNothing can change my mind\nNo matter what you do, yeah\nAnd we found a higher love now\nToo high to wanna come down\nIf it ever gets too much\nI'll be there for you\n\n[Pre-Chorus]\nIt's been dawning on my lately\nNow we're losing touch\nLeaning on me baby\nIt'll heal this love\nFeel a little crazy\nI don't know what to do when I'm not with you\nWe got nothing to lose\nJust know that you can\n\n[Chorus]\nCall on me, call on me now\nI'll wait up all night\nDon't let me, don't let me down\nWe'll make it alright\nAnd no matter what, what it'll take\nI'll be there anyway\nCall on me, call on me now\nCall on me now\n[Post-Chorus]\nCall on me, call on me now\nCall on me now\n\n[Bridge]\nIt's been dawning on my lately\nNow we're losing touch\nLeaning on me baby\nIt'll heal this love\nFeel a little crazy\nI don't know what to do when I'm not with you\nWe got nothing to lose\nJust know that you can\n\n[Chorus]\nCall on me, call on me now\nI'll wait up all night\nDon't let me, don't let me down\nWe'll make it alright\nAnd no matter what, what it'll take\nI'll be there anyway, just\nCall on me, call on me now\nCall on me now""}"
Galantis,Church,Never Felt A Love Like This (with Hook N Sling) [feat. Dotan],1mMvahhW2Oz9waG8UTQnI4,0.58,0.804,9,-4.618,0.0279,0.0304,0.00359,0.105,0.137,126.005,215388,4,Happy,"{'title': 'Galantis & Hook N Sling – Never Felt a Love Like', 'lyrics': ""[Verse 1]\nI was lost in love that was built to lose\nI know, I know all the\u2005nights\u2005are where I\u2005try to hide the truth\n\n[Pre-Chorus]\n'Cause I'm\u2005scared to be lonely\nBut scared of something new\nPaint a darkness\u205faround\u205fme\nI\u205fsee a light\u205fin the room\n\n[Chorus]\nAll\u205fI, all I know I never felt a love like this (Yeah)\nAll I, all I know I never felt a love like this\nAnd it's keeping me awake\nI haven't slept for days (Yeah)\nAll I, all I know I never felt a love like this\nA love like, love like this\n\n[Verse 2]\nSay goodbye to the past, it's a victory\nAnd I, and I feel the start of a rush taking over me\n\n[Pre-Chorus]\n'Cause I'm scared to be lonely\nBut scared of something new\nPaint a darkness around me\nI see a light in the room\n[Chorus]\nAll I, all I know I never felt a love like this (Yeah)\nAll I, all I know I never felt a love like this\nAnd it's keeping me awake\nI haven't slept for days (Yeah)\nAll I, all I know I never felt a love like this\nA love like, love like this\n\n[Instrumental Bridge]\n\n[Chorus]\nAll I, all I know I never felt a love like this (Yeah)\nAll I, all I know I never felt a love like this\nA love like, love like this""}"
Lil Nas X,MONTERO,THATS WHAT I WANT,0e8nrvls4Qqv5Rfa2UhqmO,0.737,0.846,1,-4.51,0.22,0.00614,0.0,0.0486,0.546,87.981,143901,4,Happy,"{'title': 'Lil Nas X – THATS WHAT I WANT Lyrics', 'lyrics': '[Intro]\nOne, two, three, four\n\n[Verse 1]\nNeed a boy who can cuddle with me all night\nKeep me warm, love me long, be my sunlight\nTell me lies, we can argue, we can fight\nYeah, we did it before, but we\'ll do it tonight\nThat afro black boy with the gold teeth\nHe dark skin, lookin\' at me like he know me\nI wonder if he got the G or the B\nLet me find out and see, he comin\' over to me, yeah\n\n[Pre-Chorus]\nThese days, I\'m way too lonely\nI\'m missin\' out, I know\nThese days, I\'m way too alone\nAnd I\'m known for givin\' love away, but\n\n[Chorus]\nI want (I), someonе to love me\nI need (I), someonе who needs me\n\'Cause it don\'t feel right when it\'s late at night\nAnd it\'s just me in my dreams\nSo I want (I), someone to love\nThat\'s what I fuckin\' want\n[Verse 2]\nLook, you know it\'s harder to find in these times\nBut I got nothin\' but love on my mind (My mind)\nI need a baby while I\'m in my prime\nNeed an adversary to my down and weary\nLike, tell me that\'s life when I\'m stressin\' at night\nBe like, ""You\'ll be okay"" and, ""Everything is alright,"" uh\nLove me or nothin\' \'cause I\'m not wanting anything\nBut your loving, your body, and a little bit of your brain\n\n[Pre-Chorus]\nThese days, I\'m way too lonely\nI\'m missin\' out, I know\nThese days, I\'m way too alone\nAnd I\'m known for givin\' love away, but\n\n[Chorus]\nI want (I), someone to love me\nI need (I), someone who needs me\n\'Cause it don\'t feel right when it\'s late at night\nAnd it\'s just me in my dreams\nSo I want (I), someone to love\nThat\'s what I fuckin\' want\n\n[Bridge]\nI want (I), someone to love me\nI need (I), someone who needs me\n[Chorus]\n\'Cause it don\'t feel right when it\'s late at night\nAnd it\'s just me in my dreams\nSo I want (I), someone to love\nThat\'s what I fuckin\' want'}"
Kygo,I'll Wait,I'll Wait,6Q3K9gVUZRMZqZKrXovbM2,0.611,0.651,1,-6.973,0.0589,0.144,1.7e-05,0.105,0.351,122.983,215361,4,Happy,"{'title': ""Kygo & Sasha Alex Sloan – I'll Wait Lyrics"", 'lyrics': ""[Verse 1]\nI'll never forget the songs we used to play\nAnd when I put 'em on\nThe feeling\u2005never\u2005fades out my\u2005body\nI hope you're thinkin' of me\u2005(Mmm)\nThere won't be a night, there won't be a place\nWhere\u205fyou\u205fdon't\u205fcross my mind\nWhere\u205fI don't see\u205fyour face in somebody (Mmm)\nI hope you're thinkin' of me (Mmm)\n\n[Pre-Chorus]\nPeople say we're foolish, people say we're dumb\nPeople say we're caught up in temporary love\nWe don't know what we're doin', they say we're too young\nBut they don't know a thing about us\n\n[Chorus]\nI'll wait forever, that's what we said\n16th of September, lyin' in my bed\nI'll wait forever, it's never too late\nCouple thousand miles is just a little space\n\n[Post-Chorus]\nI'll wait (Mmm)\nI'll wait (Mmm)\nI'll wait (Mmm)\nCouple thousand miles is just a little space\nI'll wait\n[Drop]\nI'll wait\n\n[Verse 2]\nThere won't be an end, can't forget the start\nWhen you're far away, it's like we're not apart\nI'd burn my money\nJust to hear you say you love me again\n\n[Pre-Chorus]\nPeople say we're foolish, people say we're dumb\nPeople say we're caught up in temporary love\nWe don't know what we're doin', they say we're too young\nBut they don't know a thing about us\n\n[Chorus]\nI'll wait forever, that's what we said\n16th of September, lyin' in my bed\nI'll wait forever, it's never too late\nCouple thousand miles is just a little space\n\n[Post-Chorus]\nI'll wait (Mmm)\nI'll wait (Mmm)\nI'll wait (Mmm)\nCouple thousand miles is just a little space\nI'll wait\n[Drop]\nFar away (Mmm)\nFar away (Mmm)\nFar away (Mmm)\nCouple thousand miles is just a little space\n\n[Outro]\nI'll wait forever, that's what we said\n16th of September, lyin' in my bed\nI'll wait forever, it's never too late\nCouple thousand miles is just a little space\nI'll wait""}"
Smith & Thell,Year of the Young,Year of the Young,6J7U49QGecWb3WqIqfSYc0,0.611,0.88,7,-6.571,0.0378,0.000817,1.01e-05,0.0598,0.771,144.996,164200,4,Happy,"{'title': 'Smith & Thell – Year of the Young Lyrics', 'lyrics': '[Verse 1]\nI\'m gonna say what you said\nI\'m gonna do what you did\nI won\'t remember you died\nI will remember you lived\nYou said, ""Don\'t you stand by my grave\nNo, don\'t you stand there and cry""\nI\'m the trees, I\'m the birds\nI\'m the soft stars that shine at night\n\n[Pre-Chorus]\n\'Cause I\'m not there, I did not die\nNo, I\'m not there, I did not die\n\n[Chorus]\nThis year we lost more than we can count\nThe ashes we laid in the ground\nOh, this was the year of the young\nThis year we look up towards the sun\nAnd wonder where everyone\'s gonе\nOh, this was the year of the young\n\n[Verse 2]\nI\'m gonna stand by your words\nI\'m gonna learn to forgive\nYou said you\'d rather go young\nThan to be dead when you lived\nYou said, ""I know you\'re old in your soul\nBut always run like a kid""\nI\'m the rain, I\'m the grass\nI\'m the soft blowing summer winds\n\n[Pre-Chorus]\n\'Cause I\'m not there, I did not die\nNo, I\'m not there, I did not die\n\n[Chorus]\nThis year we lost more than we can count\nThe ashes we laid in the ground\nOh, this was the year of the young\nThis year we look up towards the sun\nAnd wonder where everyone\'s gone\nOh, this was the year of the young'}"
Justin Bieber,Justice (The Complete Edition),Hailey,23EquxExXkNmGCCY96P0Iu,0.462,0.745,0,-6.588,0.0699,0.0367,0.0,0.0795,0.254,100.042,193355,4,Happy,"{'title': 'Justin Bieber – Hailey Lyrics', 'lyrics': ""[Verse 1]\nHad a dream, I was high\nHoldin' on to the sky\nBut I heard your voice and stopped myself from fallin'\nThere'll be days, there'll be nights\nWhen the stars don't align\nAnd the sun can't even stop the rain from pourin'\n\n[Pre-Chorus]\nSo lay with me and let time just pass by\nAnd don't let go (Don't let go)\n'Cause all I know\n\n[Chorus]\nThis life is crazy\nBut it led me to your love\nIf you call on me forever I will come\nNo matter what, baby\nThe only thing I'm certain of\nWe'll be diamond when our golden days are done\nNo matter what (What), no mattеr what (What)\nIt's only us (It's only us)\nYeah, no matter what\n\n[Verse 2]\nGot you good, in the bag\nEvеrything that I have\nWhen the silence fills the air, just know I'm on it\nWhen the waves start to crash\nLike a fear from the past\nJust remember that you're all I've ever wanted (Ever wanted)\n[Pre-Chorus]\nSo lay with me and let time just pass by\nAnd don't let go (Don't let go)\n'Cause all I know (Yeah)\n\n[Chorus]\nThis life is crazy\nBut it led me to your love\nIf you call on me forever I will come\nNo matter what, baby\nThe only thing I'm certain of\nWe'll be diamond when our golden days are done\nNo matter what (What), no matter what (What)\nIt's only us (It's only us)\nYeah (Yeah), no matter what\n\n[Bridge]\nLookin' in your eyes\nCan't believe you're mine\nIt's beyond an obsession, all of my attention\nNothing can compare to you (To you)\nWhat did I do right? (Do right)\nTo hold you every night (Every night)\nIt's beyond an obsession, all of my attention\nNothing can compare to you\n[Chorus]\nThis life is crazy\nBut it led me to your love\nIf you call on me forever I will come\nNo matter what, baby\nThe only thing I'm certain of\nWe'll be diamond when the golden days are done (Yeah, ayy)\n\n[Outro]\nThis life is crazy\nBut it led me to your love\nIf you call on me forever I will come\nNo matter what, baby\nThe only thing I'm certain of\nWe'll be diamond when the golden days are done\nNo matter what, no matter what (Yeah, yeah)\nIt's only us (It's only us)\nYeah, no matter what""}"
Jason Derulo,Love Not War (The Tampa Beat),Love Not War (The Tampa Beat),4Lt6GXGzYsa1tgkv3nGSTm,0.738,0.85,8,-3.049,0.0642,0.105,0.0,0.23,0.865,98.013,192921,4,Happy,"{'title': 'Jason Derulo & Nuka – Love Not War (The Tampa ', 'lyrics': ""[Intro]\nJason Derulo\nOh\nOoh\n\n[Verse 1]\nBust it open for a gift\nI put diamonds on your wrist\nI can't buy your lovin'\nIt's never enough\nI took that girl on a trip\n'Cause we was arguin'\nEver since we stopped touchin'\nWe're not in touch\n\n[Pre-Chorus]\nI know money can't buy, buy, buy your love\nI guess I didn't try, try hard enough\nBut we could work this like a nine-to-five (Woah-oh)\nMama told me stop playin', playin' all the games\nSteady throwin' dollars expectin' change\nBut every war ends the same\n\n[Chorus]\nCan we just\nMake love\nNot war?\nOh\nCan we just\nMake love\nNot war?\nOh\n[Verse 2]\nI solve my problems with a check\nNow I'm payin' for it\nYou wanted nothin', uh\nNothin' but love\nI can't lie, I'm a mess\nI'm too jealous, yes\nIt's so hard to trust you\nWhen I don't trust myself\n\n[Pre-Chorus]\nI know money can't buy, buy, buy your love\nI guess I didn't try, try hard enough\nBut we could work this like a nine-to-five (Oh-woah)\nMama told me stop playin', playin' all the games\nSteady throwin' dollars expectin' change\nBut every war ends the same\n\n[Chorus]\nCan we just\nMake love\nNot war?\nOh\nCan we just\nMake love\nNot war?\nOh\n[Bridge]\nAnd my people say\n(Oh) Oh-woah (Oh)\nLet's just try some lovin', babe\n'Cause shawty, I know\n\n[Pre-Chorus]\nI know money can't buy, buy, buy your love\nI guess I didn't try, try hard enough\nGirl, we could work it like a nine-to-five-five-five, woah-oh, baby\nMama told me stop playin', playin' all the games (Stop playin' the games)\nSteady throwin' dollars expectin' change\nBut every war ends the same\n\n[Chorus]\nCan we just\nMake love\nNot war?\nOh, babe\nCan we just\nMake love\nNot war?\nOh\nNot war, babe""}"
Gryffin,Body Back (feat. Maia Wright),Body Back (feat. Maia Wright),1z1XegUChLLQfcbtIK8ABn,0.686,0.83,8,-4.437,0.0369,0.0948,1.33e-06,0.182,0.486,123.032,214634,4,Happy,"{'title': 'Gryffin – Body Back Lyrics', 'lyrics': ""[Verse 1]\nWho cares what the world's gonna say?\n'Cause you know they're gonna say it anyway\n(And I\u2005know,\u2005and I know\u2005that)\nWho cares if they laugh at\u2005what we do?\n'Cause it's only me and you that know the truth\n(And I know, and I know that)\n\n[Pre-Chorus]\nMiddle finger to the sky\nThey don't know 'bout you and I\nWe've been rollin' deeper than they'll ever know\nEven though I broke your heart\nNo, that won't keep us apart\nBaby, I know, I know, I'm not giving you up\n\n[Chorus]\nIf you want my lovin' you got it anytime you want it\nBaby, bring your body back to me\nThey can call me foolish and stupid\nDon't know why I do this\nBut, baby, bring your body back to me\nI know, I know, I'm not giving you up\n(And I know, and I know that)\nI know, I know, I'm not giving you up\nIf you want my lovin' you got it anytime you want it\nBaby, bring your body back to me\n\n[Post-Chorus]\nI know, I know, I'm not giving you up, giving you up\nI, I know, I know, I'm not giving you up\n(And I know, and I know that)\nI know, I know, I'm not giving you up, giving you up\nBaby, bring your body back to me\n\n[Verse 2]\nWho cares what the world's gonna think?\n'Cause you know they're gonna think it anyway\n(And I know, and I know that)\nI love all the bad things that we do\nShut your mouth and put your hands where I want you to (Want you to)\n(And I know, and I know that)\n\n[Pre-Chorus]\nMiddle finger to the sky\nThey don't know 'bout you and I\nWe've been rollin' deeper than they'll ever know\nEven though I broke your heart\nNo, that won't keep us apart\nBaby, I know, I know, I'm not giving you up\n\n[Chorus]\nIf you want my lovin' you got it anytime you want it\nBaby, bring your body back to me\nThey can call me foolish and stupid\nDon't know why I do this\nBut, baby, bring your body back to me\nI know, I know, I'm not giving you up\n(And I know, and I know that)\nI know, I know, I'm not giving you up\nIf you want my lovin' you got it anytime you want it\nBaby, bring your body back to me\n\n[Post-Chorus]\nI know, I know, I'm not giving you up, giving you up\nI, I know, I know, I'm not giving you up\n(And I know, and I know that)\nI know, I know, I'm not giving you up, giving you up\nBaby, bring your body back to me\n\n[Bridge]\nIf you want my lovin' you got it anytime you want it\nBaby, bring your body back to me\nThey can call me foolish, stupid\nDon't know why I do this\nBaby, bring your body, baby, bring your\n\n[Chorus]\nIf you want my lovin' you got it anytime you want it\nBaby, bring your body back to me\nThey can call me foolish and stupid\nDon't know why I do this\nBut, baby, bring your body back to me\nI know, I know, I'm not giving you up\nI know, I know, I'm not giving you up\nIf you want my lovin' you got it anytime you want it\nBaby, bring your body back to me""}"
