artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
The O'Jays,Back Stabbers,Love Train,28285KFbyCq8sJofn58qlD,0.743,0.572,0,-9.627,0.0493,0.186,1.44e-05,0.163,0.675,122.658,178400,4,Happy,"{'title': ""The O'Jays – Love Train Lyrics"", 'lyrics': ""[Chorus]\nPeople all over the world (Hit by it)\nJoin hands (Join)\nStart a love train (You)\nLove train (And you)\nPeople all over the world (All over, nah)\nJoin hands (Love right)\nStart a love train (Love right)\nLove train\n\n[Verse 1]\nThe next stop that we make will be England\nTell all the folks in Russia, and China, too\nDon't you know that it's time to get on board?\nAnd let this train keep on riding, riding on through\n(Well, well)\n\n[Hook]\nPeople all over the world (We don't need nobody)\nJoin hands (Come on)\nStart a love train (Don't need)\nLove train (Take it, come on)\nPeople all over the world (Right)\nJoin hands (Ride this train, y'all)\nStart a love train (Come on)\nLove train\n[Verse 2]\nAll of you brothers over in Africa\nTell all the folks in Egypt, and Israel, too\nPlease don't miss this train at the station\n'Cause if you miss it, I feel sorry, sorry for you\n(Well)\n\n[Hook]\nPeople all over the world (Sisters and Brothers)\nJoin hands (Join, come on)\nStart a love train (Ride this train)\nLove train (Come on, love train)\nPeople all over the world (Don't need no tickets)\nJoin hands (Come on, ride)\nStart a love train (Ride)\nLove train (Ride)\n\n[Bridge]\nRide\nLet it ride\nLet it ride\nLet it ride\nPeople, ain't no war\n\n[Hook]\nPeople all over the world (This train)\nJoin Hands (Ride the train)\nStart a love train (Yeah)\nLove train ([?], y'all)\nPeople all over the world (Come on)\nJoin Hands ([?])\nStart a love train (Yeah)\nLove train (Making love)\nPeople all over the world ('Round the world, y'all)\nJoin Hands (Come on)\nStart a love train (Goin' over and meet ya)\nLove train\nPeople all over the world (Ride)\nJoin Hands (Come on and meet y'all)\nStart a love train (Ride)\nLove train ([?])\nPeople all over the world (Come on, love train)\nLove train\nStart a love train (Yeah)\nLove train (Get on)\nPeople all over the world\nJoin Hands""}"
The Ronettes,Be My Baby: The Very Best of The Ronettes,Be My Baby,2G2YzndIA6jeWFPBXhUjh5,0.511,0.769,4,-7.032,0.042,0.181,0.0,0.0921,0.818,129.657,160907,4,Happy,"{'title': 'The Ronettes – Be My Baby Lyrics', 'lyrics': ""[Drum Intro]\n\n[Verse 1]\nThe night we met I knew I needed you so\nAnd if I had the chance I'd never let you go\nSo won't you say you love me?\nI'll make you so proud of me\nWe'll make 'em turn their heads every place we go\n\n[Chorus]\nSo won't you, please\n(Be my, be my baby)\nBe my little baby?\n(My one and only baby)\nSay you'll be my darlin'\n(Be my, be my baby)\nBe my baby now\n(My one and only baby)\nWha-oh-oh-oh\n\n[Verse 2]\nI'll make you happy, baby, just wait and see\nFor every kiss you give me, I'll give you three\nOh, since the day I saw you\nI have been waiting for you\nYou know I will adore you 'til eternity\n\n[Chorus]\nSo won't you, please\n(Be my, be my baby)\nBe my little baby?\n(My one and only baby)\nSay you'll be my darlin'\n(Be my, be my baby)\nBe my baby now\n(My one and only baby)\nWha-oh-oh-oh\n\n[Cello Bridge]\n\n[Chorus]\nSo c'mon and be\n(Be my, be my baby)\nBe my little baby?\n(My one and only baby)\nSay you'll be my darlin'\n(Be my, be my baby)\nBe my baby now\n(My one and only baby)\nWha-oh-oh-oh\n\n[Drum Solo]\n\n[Outro]\n(Be my, be my baby)\nBe my little baby?\n(My one and only baby)\nOh-oh-oooooh\n(Be my, be my baby)\nOoooooooooh\n(My one and only baby)\nWha-oh-oh-oh-oh\n(Be my, be my baby)\nOh-oh-oooooh\n(My one and only baby)\nOoooooooooh\n(Be my, be my baby)\nBe my baby now\n(My one and only baby)\nWha-oh-oh-oh""}"
Marvin Gaye,Take Two,It Takes Two,4wQD0djo6Id4fQLQeRKQ6e,0.519,0.493,3,-10.962,0.0528,0.206,0.0,0.0754,0.831,151.269,177667,4,Happy,"{'title': 'Marvin Gaye & Kim Weston – It Takes Two Lyrics', 'lyrics': ""[Verse 1]\n[Her:] One can have a dream, baby\n[Him:] Two can make that dream so real\n[Her:] One can talk about being in love\n[Him:] Two can say how it really feels\n[Her:] One can wish upon a star\n[Him:] Two can make that wish come true, yeah\n[Her:] One can stand alone in the dark\n[Him:] Two can make the light shine through\n\n[Chorus]\nIt takes two, baby\nIt takes two, baby\nMe and you, just takes two\nIt takes two, baby\nIt takes two, baby\nTo make a dream come true, just takes two\n\n[Verse 2]\n[Her:] One can have a broken heart, living in misery\n[Him:] Two can really ease the pain like a perfect remedy\n[Her:] One can be alone in a car, on a night like these all alone\n[Him:] Two can make just any place seem just like being at home\n\n[Chorus]\n\nJust takes two, just takes two\n\n[Verse 3]\n[Her:] One can go out to a movie, looking for a special treat\n[Him:] Two can make that single movie something really kind of sweet\n[Her:] One can take a walk in the moonlight, thinking that it's really nice\n[Him:] But two walking hand-in-hand is like adding just a pinch of spice\n\n[Chorus and fade]""}"
The Dip,The Dip Delivers,Sure Don't Miss You,4k6WZXbHUFEZR02X9FhOuT,0.664,0.586,4,-7.985,0.0283,0.334,2.96e-06,0.16,0.727,102.991,174520,4,Happy,"{'title': ""The Dip – Sure Don't Miss You Lyrics"", 'lyrics': ""Someday I might miss you\nBut I sure don't miss you right now\nI was blue as a man could be\nWhen you left me\nBut I sure don't miss you right now\n\nIt took me awhile\nTo get back on my feet\nIt took me awhile\nTo smile again\nI was ashamed that I could ever be so weak\nBut I love you girl\nYes I did\n\nSomeday I might miss you\nBut I sure don't miss you right now\nI was blue as a man could be\nWhen you left me\nBut I sure don't miss you right now\n\nWhen you put me down I was\nAll torn up\nSure enough\nCrying every night\nWhen I was eatin life\nAnd everything feels so new\nFinally got over you\n\nSomeday I might miss you\nBut I sure don't miss you right now\nI was blue as a man could be\nWhen you left me\nBut I sure don't miss you right now\n\nSome nights I start to feel real weak\nI get so low and down\nI can hardly sleep\nBut I know this too shall pass\nAnd at last\nI don't miss you, baby\n\nSomeday I might miss you\nBut I sure don't miss you right now\nI was blue as a man could be\nWhen you left me\nBut I sure don't miss you right now\n\nSomeday I might miss you\nBut I sure don't miss you right now\nI was blue as a man could be\nWhen you left me\nBut I sure don't miss you right now""}"
Various Artists,"Atlantic 60th: Soul, Sweat And Strut",Respect - 2003 Remaster,5AoTuHE5P5bvC7BBppYnja,0.744,0.611,0,-6.386,0.0333,0.0723,0.000532,0.0692,0.961,114.991,142187,4,Happy,"{'title': 'Aretha Franklin – Respect Lyrics', 'lyrics': ""[Written by Otis Redding]\n\n[Verse 1]\nWhat you want, baby, I got it\nWhat you need, do you know I got it?\n\n[Chorus]\nAll I'm askin' is for a little respect when you come home\n(Just a little bit) Hey baby\n(Just a little bit) when you get home\n(Just a little bit) mister\n(Just a little bit)\n\n[Verse 2]\nI ain't gonna do you wrong while you're gone\nAin't gon' do you wrong 'cause I don't wanna\n\n[Chorus]\nAll I'm askin' is for a little respect when you come home\n(Just a little bit) Baby\n(Just a little bit) When you get home\n(Just a little bit) Yeah\n(Just a little bit)\n\n[Verse 3]\nI'm about to give you all of my money\nAnd all I'm askin' in return, honey\nIs to give me my propers when you get home\n\n[Refrain]\n(Just a, just a, just a, just a) Yeah, baby\n(Just a, just a, just a, just a) When you get home\n(Just a little bit) Yeah\n(Just a little bit)\n\n[Instrumental]\n\n[Verse 4]\nOoh, your kisses, sweeter than honey\nAnd guess what? So is my money\n\n[Chorus 2]\nAll I want you to do for me, is give it to me when you get home\n(Re, re, re, re) Yeah baby\n(Re, re, re, re) Whip it to me\n(Respect, just a little bit) When you get home, now\n(Just a little bit)\n\n[Verse 5]\nR-E-S-P-E-C-T, find out what it means to me\nR-E-S-P-E-C-T, take care of T-C-B\n\n[Outro]\n(Sock it to me, sock it to me, sock it to me, sock it to me)\nA little respect\n(sock it to me, sock it to me, sock it to me, sock it to me)\nWhoa, babe\n(Just a little bit) A little respect\n(Just a little bit) I get tired\n(Just a little bit) Keep on tryin'\n(Just a little bit) You're runnin' out of fools\n(Just a little bit) And I ain't lyin'\n(Just a little bit)\n(Re, re, re, re) Start when you come home\n(Re, re, re, respect) Or you might walk in\n(Just a little bit) And find out I'm gone\n(Just a little bit) I gotta have\n(Just a little bit) A little respect\n(Just a little bit)""}"
Jonny P,Good To You,Good To You,7t7VTdIZS01AfR2w2SHb17,0.789,0.38,1,-10.662,0.0362,0.358,0.0207,0.0928,0.702,92.028,158855,4,Happy,"{'title': 'Jonny P – Good to You Lyrics', 'lyrics': ""[Verse 1]\nIt's been a long, long time\nSince I saw you, yeah\nI've had some sleepless nights\nSince I held you close to me\n\n[Chorus]\nCome with me, baby\nI'll be good to you\nI'll be good to you\nJust be my lady, yeah\nI'll be good to you\nI'll be good to you\n\n[Verse 2]\nIt's been a hard, hard grind, yeah\nSince you walked out, mmm\nBeen working over-time\nTo get you back with me\n\n[Chorus]\nCome with me, baby\nI'll be good to you\nI'll be good to you\nJust be my lady, yeah\nI'll be good to you\nI'll be good to you\n[Bridge]\nI know it hurts sometimes, you and I\nBut you're always on my mind\nI'll keep you safe at night\nLet me try, let me try\n\n[Chorus]\nI'll be good to you\nI'll be good to you\nJust be, just be my lady, yeah\nI'll be good to you\nI'll be good to you\n\n\n[Outro]\nYes I will\nI'll be good to you, I'll be good to you\nSugar, honey\nI'll be good to you, I'll be good to you\nEarly in the morning\nI'll be good to you, I'll be good to you\nYeah\nI'll be good to you, I'll be good to you""}"
Martha Reeves & The Vandellas,Heat Wave,(Love Is Like A) Heat Wave,3VgrSJEKBRT3xmwzpaxxEF,0.514,0.624,0,-9.287,0.0842,0.513,0.00517,0.307,0.755,166.726,163053,4,Happy,"{'title': 'Martha Reeves & The Vandellas – (Love Is Like A) Heat', 'lyrics': ""[Verse 1]\nWhenever I'm with him\nSomething inside\nStarts to burnin'\nAnd I'm filled with desire\nCould it be a devil in me\nOr is this the way love's supposed to be?\n\n[Chorus]\nIt's like a heat wave\nBurnin' in my heart (It's like a heat wave)\nI can't keep from cryin' (It's like a heat wave)\nIt's tearin' me apart\n\n[Verse 2]\nWhenever he calls my name\nSoft, low, sweet and plain\nRight then, right then\nI feel that burning flame\nHas high blood pressure got a hold on me\nOr is this the way love's supposed to be?\n\n[Chorus]\nIt's like a heat wave\nBurnin' in my heart (It's like a heat wave)\nI can't keep from cryin' (It's like a heat wave)\nIt's tearin' me apart\n\n[Bridge]\nOoh-ooh, ooh, ooh\nOoh, heat wave\nOoh-ooh, ooh, ooh\nOoh, heat wave\n\n[Verse 3]\nSometimes I stare in space\nTears all over my face\nI can't explain it, don't understand it\nI ain't never felt like this before\nNow, that funny feeling has me amazed\nDon't know what to do, my head's in a haze\n\n[Outro]\nIt's like a heat wave\nYeah-yeah, yeah-yeah (But it's all right, girl)\nOh (Go ahead, girl)\nYeah, yeah (Well, it's all right, girl)\nOh (Can't miss it, that's love, girl)\nI feel it burnin' (Don't pass up this chance)\nRight here in my heart (It sounds like a true romance)\nDon't you know it's like a heat wave?\nYeah-yeah, yeah-yeah (Burnin', burnin')\nOh (Burnin', burnin', burnin')\nYeah, don't you know it's like a heat wave?\nBurnin' right here (Burnin', burnin', burnin')\nIn my heart (Burnin', burnin', burnin')\nYeah- yeah, yeah-yeah (Burnin', burnin')\nOh (Burnin', burnin', burnin')""}"
The Staple Singers,The Very Best Of The Staple Singers,I'll Take You There,5YLnfy7R2kueN0BRPkjiEG,0.846,0.595,0,-8.372,0.0439,0.0904,1.96e-06,0.063,0.78,101.632,196827,4,Happy,"{'title': ""The Staple Singers – I'll Take You There Lyrics"", 'lyrics': ""Oh, mmm..\nI know a place\nAin't nobody cryin', ain't nobody worried\nAin't no smilin' faces, mmm, naw, naw\nLyin' to the races\nHelp me, come on, come on\nSomebody help me now\n(I'll take you there)\nHelp me, y'all\n(I'll take you there)\nHelp me now\n(I'll take you there)\nOh!\n(I'll take you there)\nOh, oh! mercy\n(I'll take you there)\nOh, let me take you there!\n(I'll take you there)\nOh, oh, let me take you there!\n(I'll take you there)\n\nPlay your, play your, play, play\nPlay your, play your piano now\nAlright, ah, do it, do it, come on now\nPlay on it, play on it, big daddy now\nDaddy, daddy, daddy, play your\n\nOoh, Lord, alright now\nBaby, little Davey, easy now, help me out\nCome on, little Davey, alright\nSock it, sock it, ah, oh, ah\n\nI know a place, y'all\n(I'll take you there)\nAin't nobody cryin'\n(I'll take you there)\nAin't nobody worried\n(I'll take you there)\nNo smilin' faces\n(I'll take you there)\nUh uh\n(Lyin' to the races)\n(I'll take you there)\nOh, no\nOh!\n(I'll take you there)\nOh, oh, oh!\n(I'll take you there)\nMercy now!\n(I'll take you there)\nI'm callin', callin', callin' for mercy!\n(I'll take you there)\nMercy, mercy!\n(I'll take you there)\nLet me\n(I'll take you there)\nOh, oh!\nI'll take you there\n(I'll take you there)\nOh, I wanna take you there\n(I'll take you there)\nJust take me by the hand, let me\n(I'll take you there)\nLet me, let me, let me, let me lead, lead the way\nOh!\n(I'll take you there)\nLet me take you there!\n(I'll take you there)\nLet me take you there!\n(I'll take you there)\nAin't no smilin' faces!\n(I'll take you there)\nUp in here, lyin' to the races!\n(I'll take you there)\nYou oughta, you gotta, gotta, gotta let me, let me!\n(I'll take you there)\nTake you, take you, take you over there!\n(I'll take you there)\nOoh, oh, oh! Alright\n(I'll take you there)\nOh, alright!\n(I'll take you there)\nOh, oh!\n(I'll take you there)\nAh, oh yeah\n(I'll take you there)\nOh yeah\n(I'll take you there)\nLet me lead the way\n(I'll take you there)\nLet me, let me, let me lead the way\n(I'll take you there)\n(I'll take you there)\nOh, mmm\n(I'll take you there)\nYou won't have to pay, oh, oh no""}"
The Isley Brothers,This Old Heart Of Mine,This Old Heart Of Mine (Is Weak For You),5c33j1xFVOL4G24zxYhssB,0.632,0.59,5,-10.206,0.0305,0.346,0.0,0.24,0.953,130.287,172733,4,Happy,"{'title': 'The Isley Brothers – This Old Heart of Mine (Is Weak for', 'lyrics': ""[Verse 1]\nOoh, this old heart of mine been broke a thousand times\nEach time you break away, I fear you've gone to stay\nLonely nights that come, memories that flow, bringing you back again\nHurting me more and more\n\n[Pre-Chorus]\nMaybe it's my mistake to show this love I feel inside\n'Cause each day that passes by\nYou got me never knowing if I'm coming or going\n\n[Chorus]\nBut I, I love you\nThis old heart, darling, is weak for you\nI love you, yes, I do (Yes, I do)\n\n[Verse 2]\nThese old arms of mine miss having you around\nMakes these tears inside start pouring down\n\n[Pre-Chorus]\nAlways with half a kiss, you remind me of what I miss\nThough I try to control myself\nLike a fool I start grinnin'\n'Cause my head starts spinnin'\n[Chorus]\n'Cause I, I love you\nThis old heart, darling, is weak for you\nI love you, yes I do, yes I do\n\n[Verse 3]\nOoh, I try hard to hide my hurt inside\nThis old heart of mine always keeps me cryin'\nThe way you treat me leaves me incomplete\nYou're here for the day, gone for the week now\n\n[Pre-Chorus]\nBut if you leave me a hundred times\nA hundred times I'll take you back\nI'm yours whenever you want me\nI'm not too proud to shout it\nTell the world about it\n\n[Outro]\n'Cause I, I love you\nThis old heart, darling, is weak for you\nI love you\nThis old heart, darling, is weak for you (Darling, I'm)\nI love you (Weak for you)\nThis old heart (Darling, I'm), darling, is weak for you (Mad about you)\n(Darling, I'm) I love you (Weak for you)\nYes, I do (Darling, I'm), yes, I do (Mad about you)\n(Darling, I'm) I love you (Weak for you)\nYes, I do (Darling, I'm), darling (Mad about you)""}"
Al Green,Let's Stay Together,Let's Stay Together,7kWhdmRYv8CqbWNqfojqVd,0.746,0.273,5,-16.63,0.0573,0.606,0.0168,0.0526,0.502,101.952,199400,4,Happy,"{'title': ""Al Green – Let's Stay Together Lyrics"", 'lyrics': ""[Intro]\nLet's stay together\n\n[Verse 1]\nI, I'm so in love with you\nWhatever you want to do is alright with me\n'Cause you make me feel so brand new\nAnd I want to spend my life with you\n\n[Verse 2]\nLet me say that since, baby, since we've been together\nOoh, loving you forever is what I need\nLet me be the one you come running to\nI'll never be untrue\n\n[Chorus]\nOoh, baby, let's, let's stay together\nLovin' you whether\nWhether times are good or bad, happy or sad\nOoh, yeah\nWhether times are good or bad, happy or sad\n\n[Verse 3]\nWhy somebody, why people break up\nTurn around and make up, I just can't see\nYou'd never do that to me, would you baby?\nJust being around you is all I see, it's what I want to do\n\n[Chorus]\nLet's, we ought to stay together\nLovin' you whether\nWhether times are good or bad, happy or sad\n\n[Outro]\nC'mon, let's, let's stay together\nI'll keep on lovin' you whether\nWhether times are, oh times are good or times are bad""}"
