artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Bea Miller,chapter two: red,like that,1BSAmxkrz2H8v5kpTfAT6v,0.426,0.445,6,-5.776,0.169,0.183,0.0,0.661,0.347,56.966,185440,4,Sad,"{'title': 'Bea Miller – \u200blike that Lyrics', 'lyrics': ""[Verse 1]\nCan see it from the way you looking at me\nYou don't think I'm worth your time\nDon't care about the person that I might be\nOffended that I walk the line\n\n[Pre-Chorus]\nSo what if I'm not\nSo what if I'm not everything you wanted me to be?\nSo what if I am\nSo what if I am more than you can see?\n\n[Chorus]\nWhen you treat me like that, when you treat me like that\nIt's pushin' me harder, it's pushin' me harder\nWhen you breakin' my back, when you breakin' my back\nI only get stronger, I only get stronger\nI should've walked away one year ago\nWhen you said I wouldn’t make it out alive\nWhen you treat me like that, when you treat me like that\nI only get stronger, I only get stronger\nWhen you treat me like that\n\n[Verse 2]\nAs far as I can tell, it's kinda crazy\nThat you even care at all\nConvincing everybody you can save me\nBut you're the one who made me fall\n\n[Pre-Chorus]\nSo what if I'm not\nSo what if I'm not everything you wanted me to be?\nSo what if I am\nSo what if I am more than you can see?\n\n[Chorus]\nWhen you treat me like that, when you treat me like that\nIt's pushin' me harder, it's pushin' me harder\nWhen you breakin' my back, when you breakin' my back\nI only get stronger, I only get stronger\nI should've walked away one year ago\nWhen you said I wouldn’t make it out alive\nWhen you treat me like that, when you treat me like that\nI only get stronger, I only get stronger\nWhen you treat me like that\n\n[Bridge]\nWhy you wanna see me bleed?\nWhy you wanna watch me fall apart?\nTry to find the worst in me\nBut I won't follow you into the dark\n\n[Chorus]\nWhen you treat me like that, when you treat me like that\nIt's pushin' me harder, it's pushin' me harder\nWhen you breakin' my back, when you breakin' my back\nI only get stronger, I only get stronger\nI should've walked away one year ago\nWhen you said I wouldn’t make it out alive\nWhen you treat me like that, when you treat me like that\nI only get stronger, I only get stronger\nWhen you treat me like that""}"
Michael Schulte,The Love You Left Behind,The Love You Left Behind,60wa5J6SkXtBXHySQ3PoNB,0.461,0.29,1,-7.999,0.0349,0.855,0.0,0.103,0.412,144.739,194547,4,Sad,"{'title': 'Michael Schulte – The Love You Left Behind Lyrics', 'lyrics': ""[Verse 1]\nI still remember, I was young\nYou put your hand on my shoulder\nThen you were gone\nI've been thinking lately\nHow it could have changed me\nOh, I wish you could see me now\n\n[Pre-Chorus]\nMaybe I'm hopeless\nBut I'm only human\nI hope that you know that I'd give it all\nFor a moment with you\n\n[Chorus]\nThese cold hands, this burning heart\nWill always be hollow without you\nI lost you, but all the love you left behind\nWill always remind me, remind me of you\n\n[Verse 2]\nSo many years have come and gone\nBut every picture without you still feels so wrong\nI've been thinking lately, what would you say if you saw me?\nWould you be proud of what I've become?\n\n[Chorus]\nOh, these cold hands, this burning heart\nWill always be hollow without you\nI lost you, but all the love you left behind\nWill always remind me, remind me of you\n\n[Bridge]\nMaybe I'm hopeless\nBut I'm only human\nI hope that you know that I'd give it all\nFor a moment with you\nOh, maybe I'm hopeless\nMaybe I'm hopeless\nBut I'm only human\nI hope that you know that I'd give it all\nFor a moment with you\n\n[Chorus]\nThese cold hands, this burning heart\nWill always be hollow without you\nI lost you, but all the love you left behind\nWill always remind me, remind me of you""}"
Birdy,Not About Angels,Not About Angels,5sF7hdYvhrcgNq8NZjfK8L,0.405,0.111,0,-11.879,0.0369,0.964,4.37e-05,0.0872,0.219,116.86,189475,4,Sad,"{'title': 'Birdy – Not About Angels Lyrics', 'lyrics': ""We know full well there's just time...\nSo is it wrong to dance this line?\nIf your heart was full of love\nCould you give it up?\n\nCoz what about, what about angels...\nThey will come, they will go and make us special\nDon't give me up\nDon't give me up\n\nHow unfair, it's just our luck\nFound something real that's out of touch\nBut if you'd searched the whole wide world\nWould you dare to let it go?\n\nCoz what about, what about angels...\nThey will come, they will go and make us special\nDon't give me up\nDon't give me up\n\nCoz what about, what about angels...\nThey will come, they will go make us special\n\nIt's not about not about angels, angels""}"
Katelyn Tarver,Dionne,Dionne,2lKVd2seyW6OUlMtdPaG5H,0.492,0.347,1,-7.513,0.0399,0.299,0.0,0.155,0.157,149.913,221944,4,Sad,"{'title': 'Katelyn Tarver – Dionne Lyrics', 'lyrics': '[Verse 1]\nListenin\' in on everybody else\nTalkin\' about somethin\' meaningless\nWishin\' that someone would film the way I\'m lookin\' at you right now\nI wanna watch it back and then kill myself\nAnd I know it\'s not very sexy when somebody loves you this much and knows you this well\nBut it\'s the way it is\nAnd I sense it\'s not the best time to be tryin\' to fuck with your head and diggin\' up old ground\nSo I squash it down\n\n[Chorus]\nStep on up\nPay them no mind\nYou\'re alone with this one\nAnd they\'re angry\nWell it won\'t do no good\nTogether, with your problems, doll\nLive alone, willingly (Yeah)\n\n[Verse 2]\nI\'ve been thinkin\' about our storyline\nAnd how your past becomes your present if it\'s always on your mind\nWe played Dionne Warwick, ""Walk On By""\nAnd Freddy put his head between his legs and cried\n\n[Chorus]\nStep on up\nPay them no mind\nYou\'re alone with this one\nAnd they\'re angry\nWell it won\'t do no good\nTogether, with your problems, doll\nLive alone, willingly (Yeah)\n[Bridge]\nListenin\' in on everybody else\nTalkin\' about somethin\' meaningless\nWishin\' that someone would film the way I\'m lookin\' at you right now\nI wanna watch it back and then kill myself\n\n[Chorus]\nStep on up\nPay them no mind\nYou\'re alone with this one\nAnd they\'re angry\nWell it won\'t do no good\nTogether, with your problems, doll\nLive alone, willingly (Yeah)\n\n[Outro]\nWishin\' that someone would film the way I\'m lookin\' at you\nWishin\' that someone would film the way I\'m lookin\' at you\nWishin\' that someone would film the way I\'m lookin\' at you\nFilm the way I\'m lookin\' at you\nFilm the way, oh dear'}"
Ed Sheeran,Photograph,Photograph,5tIJb0C5rIbiDijHl41byE,0.614,0.379,4,-10.48,0.0476,0.607,0.000464,0.0986,0.201,107.989,258987,4,Sad,"{'title': 'Ed Sheeran – Photograph Lyrics', 'lyrics': '[Verse 1]\nLoving can hurt, loving can hurt sometimes\nBut it\'s the only thing that I know\nWhen it gets hard, you know it can get hard sometimes\nIt is the only thing that makes us feel alive\n\n[Pre-Chorus]\nWe keep this love in a photograph\nWe made these memories for ourselves\nWhere our eyes are never closing\nHearts are never broken\nAnd time\'s forever frozen, still\n\n[Chorus]\nSo you can keep me\nInside the pocket of your ripped jeans\nHolding me closer \'til our eyes meet\nYou won\'t ever be alone, wait for me to come home\n\n[Verse 2]\nLoving can heal, loving can mend your soul\nAnd it\'s the only thing that I know, know\nI swear it will get easier, remember that with every piece of ya\nAnd it\'s the only thing we take with us when we die\n\n[Pre-Chorus]\nWe keep this love in a photograph\nWe made these memories for ourselves\nWhere our eyes are never closing\nHearts were never broken\nAnd time\'s forever frozen, still\n[Chorus]\nSo you can keep me\nInside the pocket of your ripped jeans\nHolding me closer \'til our eyes meet\nYou won\'t ever be alone\nAnd if you hurt me, well that\'s okay, baby\nOnly words bleed inside these pages, you just hold me\nAnd I won\'t ever let you go\nWait for me to come home\n\n[Bridge]\nWait for me to come home\nWait for me to come home\nWait for me to come home\n\n[Chorus]\nOh, you can fit me\nInside the necklace you got when you were 16\nNext to your heartbeat where I should be\nKeep it deep within your soul\nAnd if you hurt me, well that\'s okay, baby\nOnly words bleed inside these pages\nYou just hold me\nAnd I won\'t ever let you go\n\n[Outro]\nWhen I\'m away, I will remember how you kissed me\nUnder the lamppost back on Sixth street\nHearing you whisper through the phone\n""Wait for me to come home""'}"
Route 94,Sad Songs (feat. L Devine) [Stripped],Sad Songs (feat. L Devine) - Stripped,2caArnpeWW955oZL6rxgbd,0.744,0.159,5,-6.593,0.0311,0.931,1.56e-06,0.0911,0.274,100.016,197025,4,Sad,"{'title': ""JAY-Z – D'Evils Lyrics"", 'lyrics': '[Produced by DJ Premier]\n\n[Hook Samples: Snoop Dogg + Prodigy]\n""Dear God – I wonder, can you save me?""\n""Illuminati want my mind, soul and my body""\n""Dear God – I wonder, can you save me?""\n""Secret society, tryna keep they eye on me""\n""Dear God – I wonder, can you save me?""\n""Illuminati want my mind, soul and my body""\n""Dear God – I wonder, can you save me?""\n""I can\'t die, I can\'t die, I can\'t die""\n\n[Verse 1]\nThis shit is wicked on these mean streets\nNone of my friends speak, we\'re all tryna win\nBut then again, maybe it\'s for the best though\n\'Cause when they\'re sayin\' too much\nYou know they\'re tryna get you touched\nWhoever said illegal was the easy way out\nCouldn\'t understand the mechanics\nAnd the workings of the underworld, granted\nNine-to-five is how you survive, I ain\'t tryna survive\nI\'m tryna live it to the limit and love it a lot\nLife ills poisoned my body, I used to say fuck mic skills\nI never prayed to God, I prayed to Gotti\nThat\'s right, it\'s wicked – that\'s life, I live it\nAin\'t askin\' for forgiveness for my sins, ends\nI break bread with the late heads\nPickin\' their brains for angles on all the evils that the game\'ll do\nIt gets dangerous, money and power is changin\' us\nAnd now we\'re lethal, infected with D\'evils\n[Hook Samples: Snoop Dogg + Prodigy]\n""Dear God – I wonder, can you save me?""\n""Illuminati want my mind, soul and my body""\n""Dear God – I wonder, can you save me?""\n""Secret society, tryna keep they eye on me""\n""Dear God – I wonder, can you save me?""\n""Illuminati want my mind, soul and my body""\n""Dear God – I wonder, can you save me?""\n""I can\'t die, I can\'t die, I can\'t die""\n\n[Verse 2]\nWe used to fight for building blocks\nNow we fight for blocks with buildings that make a killin\'\nThe closest of friends when we first started\nBut grew apart as the money grew and soon grew black-hearted\nThinkin\' back when we first learned to use rubbers\nHe never learned, so in turn I\'m kidnappin\' his baby\'s mother\nMy hand around her collar, feedin\' her cheese\nShe said the taste of dollars was shitty, so I fed her fifties\nAbout his whereabouts I wasn\'t convinced\nI kept feedin\' her money \'til her shit started to make sense\nWho could ever foresee?\nWe used to stay up all night at slumber parties\nNow I\'m tryna rock his bitch to sleep\nAll the years we were real close\nNow I see his fears through her tears\nKnow she\'s wishin\' we were still close\nDon\'t cry, it is to be; in time\nI\'ll take away your miseries and make it mine, D\'evils\n[Hook Samples: Snoop Dogg + Prodigy]\n""Dear God – I wonder, can you save me?""\n""Illuminati want my mind, soul and my body""\n""Dear God – I wonder, can you save me?""\n""Secret society, tryna keep they eye on me""\n""Dear God – I wonder, can you save me?""\n""Illuminati want my mind, soul and my body""\n""Dear God – I wonder, can you save me?""\n""I can\'t die, I can\'t die, I can\'t die""\n\n[Verse 3]\nMy flesh no nigga could test, my soul is possessed\nBy D\'evils in the form of diamonds and Lexuses\nThe Exorcist got me doin\' sticks\nLike, ""Homie, you don\'t know me\nBut the whole world owe me, strip!""\nWas thought to be a pleasant guy all my fuckin\' life\nSo now I\'m down for whatever, ain\'t nothin\' nice\nThroughout my junior high years it was all friendly\nBut now this higher learning got the Remy in me\nLiquor\'s invaded my kidneys\nGot me ready to lick off – Momma, forgive me\nI can\'t be held accountable, D\'evils beatin\' me down, boo\nGot me runnin\' with guys, makin\' G\'s, tellin\' lies that sound true\nCome test me, I never cower\nFor the love of money, son, I\'m givin\' lead showers\nStop screamin\', you know the demon said it\'s best to die\nAnd even if Jehovah witness, bet he\'ll never testify, D\'evils\n[Hook Samples: Snoop Dogg]\n""Dear God – I wonder, can you save me?""\n""I can\'t die, I can\'t die, I can\'t die""'}"
Ruth B.,Lost Boy,Lost Boy,4h0zU3O9R5xzuTmNO7dNDU,0.71,0.0565,7,-15.099,0.0534,0.965,0.0,0.0889,0.348,123.994,275280,4,Sad,"{'title': 'Ruth B. – Lost Boy Lyrics', 'lyrics': '[Verse 1]\nThere was a time when I was alone\nNowhere to go and no place to call home\nMy only friend was the man in the Moon\nAnd even sometimes he would go away too\nThen one night, as I closed my eyes\nI saw a shadow flying high\nHe came to me with the sweetest smile\nTold me he wanted to talk for a while\nHe said, ""Peter Pan, that\'s what they call me\nI promise that you\'ll never be lonely""\nAnd ever since that day\n\n[Chorus]\nI am a Lost Boy from Neverland\nUsually hanging out with Peter Pan\nAnd when we\'re bored we play in the woods\nAlways on the run from Captain Hook\n""Run, run Lost Boy,"" they say to me\nAway from all of reality\nNeverland is home to Lost Boys like me\nAnd Lost Boys like me are free\nNeverland is home to Lost Boys like me\nAnd Lost Boys like me are free\n\n[Verse 2]\nHe sprinkled me in pixie dust and told me to believe\nBelieve in him and believe in me\nTogether we will fly away in a cloud of green\nTo your beautiful destiny\nAs we soared above the town that never loved me\nI realized I finally had a family\nSoon enough we reached Neverland\nPeacefully my feet hit the sand\nAnd ever since that day...\n\n[Chorus]\nI am a Lost Boy from Neverland\nUsually hanging out with Peter Pan\nAnd when we\'re bored we play in the woods\nAlways on the run from Captain Hook\n""Run, run Lost Boy,"" they say to me\nAway from all of reality\nNeverland is home to Lost Boys like me\nAnd Lost Boys like me are free\nNeverland is home to Lost Boys like me\nAnd Lost Boys like me are free\n\n[Bridge]\nPeter Pan, Tinker Bell, Wendy Darling\nEven Captain Hook, you are my perfect storybook\nNeverland, I love you so, you are now my home sweet home\nForever a Lost Boy at last\n\nAnd for always I will say...\n\n[Chorus]\nI am a Lost Boy from Neverland\nUsually hanging out with Peter Pan\nAnd when we\'re bored we play in the Woods\nAlways on the run from Captain Hook\n""Run, run Lost Boy,"" they say to me\nAway from all of reality\nNeverland is home to Lost Boys like me\nAnd Lost Boys like me are free\nNeverland is home to Lost Boys like me\nAnd Lost Boys like me are free'}"
Sody,Maybe It Was Me,Maybe It Was Me,0dlTFvu6sfzEenCh2IAPmu,0.457,0.333,5,-9.76,0.131,0.729,0.0,0.166,0.251,166.463,179320,4,Sad,"{'title': 'Sody – Maybe It Was Me Lyrics', 'lyrics': ""[Verse 1]\nDo you remember when we were so good?\nOr do you forget like I do, forget like I do?\nBut you were my first and you've taken a piece of me\nI painted you in the blame and it’s not okay\n\n[Pre-Chorus]\nI was selfish\nCouldn't help it\nBut I still care about you, still care about you now\nI know I'm stubborn\nBut I still think about you\n\n[Chorus]\nCause maybe it was me\nI just couldn’t see\nBut maybe it was me who fucked it up\nOr maybe it was us\nSo helpless and young\nOr maybe everything was all my fault\nAnd I regret\nAll the times\nOf leaving you, in the back of my mind\nCause maybe it was me\nAnd I just couldn't see\nBut maybe it was me\n\n[Verse 2]\nMagnified all of your flaws in my head\nWe know that I've got mine too, I've got mine too\nWonder if you have forgiven me yet\nCause I am still trying to, I am still trying to\n\n[Pre-Chorus]\nI was selfish\nCouldn't help it\nBut I still care about you, still care about you now\nI know I'm stubborn\nBut I still think about you\n\n[Chrous]\nCause maybe it was me\nI just couldn't see\nBut maybe it was me who fucked it up\nOr maybe it was us\nSo helpless and young\nOr maybe everything was all my fault\nAnd I regret\nAll the times\nOf leaving you in the back of my mind\nCause maybe it was me\nAnd I just couldn't see\nBut maybe it was me\n\n[Bridge]\nOh, oh\nOh, I finally realised (oh)\nI’ve opened my eyes\nAnd now I see (oh)\n\n[Chorus]\nCause maybe it was me\nI just couldn’t see\nBut maybe it was me who fucked it up\nOr maybe it was us\nSo helpless and young\nOr maybe everything was all my fault\nAnd I regret\nAll the times\nOf leaving you in the back of my mind\nCause maybe it was me\nAnd I just couldn't see\nBut maybe it was me""}"
Bruno Mars,Unorthodox Jukebox,When I Was Your Man,0nJW01T7XtvILxQgC5J7Wh,0.612,0.28,0,-8.648,0.0434,0.932,0.0,0.088,0.387,72.795,213827,4,Sad,"{'title': 'Bruno Mars – When I Was Your Man Lyrics', 'lyrics': ""[Verse 1]\nSame bed but it feels just a little bit bigger now\nOur song on the radio but it don't sound the same\nWhen our friends talk about you, all it does is just tear me down\n'Cause my heart breaks a little when I hear your name\n\n[Pre-Chorus]\nIt all just sounds like oooooh ooh\nMmm, too young, too dumb to realize\n\n[Chorus]\nThat I should have bought you flowers\nAnd held your hand\nShould have gave you all my hours\nWhen I had the chance\nTake you to every party\n'Cause all you wanted to do was dance\nNow my baby's dancing\nBut she's dancing with another man\n\n[Verse 2]\nMy pride, my ego, my needs, and my selfish ways\nCaused a good, strong woman like you to walk out my life\nNow I'll never, never get to clean up the mess I made (oh)\nAnd it haunts me every time I close my eyes\n\n[Pre-Chorus]\nIt all just sounds like oooooh ooh\nMmm, too young, too dumb to realize\n\n[Chorus]\nThat I should have bought you flowers\nAnd held your hand\nShould have gave you all my hours\nWhen I had the chance\nTake you to every party\n'Cause all you wanted to do was dance\nNow my baby's dancing\nBut she's dancing with another man\n\n[Bridge]\nAlthough it hurts\nI'll be the first to say that I was wrong\nOh, I know I'm probably much too late\nTo try and apologize for my mistakes\nBut I just want you to know\n\n[Chorus]\nI hope he buys you flowers\nI hope he holds your hand\nGive you all his hours\nWhen he has the chance\nTake you to every party\n'Cause I remember how much you loved to dance\nDo all the things I should have done\nWhen I was your man\n\n[Outro]\nDo all the things I should have done\nWhen I was your man""}"
Rihanna,Unapologetic (Deluxe),Stay,0GNI8K3VATWBABQFAzBAYe,0.621,0.31,9,-10.164,0.0283,0.945,6.12e-05,0.117,0.125,111.893,240707,4,Sad,"{'title': 'Rihanna – Stay Lyrics', 'lyrics': '[Verse 1: Rihanna]\nAll along it was a fever\nA cold sweat, hot-headed believer\nI threw my hands in the air, said, ""Show me something""\nHe said, “If you dare, come a little closer”\n\n[Pre-Chorus: Rihanna]\nRound and around and around and around we go\nOh now, tell me now, tell me now, tell me now you know\n\n[Chorus: Rihanna]\nNot really sure how to feel about it\nSomething in the way you move\nMakes me feel like I can\'t live without you\nAnd it takes me all the way\nI want you to stay\n\n[Verse 2: Mikky Ekko]\nIt\'s not much of a life you\'re living\nIt\'s not just something you take, it\'s given\n\n[Pre-Chorus: Mikky Ekko]\nRound and around and around and around we go\nOh, now tell me now, tell me now, tell me now you know\n\n[Chorus: Mikky Ekko]\nNot really sure how to feel about it\nSomething in the way you move\nMakes me feel like I can\'t live without you\nAnd it takes me all the way\nAnd I want you to stay\n\n[Bridge: Rihanna & Mikky Ekko]\nOoh, the reason I hold on\nOoh, \'cause I need this hole gone\nFunny you\'re the broken one\nBut I\'m the only one who needed saving\n\'Cause when you never see the light\nIt\'s hard to know which one of us is caving\n\n[Chorus: Rihanna & Mikky Ekko]\nNot really sure how to feel about it\nSomething in the way you move\nMakes me feel like I can\'t live without you\nAnd it takes me all the way\nI want you to stay\n\n[Outro: Rihanna & Mikky Ekko]\nStay\nI want you to stay\nOoh'}"
ELI,Gone,Gone,2mD8ODdKo0y165EtmfAHqN,0.781,0.591,0,-5.989,0.0417,0.585,0.0,0.0907,0.632,93.075,155701,4,Sad,"{'title': 'ELI – Gone Lyrics', 'lyrics': ""[Verse 1]\nYou left me out in the pain\nCrying my footsteps away\nBlamed me for your own mistakes\nI\u2005tried\u2005to fix you\u2005again now\nI'm treading water all night\nTry\u2005not to sink in your eyes\nYou got me hypnotized\nWe always fuck when we make up\n\n[Pre-Chorus]\nThought I could save you from all of the demons you hold\nPulled you away, but you weren't letting go\n4:45, packed your bags\nYeah, we been here before, yeah\n\n[Chorus]\nI'm dodging the bullets when shit goes off\nI'm still tryna hear from the fights you won\nYou keep on hitting me in the distance\nNow that you're gone\nAll of the darkness you put on me\nManipulated so I don't see\nYou keep on hitting me in the distance\nNow that you're gone\n[Post-Chorus]\nGone, gone\nYou're gone\nI know you are, you are gone\n\n[Verse 2]\nIt's like you know it hurts, so you go there\nFucked up that you don't care\nRunnin' out of reasons to be mad at me\nAnd now you got me trippin' on your energy\nLike memories\n\n[Pre-Chorus]\nThought I could save you from all of the demons you hold\nPulled you away, but you weren't letting go\n4:45, packed your bags\nYeah, we been here before, yeah\n\n[Chorus]\nI'm dodging the bullets when shit goes off\nI'm still tryna hear from the fights you won\nYou keep on hitting me in the distance\nNow that you're gone\nAll of the darkness you put on me\nManipulated so I don't see\nYou keep on hitting me in the distance\nNow that you're gone\n[Post-Chorus]\nGone, gone\nYou're gone\nI know you are, you are gone\n\n[Bridge]\nOh, I know one day you gon' find yourself\nSo you can go and love somebody else, somebody else\n\n[Chorus]\nI'm dodging the bullets when shit goes off\nI'm still tryna hear from the fights you won\nYou keep on hitting me in the distance\nNow that you're gone\nAll of the darkness you put on me\nManipulated so I don't see\nYou keep on hitting me in the distance\nNow that you're gone""}"
Garrett Nash,us,"i hate u, i love u (feat. olivia o'brien)",7vRriwrloYVaoAe3a9wJHe,0.492,0.275,6,-13.4,0.3,0.687,0.0,0.101,0.18,92.6,251034,4,Sad,"{'title': '\u200bgnash – \u200bi\u200b hate u, i love u Lyrics', 'lyrics': ""[Verse 1: Olivia O'Brien]\nFeeling used, but I'm\nStill missing you and I can't\nSee the end of this\nJust wanna feel your kiss against my lips\nAnd now all this time is passing by\nBut I still can't seem to tell you why\nIt hurts me every time I see you\nRealize how much I need you\n\n[Chorus: Olivia O'Brien]\nI hate you, I love you\nI hate that I love you\nDon't want to, but I can't put\nNobody else above you\nI hate you, I love you\nI hate that I want you\nYou want her, you need her\nAnd I'll never be her\n\n[Verse 2: gnash]\nI miss you when I can't sleep\nOr right after coffee or right when I can't eat\nI miss you in my front seat\nStill got sand in my sweaters\nFrom nights we don't remember\nDo you miss me like I miss you?\nFucked around and got attached to you\nFriends can break your heart, too\nAnd I'm always tired, but never of you\nIf I pulled a you on you, you wouldn't like that shit\nI put this reel out, but you wouldn't bite that shit\nI type a text, but then I never mind that shit\nI got these feelings, but you never mind that shit\nOh oh, keep it on the low\nYou're still in love with me, but your friends don't know\nIf you wanted me, you would just say so\nAnd if I were you, I would never let me go\n\n[Chorus: Olivia O'Brien]\nI hate you, I love you\nI hate that I love you\nDon't want to, but I can't put\nNobody else above you\nI hate you, I love you\nI hate that I want you\nYou want her, you need her\nAnd I'll never be her\n\n[Verse 3: gnash]\nI don't mean no harm, I just miss you on my arm\nWedding bells were just alarms\nCaution tape around my heart\nYou ever wonder what we could have been?\nYou said you wouldn't and you fucking did\nLie to me, lie with me, get your fucking fix\nNow all my drinks and all my feelings are all fucking mixed\nAlways missing people that I shouldn't be missing\nSometimes you gotta burn some bridges just to create some distance\nI know that I control my thoughts and I should stop reminiscing\nBut I learned from my dad that it's good to have feelings\nWhen love and trust are gone\nI guess this is moving on\nEveryone I do right does me wrong\nSo every lonely night, I sing this song\n\n[Chorus: Olivia O'Brien  with gnash]\nI hate you, I love you\nI hate that I love you\nDon't want to, but I can't put\nNobody else above you\nI hate you, I love you\nI hate that I want you\nYou want her, you need her\nAnd I'll never be her\n\n[Bridge: Olivia O'Brien with gnash]\nAll alone, I watch you watch her\nLike she's the only girl you've ever seen\nYou don't care, you never did\nYou don't give a damn about me\nYeah, all alone, I watch you watch her\nShe is the only thing you've ever seen\nHow is it you never notice\nThat you are slowly killing me?\n\n[Chorus: Olivia O'Brien]\nI hate you, I love you\nI hate that I love you\nDon't want to, but I can't put\nNobody else above you\nI hate you, I love you\nI hate that I want you\nYou want her, you need her\nAnd I'll never be her""}"
Maisie Peters,Best I'll Ever Sing,Best I'll Ever Sing,37a0RMpwwQjgIkLoEePwXa,0.34,0.288,4,-7.937,0.0321,0.531,0.0,0.134,0.322,89.033,199142,4,Sad,"{'title': ""Maisie Peters – Best I'll Ever Sing Lyrics"", 'lyrics': ""[Verse 1]\nMaybe I'm better off\nA little taller now you're gone\nWriting words and they don't sting\nBut they don't mean half as much without you listening\n\n[Pre-Chorus]\nThe crying at the piano\nYou're like stood in the shadows\nWhen I try to soften my words\n\n[Chorus 1]\nMaybe we brought out the worst in each other\nA million full stops on our skin\nBut baby the songs that I wrote as your other\nAre the best I'll ever sing\n'Cause they all go ooh-ooh-ooh-ooh-ooh\nLike there was a choir in every line back then\n'Cause they all go ooh-ooh-ooh-ooh-ooh\nAnd that was the best I'll ever sing\n\n[Verse 2]\nI don't see you at my shows\n'Cause if you heard this, it would cut too close\nWish I could stop writing us, God knows I've tried\nEvery moment immortalized\n[Pre-Chorus]\nCrying at the piano\nYou're like stood in the shadows\nWhen I try to soften my words\n\n[Chorus 2]\nOh, maybe we brought out the worst in each other\nA million full stops on our skin\nBut baby the songs that I wrote as your other\nAre the best I'll ever sing\n'Cause they were like ooh-ooh-ooh-ooh-ooh\nLike there was a choir in every line back then\nThey all go ooh-ooh-ooh-ooh-ooh\nAnd that was the best I'll ever sing\n\n[Bridge]\nAnd when the curtain falls, I'll bury you again\nEvery lyric is a letter that I'll never send\nA piece of me from when\n\n[Chorus 3]\nOoh-ooh-ooh-ooh-ooh\nThere was a choir in every line back then\nOoh-ooh-ooh-ooh-ooh\nAnd that was the best I'll ever sing\nMaybe we brought out the worst in each other\nA million full stops on our skin\nBut baby the songs that I wrote as your other\nThey're the best I'll ever sing""}"
Shawn Mendes,Life Of The Party,Life Of The Party,6L6ra9mTlyQPmh7zGw58y1,0.662,0.612,10,-4.993,0.0311,0.0509,0.0,0.0948,0.177,113.95,214120,4,Sad,"{'title': 'Shawn Mendes – Life of the Party Lyrics', 'lyrics': ""[Verse 1]\nI love it when you just don't care\nI love it when you dance like there's nobody there\nSo when it gets hard, don't be afraid\nWe don't care what them people say\nI love it when you don't take no\nI love it when you do what you want 'cause you just said so\nLet them all go home, we out late\nWe don't care what them people say\n\n[Chorus]\nWe don't have to be ordinary\nMake your best mistakes\n'Cause we don't have the time to be sorry\nSo baby be the life of the party\nI'm telling you to take your shot it might be scary\nHearts are gonna break\n'Cause we don't have the time to be sorry\nSo baby be the life of the party\n\n[Verse 2]\nTogether we can just let go\nPretend like there's no one else here that we know\nSlow dance fall in love as the club track plays\nWe don't care what them people say\n\n[Chorus]\nWe don't have to be ordinary\nMake your best mistakes\n'Cause we don't have the time to be sorry\nSo baby be the life of the party\nI'm telling you to take your shot it might be scary\nHearts are gonna break\n'Cause we don't have the time to be sorry\nSo baby be the life of the party\n\n[Bridge]\nCome out tonight, come out tonight\nThere's no one standing in your way\nCome out tonight, come out tonight\nWe don't care what them people say\nWe don't care what them people say\n\n[Chorus]\nWe don't have to be ordinary\nMake your best mistakes\n'Cause we don't have the time to be sorry\nSo baby be the life of the party\nI'm telling you to take your shot it might be scary\nHearts are gonna break\n'Cause we don't have the time to be sorry\nSo baby be the life of the party\n\n[Outro]\nYeah, yeah, yeah\nLife of the party\nSo don't let them keep you down\nOh you know you can't give up\n'Cause we don’t have the time to be sorry\nSo baby be the life of the party""}"
Amber Run,Pilot EP,I Found - Acoustic,3i7Iyc932rv1AZz7gl7dj8,0.386,0.0887,7,-11.166,0.0512,0.957,0.0,0.126,0.274,171.234,259480,3,Sad,"{'title': 'Amber Run – I Found (Acoustic) Lyrics', 'lyrics': ""[Verse 1]\nAnd I'll use you as a warning sign\nThat if you talk enough sense, then you'll lose your mind\nAnd I'll use you as focal point\nSo I don’t lose sight of what I want\nAnd I've moved further than I thought I could\nBut I miss you more than I thought I would\nOh I'll use you as a warning sign\nThat if you talk enough sense, then you'll lose your mind\n\n[Chorus] - x2\nAnd I found love where it wasn't supposed to be\nRight in front of me, talk some sense to me\n\n[Verse 2]\nAnd I'll use you as a makeshift gauge\nOf how much to give and how much to take\nOh I'll use you as a warning sign\nThat if you talk enough sense, then you'll lose your mind\n\n[Chorus] - x2\n\n[Chorus] - x2""}"
