artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Evanescence,Fallen,My Immortal,4UzVcXufOhGUwF56HT7b8M,0.19,0.265,9,-9.206,0.0356,0.863,0.0,0.134,0.101,79.012,262533,4,Sad,"{'title': 'Evanescence – My Immortal Lyrics', 'lyrics': ""[Verse 1]\nI'm so tired of being here\nSuppressed by all my childish fears\nAnd if you have to leave\nI wish that you would just leave\n'Cause your presence still lingers here\nAnd it won't leave me alone\n\n[Pre-Chorus]\nThese wounds won't seem to heal\nThis pain is just too real\nThere's just too much that time cannot erase\n\n[Chorus]\nWhen you cried I'd wipe away all of your tears\nWhen you'd scream I'd fight away all of your fears\nAnd I held your hand through all of these years\nBut you still have all of me\n\n[Verse 2]\nYou used to captivate me\nBy your resonating light\nNow I'm bound by the life you left behind\nYour face it haunts\nMy once pleasant dreams\nYour voice it chased away\nAll the sanity in me\n\n[Pre-Chorus]\nThese wounds won't seem to heal\nThis pain is just too real\nThere's just too much that time cannot erase\n\n[Chorus]\nWhen you cried I'd wipe away all of your tears\nWhen you'd scream I'd fight away all of your fears\nAnd I held your hand through all of these years\nBut you still have all of me\n\n[Bridge]\nI've tried so hard to tell myself that you're gone\nBut though you're still with me\nI've been alone all along\n\n[Chorus/Outro]\nWhen you cried I'd wipe away all of your tears\nWhen you'd scream I'd fight away all of your fears\nAnd I held your hand through all of these years\nBut you still have all of me\nAh, me, ah, me, ah""}"
Coldplay,A Rush of Blood to the Head,The Scientist,75JFxkI2RXiU7L9VXzMkle,0.557,0.442,5,-7.224,0.0243,0.731,1.46e-05,0.11,0.213,146.277,309600,4,Sad,"{'title': 'Coldplay – The Scientist Lyrics', 'lyrics': ""[Verse 1]\nCome up to meet you, tell you I'm sorry\nYou don't know how lovely you are\nI had to find you, tell you I need you\nTell you I set you apart\nTell me your secrets, and ask me your questions\nOh, let's go back to the start\nRunning in circles, coming up tails\nHeads on a science apart\n\n[Chorus]\nNobody said it was easy\nIt's such a shame for us to part\nNobody said it was easy\nNo one ever said it would be this hard\nOh, take me back to the start\n\n[Verse 2]\nI was just guessing at numbers and figures\nPulling the puzzles apart\nQuestions of science, science and progress\nDo not speak as loud as my heart\nTell me you love me, come back and haunt me\nOh, and I rush to the start\nRunning in circles, chasing our tails\nComing back as we are\n[Chorus]\nNobody said it was easy\nOh, it's such a shame for us to part\nNobody said it was easy\nNo one ever said it would be so hard\nI'm going back to the start\n\n[Outro]\nOh-ooh ooh-ooh-ooh-ooh\nAh-ooh ooh-ooh-ooh-ooh\nOh-ooh ooh-ooh-ooh-ooh\nOh-ooh ooh-ooh-ooh-ooh""}"
Bon Iver,"For Emma, Forever Ago",Re: Stacks,2LthqyP0MLhGUBICwR1535,0.676,0.0812,2,-22.846,0.0398,0.979,0.416,0.118,0.314,125.053,401413,4,Sad,"{'title': 'Bon Iver – \u200bRe: Stacks Lyrics', 'lyrics': ""[Verse 1]\nThis my excavation and to–\n–day is Kumran\nEverything that happens is from now on\nThis is pouring rain, this is paralyzed\n\n[Verse 2]\nI keep throwing it down, two–\n–hundred at a time\nAnd it's hard to find it when you knew it\nWhen your money's gone and you're drunk as hell\n\n[Chorus]\nOn your back with the racks as the stacks of your load\nIn the back with the racks and the stacks are your load\nIn the back with the racks and you're unstacking your load\n\n[Verse 3]\nI've been twisting to the sun\nI needed to replace\nAnd the fountain in the front yard is rusted out\nAll my love was down in a frozen ground\n\n[Verse 4]\nThere's a black crow sitting across from me\nHis wiry legs are crossed\nAnd he's dangling my keys, he even fakes a toss\nWhatever could it be that has brought me to this loss?\n\n[Chorus]\nOn your back with your racks as the stacks of your load\nIn the back with the racks and the stacks of your load\nIn the back with your racks and you're unstacking your load\n\n[Verse 5]\nThis is not the sound of a new man\nOr crispy realization\nIt's the sound of the unlocking and the lift away\nYour love will be safe with me""}"
Scruffpuppie,Ego,Ego,2qgXNUKWcCcXjRo2aMLjBa,0.431,0.188,0,-9.965,0.0252,0.613,8.28e-05,0.105,0.0446,78.172,148254,4,Sad,"{'title': 'Scruffpuppie – \u200bEgo Lyrics', 'lyrics': ""[Verse]\nI don't know why I can't see\nMy vision's getting real blurry\nMy legs are numb, my arms are weak\nMy body has a fleeting feeling\nTook the hit and held it in\nAnd then my lungs start to expand\nFill all the cracks and crevasses\nI can't go back towards my friends\n\n[Chorus]\nGeometry embraces me\nMy ego's gone and so empty\nNow it's dark and nothing has need\nI'll write you back when I can breathe""}"
salvia palth,melanchole,i was all over her,7svpAkwc6xaSxlbZ7V7JiS,0.529,0.353,7,-12.835,0.0292,0.788,0.853,0.116,0.0601,104.557,161463,4,Sad,"{'title': '\u200csalvia palth – \u200b\u200bi was all over her Lyrics', 'lyrics': ""[Verse 1]\nDon't know what I wanted, I have a memory\nBack at that party I was all over her\nWe didn't make out, or do anything\nI just remembered, I was lonely\n\n[Verse 2]\nI guess I am always, it's not a problem\nIt's just something, I got used to it\nEvery stranger makes me feel safer\nAnd every person seems more beautiful""}"
Coldplay,Parachutes,Yellow,3AJwUDP919kvQ9QcozQPxg,0.429,0.661,11,-7.227,0.0281,0.00239,0.000121,0.234,0.285,173.372,266773,4,Sad,"{'title': 'Coldplay – Yellow Lyrics', 'lyrics': '[Verse 1: Chris Martin]\nLook at the stars\nLook how they shine for you\nAnd everything you do\nYeah, they were all yellow\nI came along\nI wrote a song for you\nAnd all the things you do\nAnd it was called ""Yellow""\nSo then I took my turn\nOh, what a thing to have done\nAnd it was all yellow\n\n[Chorus 1: Chris, Jonny & Will]\n(Aah) Your skin, oh yeah, your skin and bones\n(Ooh) Turn into something beautiful\n(Aah) You know, you know I love you so\nYou know I love you so\n\n[Verse 2: Chris Martin]\nI swam across\nI jumped across for you\nOh, what a thing to do\n\'Cause you were all yellow\nI drew a line\nI drew a line for you\nOh, what a thing to do\nAnd it was all yellow\n[Chorus 2: Chris, Jonny & Will]\n(Aah) Your skin, oh yeah, your skin and bones\n(Ooh) Turn into something beautiful\n(Aah) And you know\nFor you, I\'d bleed myself dry\nFor you, I\'d bleed myself dry\n\n[Bridge: Chris Martin]\nIt\'s true, look how they shine for you\nLook how they shine for you\nLook how they shine for\nLook how they shine for you\nLook how they shine for you\nLook how they shine\n\n[Outro: Chris Martin]\nLook at the stars\nLook how they shine for you\nAnd all the things that you do'}"
Britney Spears,In The Zone,Everytime,0dRhSF9LV0HR8Jwd3MMMKJ,0.398,0.284,3,-12.852,0.0337,0.966,8.57e-05,0.116,0.114,109.599,230307,4,Sad,"{'title': 'Britney Spears – Everytime Lyrics', 'lyrics': ""[Verse 1]\nNotice me, take my hand\nWhy are we strangers when our love is strong?\nWhy carry on without me?\n\n[Chorus]\nEvery time I try to fly, I fall\nWithout my wings, I feel so small\nI guess I need you, baby\nAnd every time I see you in my dreams\nI see your face, it's haunting me\nI guess I need you, baby\n\n[Verse 2]\nI make believe that you are here\nIt's the only way I see clear\nWhat have I done?\nYou seem to move uneasy\n\n[Chorus]\nAnd every time I try to fly, I fall\nWithout my wings, I feel so small\nI guess I need you, baby\nAnd every time I see you in my dreams\nI see your face, you're haunting me\nI guess I need you, baby\n[Bridge]\nI may have made it rain\nPlease, forgive me\nMy weakness caused you pain\nAnd this song's my sorry\nAt night, I pray\nThat soon your face will fade away\n\n[Chorus]\nAnd every time I try to fly, I fall\nWithout my wings, I feel so small\nI guess I need you, baby\nAnd every time I see you in my dreams\nI see your face, you're haunting me\nI guess I need you, baby""}"
The Greeting Committee,Elise,Elise,6gjUxk2gNqaMtTYV0t3PPB,0.64,0.0561,0,-13.156,0.0604,0.864,0.0,0.165,0.227,123.258,254750,3,Sad,"{'title': 'The Greeting Committee – Elise Lyrics', 'lyrics': ""I couldn't count every freckle\nI couldn't count every line\nYou've rolled your eyes over at me for\n\nIn a parking lot light\nWith a stripped smile\nYou're making that look\nLike it's funny that you're causing me trouble\n\nIn a back car seat\nReminding me\nThat even in a wreck\nI've got someone for holding\n\nI'm losing sleep\nOh, how could I ever\nClose my eyes when your brown\nAnd good days green are right next to me?\n\nI'm losing my mind\nI swore it wouldn't happen this time\nBut if love makes you stupid\nYou're making me the biggest fool you'll ever find\n\nSo make me yours\nFrom this day forward\nAnd I'll grow to be somebody you deserve\nWith promises for all they're worth\n\nI'll remember every word\nAnd every silly little quirk\nThe way you bite your lip\nPretending you're innocent\n\nAnd all of it spent\nIn a blanket fort of secrets\nOh, you make me a child\nIn love with the world through your lens\n\nAnd all of it spent\nIn the sheets you kick\nTo the end of the bed\nI make every morning\nWith your side a bit of a mess\n\n'Cause that's how you like it\nAnd I really like you\nOh, I love you to death""}"
Chris Lanzon,Far From Perfect,More Than Words,2Px8xIjKFUp9mvJsnlTT1G,0.333,0.0931,1,-20.125,0.0322,0.872,0.00734,0.155,0.159,112.783,234996,4,Sad,"{'title': 'Chris Lanzon – More Than Words Lyrics', 'lyrics': '[Verse 1]\nAnd I’ve been this way before\nGuess it’s written on the walls\nI’m petrified\nAnd it’s all because I’m too\nToo afraid of taking my time\n\n[Verse 2]\nAnd I’ve seen it in my head\nOh time and time again\nThat someday things will be fine\nSomewhere, somewhere I’ll find\n\nOooh\n\n[Verse 3]\nHaven’t been this way before\nA new emptiness is brewing in my chest\nIs it all because I’m too\nToo afraid of letting them help?\n\nOooh\n\n[Verse 4]\nAnd I love you more than words\nI’ll keep taking every turn to get to you\n‘Causе you’ve pulled me through my darkеst days\nWhen the hurt was carrying me away'}"
Winterpark,One Night Alone,Never Alone,7gE6QF7m5UmqMjEdsh3DbP,0.479,0.467,1,-11.092,0.027,0.381,0.00233,0.116,0.087,97.038,215973,4,Sad,"{'title': 'Winterpark – Never Alone Lyrics', 'lyrics': ""I told you, I told you i'd be here\nAnd I feel you, i feel you disappear\nI'll give you, I'll give you all you want\nI'll watch you, I'll watch you bleed me dry\nDon't wanna be lonely (x4)\n(time heals, time wants you to be free\nTime heals, if you want it to)""}"
The Fray,The Fray,Never Say Never,57uX2vR9j9DNiANDYfXw1i,0.23,0.492,8,-5.767,0.0317,0.568,8.18e-06,0.176,0.262,160.139,256613,4,Sad,"{'title': 'The Fray – Never Say Never Lyrics', 'lyrics': ""[Verse 1]\nSome things we don't talk about\nRather do without and just hold the smile\nFalling in and out of love\nAshamed and proud of, together all the while\n\n[Pre-Chorus]\nYou can never say never\nWhile we don't know when\nBut time and time again\nYounger now than we were before\n\n[Chorus]\nDon't let me go\nDon't let me go\nDon't let me go\nDon't let me go\nDon't let me go\nDon't let me go\n\n[Verse 2]\nPicture, you're the queen of everything\nFar as the eye can see under your command\nI will be your guardian when all is crumbling\nI'll steady your hand\n[Pre-Chorus]\nYou can never say never\nWhile we don't know when\nBut time, time, and time again\nYounger now than we were before\n\n[Chorus]\nDon't let me go\nDon't let me go\nDon't let me go\nDon't let me go\nDon't let me go\nDon't let me go\n\n[Bridge]\nWe're pulling apart and coming together again and again\nWe're growing apart, but we pull it together\nPull it together, together again\n\n[Chorus]\nDon't let me go\nDon't let me go\nDon't let me go\nDon't let me go\nDon't let me go\nDon't let me go\nDon't let me go\nDon't let me go\nDon't let me go\nDon't let me go\nDon't let me go\nDon't let me go""}"
Coldplay,Parachutes,Trouble,0R8P9KfGJCDULmlEoBagcO,0.565,0.546,11,-7.496,0.0314,0.189,0.0015,0.17,0.195,139.757,273427,4,Sad,"{'title': 'Coldplay – Trouble Lyrics', 'lyrics': ""[Verse 1]\nOh no, I see\nA spider web is tangled up with me\nAnd I lost my head\nAnd thought of all the stupid things I'd said\n\n[Verse 2]\nOh no, what's this?\nA spider web, and I'm caught in the middle\nSo I turned to run\nAnd thought of all the stupid things I'd done\n\n[Chorus]\nAnd I, I never meant to cause you trouble\nAnd I, I never meant to do you wrong\nAnd I, well, if I ever caused you trouble\nAnd oh no, I never meant to do you harm\n\n[Verse 3]\nOh no, I see\nA spider web, and it's me in the middle\nSo I twist and turn\nBut here am I in my little bubble\n\n[Chorus]\nSinging that I never meant to cause you trouble\nI never meant to do you wrong\nAnd I, well, if I ever caused you trouble\nOh no, I never meant to do you harm\n\n[Outro]\nThey spun a web for me\nThey spun a web for me\nThey spun a web for me""}"
Bahamas,Bahamas Is Afie,All I've Ever Known,7I8ftQPSknxqIH8jiuh6iv,0.681,0.202,5,-11.16,0.0317,0.688,0.247,0.108,0.254,126.05,375973,4,Sad,"{'title': ""Bahamas – All I've Ever Known Lyrics"", 'lyrics': ""[Verse 1]\nIn every breath there's life\nBetween my teeth a knife\nPronounced us man and wife\nForever more\nCause once you've found your thrill\nYou move in for the kill\nI'd chase you up the hill\nAnd all through time\n\n[Chorus]\nAnd now my memory\nSeems to be failing me\nWhat once was fantasy\nIs all I've ever known\n\n[Verse 2]\nThe thing I miss the most\nLives in some demon host\nI know you're not a ghost\nJust down the street\nI am a spinning man\nA living ceiling fan\nIf two could only hang\nIn the same room once again\n\n[Chorus]\nAnd now my memory\nSeems to be failing me\nWhat once was fantasy\nIs all I've ever known""}"
Kina,Get You The Moon (feat. Snøw),Get You The Moon (feat. Snøw),4ZLzoOkj0MPWrTLvooIuaa,0.498,0.235,1,-16.541,0.188,0.72,0.0,0.144,0.0895,118.917,179080,4,Sad,"{'title': 'Kina – Get You the Moon Lyrics', 'lyrics': ""[Verse]\nYou gave me a shoulder when I needed it\nYou showed me love when I wasn't feeling it\nYou helped me fight when I was giving in\nAnd you made me laugh when I was losing it\n\n[Pre-Chorus]\n'Cause you are, you are\nThe reason why I'm still hanging on\n'Cause you are, you are\nThe reason why my head is still above water\n\n[Chorus]\nAnd if I could, I'd get you the moon\nAnd give it to you\nAnd if death was coming for you\nI'd give my life for you\n\n[Pre-Chorus]\n'Cause you are, you are\nThe reason why I'm still hanging on\n'Cause you are, you are\nThe reason why my head is still above water\n\n[Chorus]\nAnd if I could, I'd get you the moon\nAnd give it to you\nAnd if death was coming for you\nI'd give my life for you\n\n[Bridge]\n'Cause you are, you are\nOh, you are\nOh, you are\nYou are\n\n[Pre-Chorus]\n'Cause you are, you are\nThe reason why I'm still hanging on\n'Cause you are, you are\nThe reason why my head is still above water\n\n[Chorus]\nAnd if I could, I'd get you the moon\nAnd give it to you\nAnd if death was coming for you\nI'd give my life for you""}"
Foxes,Acoustic Sessions (Spotify),Clarity - Acoustic,3Dd74brVmZzIfc532iBBB2,0.526,0.361,8,-5.233,0.0324,0.808,0.0,0.108,0.276,120.382,216040,4,Sad,"{'title': 'Foxes – Clarity (Live) Lyrics', 'lyrics': ""[Verse 1]\nHigh dive into frozen waves where the past comes back to life\nFight fear for the selfish pain, it was worth it every time\nHold still right before we crash, 'cause we both know how this ends\nOur clock ticks 'til it breaks your glass, and I drown in you again\n\n[Chorus]\n'Cause you are the piece of me I wish I didn't need\nChasing relentlessly\nStill fight, and I don't know why\nIf our love is tragedy, why are you my remedy?\nIf our love's insanity, why are you my clarity?\n\n[Verse 2]\nWalk on through a red parade and refuse to make amends\nIt cuts deep through our ground and makes us forget all common sense\nDon't speak as I try to leave, 'cause we both know what we'll choose\nIf you pull, then I'll push too deep, and I'll fall right back to you\n\n[Chorus]\n'Cause you are the piece of me I wish I didn't need\nChasing relentlessly\nStill fight, and I don't know why\nIf our love is tragedy, why are you my remedy?\nIf our love's insanity, why are you my clarity?\n\n[Breakdown]\nWhy are you my clarity?\nWhy are you my remedy?\nWhy are you my clarity?\n\n[Chorus]\n'Cause you are the piece of me I wish I didn't need\nChasing relentlessly\nStill fight, and I don't know why\nIf our love is tragedy, why are you my remedy?\nIf our love's insanity, why are you my clarity?""}"
