artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Ryan Leahan,Platinum Green,My Little,4E3U39bAmc61R0hZu2xciI,0.329,0.713,11,-6.484,0.0397,0.17,0.0,0.508,0.45,138.563,122979,4,Calm,"{'title': 'Ryan Leahan – My Little Lyrics', 'lyrics': ""[Ryan Leahan]\nNow you've gone away\nAnd all that I can say\nIs that in my life you’ll still\nBe my little baby\n\nDays been slipping away when I be blinking\nThink I saw you in my dreams under my linens\nShe gets under ya skin if you let her yeah\nShe gets under ya skin if ya\nBut who are you\nTo find peace in my hands\nThe day has worn on through\nSo now gold seeking ends yeah yeah\nIt's like West Side Story with a north side boy, yeah\nI'm here and I’m gonna be gone before ya know it, yeah\nI know that life is pretty fucking short, so\nWill you dance with me on my bedroom floor, like\n\nNow you've gone away\nAnd all that I can say\nIs that in my life you'll still\nBe my little baby\n\nYa now I'm no liar or no cheater\nOr some douchebag wearing wife beaters\nBut my lips might\nMight be coming loose\nSo let's tie tongues\n‘fore I talk through the juice\nThe more cups I hit\nThe less fucks I give\nBut I like your face\nI'm real into mitt\nFirst green is gold\nHardest hue to hold\nMy Earth Angel\nDon't count my sins on a Saturday night, yeah\nHeld you once and it changed my life\nSayonara to my light when the new sun rise\nWalked out that door and a piece of me died, yeah\n\nNow you've gone away\nAnd all that I can say\nIs that in my life you’ll still\nBe my little baby""}"
Sleeping At Last,Atlas: Enneagram,Three,6ECxq5Sh1ogq6oHDRUVmV2,0.389,0.181,0,-11.148,0.0431,0.94,0.0,0.0644,0.259,127.965,247464,4,Calm,"{'title': 'Sleeping At Last – Overture III / Awake Lyrics', 'lyrics': ""So what do I do now?\n\nSunrise, I'll set it into motion\nPick up right where I left off\nI'll make up for all the time I've lost\nOkay, maybe not\n\nDaybreak, I'll make amends\nFor yesterday's\u205ftwenty-four\u205ffailed\u205fattempt\nNow I'm afraid\u205fI'll lose my\u205fway\nBefore another day ends\n\nToday, I survive\nTomorrow, make sense of my life\n\nIt's just a matter of time\nOur stories will keep us alive\nIt's just a matter of time\n\nMidday, I've grown a little restless\nI set sail, searching for more\nBut the strеngth of the sea\nIs tamed by thе shore\n\nSomeday, we'll build a lighthouse\nA sacred ground will cast out any doubt\nWe'll feel so sure about our place in this mystery\nGod knows, I'll need guarantees\nCertain certainties\nAnd concrete science\n\nPlease, uncover my eyes\nAs the future unfolds\n\nIt's getting late, I'm losing heart\nMaps are useless in the dark\n\nNew lines of my face\nHonor every step of the way\nNo blade of grass is out of place\n\nSunset, it dawns on me\nMaybe it's all necessary\nThe holding on, the letting go\nNow take a deep breath\nLet's get some rest""}"
Sleeping At Last,Atlas: Enneagram,One,76nlq5gomu49Yn5dfmtv0C,0.393,0.34,0,-9.59,0.032,0.89,4.36e-06,0.101,0.417,119.134,203032,4,Calm,"{'title': 'Sleeping At Las', 'lyrics': '[Verse 1]\nHold on for a minute\n\'Cause I believe that we can fix this over time\nThat every imperfection is a lie\nOr at least an interruption ...\nNow hold on, let me finish\nNo, I\'m not saying perfect exists in this life\nBut we\'ll only know for certain if we try\n\n[Chorus]\nI want to sing a song worth singing\nI\'ll write an anthem worth repeating\nI want to feel the transformation\nA melody of reformation\n\n[Verse 2]\nBut the list goes on forever\nOf all the ways I could be better, in my mind\nAs if I could earn God\'s favor given time\nOr at least ""congratulations"" ...\n\nNow, I have learned my lesson;\nThe price of this so-called perfection is everything\nI\'ve spent my whole life searching desperately\nTo find out that grace requires nothing of me\n\n[Chorus]\nI want to sing a song worth singing\nI\'ll write an anthem worth repeating\nI want to feel the transformation\nA melody of reformation\n\n[Outro]\nI\'ll hold it all more loosely\nAnd yet somehow much more dearly\n\'Cause I\'ve spent my whole life searching desperately\nTo find out that grace requires nothing\nGrace requires nothing of me'}"
Sleeping At Last,Atlas: Enneagram,Four,6XvzSF3NDwOKP6RF0YmXEU,0.349,0.106,5,-13.263,0.037,0.966,1.55e-05,0.106,0.138,125.386,291689,3,Calm,"{'title': 'Sleeping At Last – Four Lyrics', 'lyrics': ""[Verse 1]\nI'm turning out the lights\nTo remember how to see\nUntil a renaissance takes place\nAnd resuscitates the color of paint and divinity\n\nAs if God hid the building blocks\nOf every beautiful thing\nIn this game of hide and seek\nI can't help but think that ordinary has swallowed the key\n\n[Verse 2]\nBodies fashioned out of dirt and dust\nFor a moment we get to be glorious\nIce sculptures adorned in light\nSand castles built tall in between the tides\n\nMaybe I'm hiding behind metaphor\nMaybe my heart needs to break to be sure\nOne day I'll wear it all on my sleeve\nThe insignificant with the sacred unique\n\n[Verse 3]\nBut I've fallen in love with a ghost\nI lost my balance when I needed it most\nAnd this blurry photograph is proof\nOf what I'm not sure but it feels like truth\n\nI'm stuck swimming in shadows down here\nIt's been forever since I came up for air\nFlashlight in hand determined to find\nAuthenticity only poetry could even begin to try to describe\n\n[Outro]\nBodies fashioned out of dirt and dust\nFor a moment we get to be glorious\nGet to be glorious\nGet to be glorious\n\nWhat if we already are\nWho we've been dying to become\nIn certain light I can plainly see\nA reflection of magnificence\nHidden in you\nMaybe even in me""}"
Cast Of 'Camp Rock 2',Camp Rock 2: The Final Jam,"Wouldn't Change a Thing - From ""Camp Rock 2: The Final Jam""",0Di5p4ItolIUZB8c2P0pvs,0.359,0.883,1,-3.535,0.0907,0.0753,0.0,0.112,0.481,171.725,203840,4,Calm,"{'title': ""Joe Jonas & Demi Lovato – Wouldn't Change a "", 'lyrics': ""[MITCHIE]\nIt's like he doesn't hear a word I say\nHis mind is somewhere far away\nAnd I don't know how to get there\n\n[MITCHIE, SHANE]\nIt's like (She's way too serious)\nAll he wants is to chill out (She's always in a rush)\nMakes me wanna pull all my hair out (And interrupting)\nLike he doesn't even care (Like she doesn't even care)\n\n[MITCHIE]\nYou\n\n[SHANE]\nMe\n\n[MITCHIE]\nWe're face to face\n\n[MITCHIE & SHANE]\nBut we don't see eye to eye\n\n[MITCHIE]\nWe're like fire and rain\n[SHANE]\nLike fire and rain\n\n[MITCHIE]\nYou can drive me insane\n\n[SHANE]\nYou can drive me insane\n\n[MITCHIE & SHANE]\nBut I can't stay mad at you for anything\n\n[MITCHIE]\nWe're Venus and Mars\n\n[SHANE]\nWe're Venus and Mars\n\n[MITCHIE]\nWe're like different stars\n\n[SHANE]\nLike different stars\n\n[MITCHIE & SHANE]\nBut you're the harmony to every song I sing\nAnd I wouldn't change a thing\n[SHANE]\nShe's always tryin' to save the day\nJust wanna let my music play\nShe's all or nothin'\nBut my feelings never change\n\n[MITCHIE, SHANE]\nWhy (I try to read her mind)\nDoes he try to read my mind? (She tries to pick a fight)\nIt's not good to psychoanalyze (To get attention)\n\n[MITCHIE & SHANE]\nThat's what all of my friends say\n\n[MITCHIE]\nYou\n\n[SHANE]\nMe\n\n[MITCHIE & SHANE]\nWe're face to face\nBut we don't see eye to eye\n\n[MITCHIE]\nLike fire and rain\n[SHANE]\nLike fire and rain\n\n[MITCHIE]\nYou can drive me insane\n\n[SHANE]\nYou can drive me insane\n\n[MITCHIE & SHANE]\nBut I can't stay mad at you for anything\n\n[MITCHIE]\nWe're Venus and Mars\n\n[SHANE]\nWe're Venus and Mars\n\n[MITCHIE]\nWe're like different stars\n\n[SHANE]\nLike different stars\n\n[MITCHIE & SHANE]\nBut you're the harmony to every song I sing\nAnd I wouldn't change a thing\n\n[SHANE]\nWhen I'm yes, she's no\n\n[MITCHIE]\nWhen I hold on, he just lets go\n\n[MITCHIE & SHANE]\nWe're perfectly imperfect\nBut I wouldn't change a thing, no\n\n[MITCHIE]\nWe're like fire and rain\n\n[SHANE]\nLike fire and rain\n\n[MITCHIE]\nYou can drive me insane\n\n[SHANE]\nYou can drive me insane\n\n[MITCHIE & SHANE]\nBut I can't stay mad at you for anything\n\n[MITCHIE]\nWe're Venus and Mars\n\n[SHANE]\nWe're Venus and Mars\n\n[MITCHIE]\nWe're like different stars\n\n[SHANE]\nLike different stars\n\n[MITCHIE & SHANE]\nBut you're the harmony to every song I sing\nAnd I wouldn't change a thing\nBut I can't stay mad at you for anything\n\n[MITCHIE]\nWe're Venus and Mars\n\n[SHANE]\nWe're Venus and Mars\n\n[MITCHIE]\nWe're like different stars\n\n[SHANE]\nLike different stars\n\n[MITCHIE & SHANE]\nBut you're the harmony to every song I sing\nAnd I wouldn't change a—\nWouldn't change a thing""}"
Bruno Mars,Doo-Wops & Hooligans,Talking to the Moon,161DnLWsx1i3u1JT05lzqU,0.523,0.606,1,-4.754,0.0301,0.512,0.0,0.106,0.065,145.837,217867,4,Calm,"{'title': 'Bruno Mars – Talking to the Moon Lyrics', 'lyrics': ""[Verse 1]\nI know you're somewhere out there\nSomewhere far away\nI want you back, I want you back\nMy neighbors think I'm crazy\nBut they don't understand\nYou're all I had, you're all I had\n\n[Pre-Chorus]\nAt night when the stars light up my room\nI sit by myself\n\n[Chorus]\nTalking to the moon\nTryna get to you\nIn hopes you're on the other side talking to me, too\nOr am I a fool who sits alone talking to the moon?\n\n[Verse 2]\nI'm feeling like I'm famous, the talk of the town\nThey say I've gone mad\nYeah, I've gone mad\nBut they don't know what I know\n'Cause when the sun goes down, someone's talking back\nYeah, they're talking back, oh\n[Pre-Chorus]\nAt night when the stars light up my room\nI sit by myself\n\n[Chorus]\nTalking to the moon\nTryna get to you\nIn hopes you're on the other side talking to me, too\nOr am I a fool who sits alone talking to the moon?\n\n[Bridge]\nDo you ever hear me calling?\nOh-oh-oh, oh-oh-oh\n'Cause every night, I'm talking to the moon\n\n[Chorus]\nStill trying to get to you\nIn hopes you're on the other side talking to me, too\nOr am I a fool who sits alone talking to the moon?\n\n[Outro]\nOh-oh\nI know you're somewhere out there\nSomewhere far away""}"
Hozier,"Wasteland, Baby!",Almost (Sweet Music),5Apvsk0suoivI1H8CmBglv,0.523,0.687,7,-5.601,0.105,0.0215,2.86e-06,0.203,0.711,90.036,217480,4,Calm,"{'title': 'Hozier – Almost (Sweet Music) Lyrics', 'lyrics': '[Verse 1]\nI came in from the outside, burned out from a joy ride\nShe likes to roll here in my ashes anyway\nPlayed from the bedside is ""Stella by Starlight""\nThat was my heart, the drums that start off ""Night and Day""\n\n[Pre-Chorus 1]\nThe same kind of music haunts her bedroom\nI\'m almost me again, she\'s almost you\n\n[Chorus]\nI wouldn\'t know where to start\nSweet music playing in the dark\nBe still, my foolish heart\nDon\'t ruin this on me\nI wouldn\'t know where to start\nSweet music playing in the dark\nBe still, my foolish heart\nDon\'t ruin this on me\n\n[Verse 2]\nTell me who, and I\'ll be thanking them\nThe numbered lovers of Duke Ellington\nDo I owe each kiss to lip and cheek as soft as Chet can sing\nLet\'s get lost and let the good times roll\nLet smoke rings from this paper doll\nBlow sweet and thick \'til every thought of it don\'t mean a thing\n\n[Pre-Chorus 2]\nI got some colour back, she thinks so, too\nI laugh like me again, she laughs like you\n\n[Chorus]\nI wouldn\'t know where to start\nSweet music playing in the dark\nBe still, my foolish heart\nDon\'t ruin this on me\nI wouldn\'t know where to start\nSweet music playing in the dark\nBe still, my foolish heart\nDon\'t ruin this on me\n\n[Bridge]\nI wouldn\'t know where\nI wouldn\'t know where\nI wouldn\'t know where, I wouldn\'t know where\nI wouldn\'t, mmm\nI wouldn\'t know where\nI wouldn\'t know where\nI wouldn\'t know where, I wouldn\'t know where\nI wouldn\'t know\n\n[Verse 3]\nThe very thought of you and am I blue?\nA love supreme seems far removed\nI get along without you very well some other nights\nOh, the radio news reader chimes\nReporting Russian lullabies\nShe\'ll turn to me awake and ask, ""Is everything alright?""\nAnd, Lord\n\n[Chorus]\nI wouldn\'t know where to start\nSweet music playing in the dark\nBe still, my foolish heart\nDon\'t ruin this on me\nI wouldn\'t know where to start\nSweet music playing in the dark\nBe still, my foolish heart\nDon\'t ruin this on me\nI wouldn\'t know where to start\nSweet music playing in the dark (I wouldn\'t know where)\nBe still, my foolish heart\nDon\'t ruin this on me\nI wouldn\'t know where to start\nSweet music playing in the dark (I wouldn\'t know where)\nBe still, my foolish heart\nDon\'t ruin this on me'}"
Hozier,"Wasteland, Baby!",Movement,1djzKW3eYLyzjjHXazEWWh,0.381,0.502,1,-5.505,0.0368,0.16,6.98e-05,0.0842,0.147,144.3,237800,4,Calm,"{'title': 'Hozier – Movement Lyrics', 'lyrics': ""[Verse 1]\nI still watch you when you're groovin'\nAs if through water from the bottom of a pool\nYou're movin' without movin'\nAnd when you move, I'm moved\nYou are a call to motion\nThere, all of you a verb in perfect view\nLike Jonah on the ocean\nWhen you move, I'm moved\n\n[Pre-Chorus]\nWhen you move\nI'm put to mind of all that I wanna be\nWhen you move\nI could never define all that you are to me\n\n[Chorus]\nSo move me, baby\nShake like the bough of a willow tree\nYou do it naturally\nMove me, baby\n\n[Verse 2]\nYou are the rite of movement\nIts reasonin' made lucid and cool\nI know it's no improvement\nWhen you move, I move\nYou're S. Polunin leapin'\nOr Fred Astaire in sequence\nHoney, you, you're Atlas in his sleepin'\nAnd when you move, I'm moved\n\n[Pre-Chorus]\nWhen you move\nI can recall somethin' that's gone from me\nWhen you move\nHoney, I'm put in awe of somethin' so flawed and free\n\n[Chorus]\nSo move me, baby\nShake like the bough of a willow tree\nYou do it naturally\nMove me, baby\nSo move me, baby\nLike you've nothin' left to prove\nAnd nothin' to lose\nMove me, baby\n\n[Bridge]\nOoh, ooh, ooh\nOh baby, oh baby\nMove like grey skies\nMove like a bird of paradise\nMove like an odd sight come out at night\n\n[Chorus]\nMove me, baby\nShake like the bough of a willow tree\nYou do it naturally\nMove me, baby\nSo move me, baby\nLike you've nothin' left to lose\nAnd nothin' to prove\nMove me, baby\nSo move me, baby\nShake like the bough of a willow tree\nYou do it naturally\nMove me, baby""}"
John Legend,Preach,Preach,2AaF78iCWISMWYog5RnSi5,0.508,0.729,11,-5.712,0.0443,0.0681,0.0,0.1,0.412,91.906,236880,4,Calm,"{'title': 'John Legend – Preach Lyrics', 'lyrics': ""[Verse 1]\nEvery day I wake and everything is broken\nTurnin' off my phone just to get out of bed\nGet home every evenin' and history's repeatin'\nTurnin' off my phone 'cause it's hurtin' my chest\nHey\n\n[Pre-Chorus]\nAnd Heaven knows I'm not helpless, yeah\nBut what can I do?\nI can't see the use in me cryin'\nIf I'm not even tryna make the change I wanna see\n\n[Chorus]\nI can't sit and hope, I can't just sit and pray that\nI can find the love when all I see is pain\nFallin' to my knees, and though I do believe\nI can't just preach, baby, preach\nWoah-oh-oh-oh-oh, oh-oh-oh-oh-oh\nI can't just preach, baby, preach\n\n[Verse 2]\nAll I hear is voices, everybody's talkin'\nNothin' real is happenin' 'cause nothing is new\nNow, when all this tragic, and I just feel sedated\nWhy do I feel numb? Is that all I can do? Yeah\n[Pre-Chorus]\nAnd Heaven knows I'm not helpless, yeah (Uh)\nBut I'm only human\nI can't see the use in me cryin'\nIf I'm not even tryna make the change I wanna see\n\n[Chorus]\nI can't sit and hope, I can't just sit and pray that\nI can find the love when all I see is pain\nFallin' to my knees, and though I do believe (Though I do believe)\nI can't just preach, baby, preach\nWoah-oh-oh-oh-oh, oh-oh-oh-oh-oh\nI can't just preach, baby, preach\n\n[Pre-Chorus]\nAnd Heaven knows I'm not helpless\nBut what can I do? Yeah\nI can't see the use in me cryin'\nIf I'm not even tryna make the change I wanna see\n\n[Chorus]\nI can't sit and hope, I can't just sit and pray that\nI can find the love when all I see is pain\nI try to do the things I say that I believe (I do believe)\nI can't just preach, baby, preach\nWoah-oh-oh-oh-oh, oh-oh-oh-oh-oh\nI can't just preach, baby, preach\nWoah-oh-oh-oh-oh, oh-oh-oh-oh-oh\nI can't just preach, baby, preach\n[Outro]\nFallin' to my knees, and though I do believe\nI can't just preach, baby, preach""}"
Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",listen before i go,0tMSssfxAL2oV8Vri0mFHE,0.319,0.0561,0,-23.023,0.045,0.935,0.00384,0.388,0.082,79.764,242652,3,Calm,"{'title': 'Billie Eilish – \u200blisten before i go Lyrics', 'lyrics': ""[Verse 1]\nTake me to the rooftop\nI wanna see the world when I stop breathing\nTurnin' blue\nTell me love is endless, don't be so pretentious\nLeave me like you do (Like you do)\n\n[Pre-Chorus]\nIf you need me, wanna see me\nBetter hurry 'cause I'm leavin' soon\n\n[Chorus]\nSorry can't save me now\nSorry I don't know how\nSorry there's no way out (Sorry)\nBut down\nHmm, down\n\n[Verse 2]\nTaste me, the salty tears on my cheek\nThat's what a year-long headache does to you\nI'm not okay, I feel so scattered\nDon't say I'm all that matters\nLeave me, déjà vu (Hmm)\n\n[Pre-Chorus]\nIf you need me, wanna see me\nYou better hurry, I'm leavin' soon\n\n[Chorus]\nSorry can't save me now (Sorry)\nSorry I don't know how (Sorry)\nSorry there's no way out (Sorry)\nBut down\nHmm, down\n\n[Outro]\nCall my friends and tell them that I love them\nAnd I'll miss them\nBut I'm not sorry\nCall my friends and tell them that I love them\nAnd I'll miss them\nSorry""}"
Zara Larsson,Ruin My Life,Ruin My Life,5tAa8Uaqr4VvA3693mbIhU,0.665,0.699,11,-5.265,0.0578,0.423,0.0,0.0969,0.585,124.896,190932,4,Calm,"{'title': 'Zara Larsson – Ruin My Life Lyrics', 'lyrics': ""[Verse 1]\nI miss you pushing me close to the edge\nI miss you\nI wish I knew what I had when I left\nI miss you\n\n[Pre-Chorus]\nYou set fire to my world, couldn't handle the heat\nNow I'm sleeping alone and I'm starting to freeze\nBaby, come bring me hell\nLet it rain over me\nBaby, come back to me\n\n[Chorus]\nI want you to ruin my life\nYou to ruin my life, yeah, to ruin my life, yeah\nI want you to fuck up my nights, yeah\nFuck up my nights, yeah, all of my nights, yeah\nI want you to bring it all on\nIf you make it all wrong, then I'll make it all right, yeah\nI want you to ruin my life\nYeah, to ruin my life, yeah, to ruin my life\nI want you to ruin my life\nYou to ruin my life, yeah, to ruin my life, yeah\nI want you to fuck up my nights, yeah\nFuck up my nights, yeah, all of my nights, yeah\nI want you to bring it all on\nIf you make it all wrong, then I'll make it all right, yeah\nI want you to ruin my life\nYeah, to ruin my life, yeah, to ruin my life\n[Verse 2]\nI miss you more than I thought that I could\nI miss you\nI know you missin' me too like you should\nI miss you\n\n[Pre-Chorus]\nYou set fire to my world, couldn't handle the heat\nNow I'm sleeping alone and I'm starting to freeze\nBaby, come bring me hell\nLet it rain over me\nBaby, come back to me (Baby, come back to me)\n\n[Chorus]\nI want you to ruin my life\nYou to ruin my life, yeah, to ruin my life, yeah\nI want you to fuck up my nights, yeah\nFuck up my nights, yeah, all of my nights, yeah\nI want you to bring it all on\nIf you make it all wrong, then I'll make it all right, yeah\nI want you to ruin my life\nYeah, to ruin my life, yeah, to ruin my life\nI want you to ruin my life\nYou to ruin my life, yeah, to ruin my life, yeah\nI want you to fuck up my nights, yeah\nFuck up my nights, yeah, all of my nights, yeah\nI want you to bring it all on\nIf you make it all wrong, then I'll make it all right, yeah\nI want you to ruin my life\nYeah, to ruin my life, yeah, to ruin my life\n[Bridge]\nI miss you, I miss you (You-ooh-ooh)\nI wish you, I wish you (You-ooh-ooh)\nWould come back to, come back to me\nCome back to me, come back to me\n\n[Chorus]\nI want you to ruin my life\nYou to ruin my life, yeah, to ruin my life, yeah (Ruin my life, yeah)\nI want you to fuck up my nights, yeah\nFuck up my nights, yeah, all of my nights, yeah (All nights, all nights)\nI want you to bring it all on\nIf you make it all wrong, then I'll make it all right, yeah (Make it all right)\nI want you to ruin my life\nYeah, to ruin my life, yeah, to ruin my life\nI want you to ruin my life\nYou to ruin my life, yeah, to ruin my life, yeah (Ruin my life)\nI want you to fuck up my nights, yeah\nFuck up my nights, yeah, all of my nights, yeah (Oh)\nI want you to bring it all on\nIf you make it all wrong, then I'll make it all right, yeah\nI want you to ruin my life\nYeah, to ruin my life, yeah, to ruin my life""}"
Ariana Grande,My Everything (Deluxe),Problem,7vS3Y0IKjde7Xg85LWIEdP,0.66,0.805,1,-5.352,0.153,0.0192,8.83e-06,0.159,0.625,103.008,193920,4,Calm,"{'title': 'Ariana Grande – Problem Lyrics', 'lyrics': ""[Intro: Iggy Azalea & Ariana Grande]\nUh-huh! It's Iggy Iggs!\nI got one more problem with you girl, hey!\n(One less, one less problem)\n\n[Verse 1: Ariana Grande]\nHey baby, even though I hate ya, I wanna love ya\n(I want you)\nAnd even though I can't forgive ya, I really want to\n(I want you)\nTell me, tell me, baby, why can't you leave me?\n'Cause even though I shouldn't want it, I gotta have it\n(I want you)\n\n[Pre-Chorus: Ariana Grande]\nHead in the clouds\nGot no weight on my shoulders\nI should be wiser, and realize that I've got\n\n[Chorus: Big Sean & Ariana Grande]\nOne less problem without ya\nI got one less problem without ya\nI got one less problem without ya\nI got one less, one less problem\nOne less problem without ya\nI got one less problem without ya\nI got one less problem without ya\nI got one less, one less problem\n\n[Verse 2: Ariana Grande]\nI know you're never gonna wake up, I gotta give up\n(But it's you)\nI know I shouldn't ever call back or let you come back\n(But it's you)\nEvery time you touch me and say you love me\nI get a little bit breathless, I shouldn't want it\n(But it's you)\n\n[Pre-Chorus: Ariana Grande]\nHead in the clouds\nGot no weight on my shoulders\nI should be wiser, and realize that I've got\n\n[Chorus: Big Sean & Ariana Grande]\nOne less problem without ya\nI got one less problem without ya\nI got one less problem without ya\nI got one less, one less problem\nOne less problem without ya\nI got one less problem without ya (Ooh, babe)\nI got one less problem without ya (Ooh, woah)\nI got one less, one less problem\n\n[Verse 3: Iggy Azalea]\nIt's Iggy Iggs!\nUh, what you got?\nSmart money bettin' I'll be better off without you\nIn no time I'll be forgettin' all about you\nYou sayin' that you know, but I really, really doubt you\nUnderstand my life is easy when I ain't around you\nIggy Iggy, too biggie to be here stressin'\nI'm thinkin' I love the thought of you more than I love your presence\nAnd the best thing now is probably for you to exit\nI let you go, let you back, I finally learned my lesson\nNo half-steppin', either you want it or you just playin'\nI'm listenin' to you knowin' I can't believe what you sayin'\nThere's a million you's baby boo, so don't be dumb\nI got 99 problems but you won't be one, like what\n\n[Bridge: Ariana Grande]\nMmm, nah, one less, one less problem\nMmm, yeah, one less, one less problem\n\n[Pre-Chorus: Ariana Grande]\nHead in the clouds\nGot no weight on my shoulders\nI should be wiser, and realize that I've got\n\n[Chorus: Big Sean, Ariana Grande & Iggy Azalea]\nOne less problem without ya (Babe)\nI got one less problem without ya (No, babe)\nI got one less problem without ya (Ooh)\nI got one less, one less problem (Ooh, baby)\nOne less problem without ya (Yeah, I got)\nI got one less problem without ya (Woo, hey!)\nI got one less problem without ya\nI got one less, one less problem, problem, baby\nOne less problem without ya (Hey)\nI got one less problem without ya (Without you)\nI got one less problem without ya (I got one less, one less, yeah)\nI got one less, one less problem, yeah\n\n[Produced by Max Martin, Shellback, and Ilya]""}"
James TW,Chapters,When You Love Someone,0TXNKTzawI6VgLoA9UauRp,0.681,0.453,7,-6.09,0.0278,0.263,0.0,0.0543,0.348,125.772,216560,4,Calm,"{'title': 'James TW – When You Love Someone Lyrics', 'lyrics': ""[Verse 1]\nCome home early after class\nDon't be hanging 'round the back of the schoolyard\nI've been called up by your teacher\nShe said she can't even reach you 'cause you're so far\nYou've been talking with your fists\nWe didn't raise you up like this, now did we?\nThere've been changes in this house\nThings you don't know about in this family\n\n[Pre-Chorus]\nIt don't make sense, but nevertheless\nYou gotta believe us, it's all for the best\nIt don't make sense\nThe way things go\nSon, you should know\n\n[Chorus]\nSometimes moms and dads fall out of love\nSometimes two homes are better than one\nSome things you can't tell your sister 'cause she's still too young\nYeah, you'll understand\nWhen you love someone\n\n[Verse 2]\nThere ain't no one here to blame\nAnd nothing's going to change with your old friends\nYour room will stay the same\n'Cause you'll only be away on the weekends\n[Pre-Chorus]\nIt don't make sense but nevertheless\nYou gotta believe us, it's all for the best\nIt don't make sense\nIt don't add up\nBut we'll always love you no matter what\n\n[Chorus]\nSometimes moms and dads fall out of love\nSometimes two homes are better than one\nSome things you can't tell your sister 'cause she's still too young\nYeah, you'll understand\nWhen you love someone\nWhen you love someone\n\n[Bridge]\nCome home early after class\nDon't be hanging 'round the back of the schoolyard\nAnd if we're crying on the couch\nDon't let it freak you out\nIt's just been so hard\n\n[Chorus]\nSometimes moms and dads fall out of love\nSometimes the best intentions just ain't enough\nSome things you can't tell your sister 'cause she's still too young\nYeah, you'll understand\nWhen you love someone\nWhen you love someone\nWhen you love someone\nWhen you love someone""}"
Ruth B.,Lost Boy,Lost Boy,4h0zU3O9R5xzuTmNO7dNDU,0.71,0.0565,7,-15.099,0.0534,0.965,0.0,0.0889,0.348,123.994,275280,4,Calm,"{'title': 'Ruth B. – Lost Boy Lyrics', 'lyrics': '[Verse 1]\nThere was a time when I was alone\nNowhere to go and no place to call home\nMy only friend was the man in the Moon\nAnd even sometimes he would go away too\nThen one night, as I closed my eyes\nI saw a shadow flying high\nHe came to me with the sweetest smile\nTold me he wanted to talk for a while\nHe said, ""Peter Pan, that\'s what they call me\nI promise that you\'ll never be lonely""\nAnd ever since that day\n\n[Chorus]\nI am a Lost Boy from Neverland\nUsually hanging out with Peter Pan\nAnd when we\'re bored we play in the woods\nAlways on the run from Captain Hook\n""Run, run Lost Boy,"" they say to me\nAway from all of reality\nNeverland is home to Lost Boys like me\nAnd Lost Boys like me are free\nNeverland is home to Lost Boys like me\nAnd Lost Boys like me are free\n\n[Verse 2]\nHe sprinkled me in pixie dust and told me to believe\nBelieve in him and believe in me\nTogether we will fly away in a cloud of green\nTo your beautiful destiny\nAs we soared above the town that never loved me\nI realized I finally had a family\nSoon enough we reached Neverland\nPeacefully my feet hit the sand\nAnd ever since that day...\n[Chorus]\nI am a Lost Boy from Neverland\nUsually hanging out with Peter Pan\nAnd when we\'re bored we play in the woods\nAlways on the run from Captain Hook\n""Run, run Lost Boy,"" they say to me\nAway from all of reality\nNeverland is home to Lost Boys like me\nAnd Lost Boys like me are free\nNeverland is home to Lost Boys like me\nAnd Lost Boys like me are free\n\n[Bridge]\nPeter Pan, Tinker Bell, Wendy Darling\nEven Captain Hook, you are my perfect storybook\nNeverland, I love you so, you are now my home sweet home\nForever a Lost Boy at last\n\nAnd for always I will say...\n\n[Chorus]\nI am a Lost Boy from Neverland\nUsually hanging out with Peter Pan\nAnd when we\'re bored we play in the Woods\nAlways on the run from Captain Hook\n""Run, run Lost Boy,"" they say to me\nAway from all of reality\nNeverland is home to Lost Boys like me\nAnd Lost Boys like me are free\nNeverland is home to Lost Boys like me\nAnd Lost Boys like me are free'}"
Alessia Cara,The Pains Of Growing,Out Of Love,4WzhjxvLP95y7AMDy0Atwb,0.481,0.267,7,-9.249,0.0339,0.8,0.0,0.249,0.137,117.64,227693,3,Calm,"{'title': 'Alessia Cara – Out of Love Lyrics', 'lyrics': ""[Verse 1]\nI won't tell you I'm lonely\n'Cause it may be selfish\nI won't ask you to hold me\n'Cause that won't mend what's helpless\n\n[Pre-Chorus]\nThere's not a thing I could say\nNot a song I could sing for your mind to change\nNothing can fill up the space\nWon't ask you to stay\nBut let me ask you one thing\n\n[Chorus 1]\nOh, when did you fall out of love, out of love?\nOh, when did you fall out of love with me?\n\n[Verse 2]\nI can't float in an ocean\nThat's already been drained\nI won't cry at your feet now\nI know my tears will fall in vain\n\n[Pre-Chorus]\nThere's not a thing I could say\nNot a song I could sing for your mind to change\nNothing can fill up the space\nWon't ask you to stay\nBut let me ask you one thing\n[Chorus 1]\nOh, when did you fall out of love, out of love?\nOh, when did you fall out of love with me?\n\n[Bridge]\nNo use wondering\nWhy your change in heart has wandered\nSo I'll ask you this question\n'Cause it might help me sleep longer\n\n[Chorus 2]\nOh, when did you fall out of love, out of love?\nOh, when did you run out of love for me?\n\n[Outro]\nOut of love (Out of love)\nOut of love (Out of love)\nOut of love with me""}"
