artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
The Fray,How To Save A Life,How to Save a Life,5fVZC9GiM4e8vu99W0Xf6J,0.64,0.743,10,-4.08,0.0379,0.269,0.0,0.101,0.361,122.035,262533,4,Sad,"{'title': 'The Fray – How to Save a Life Lyrics', 'lyrics': '[Verse 1]\nStep one, you say we need to talk\nHe walks, you say, ""sit down, it\'s just a talk""\nHe smiles politely back at you\nYou stare politely right on through\nSome sort of window to your right\nAs he goes left and you stay right\nBetween the lines of fear and blame\nYou begin to wonder why you came\n\n[Chorus]\nWhere did I go wrong? I lost a friend\nSomewhere along in the bitterness\nAnd I would have stayed up with you all night\nHad I known how to save a life\n\n[Verse 2]\nLet him know that you know best\n\'Cause after all, you do know best\nTry to slip past his defense\nWithout granting innocence\nLay down a list of what is wrong\nThe things you\'ve told him all along\nAnd pray to God He hears you\nAnd I pray to God He hears you, and\n[Chorus]\nWhere did I go wrong? I lost a friend\nSomewhere along in the bitterness\nAnd I would have stayed up with you all night\nHad I known how to save a life\n\n[Verse 3]\nAs he begins to raise his voice\nYou lower yours and grant him one last choice\nDrive until you lose the road\nOr break with the ones you\'ve followed\nHe will do one of two things\nHe will admit to everything\nOr he\'ll say he\'s just not the same\nAnd you\'ll begin to wonder why you came\n\n[Chorus]\nWhere did I go wrong? I lost a friend\nSomewhere along in the bitterness\nAnd I would have stayed up with you all night\nHad I known how to save a life\nWhere did I go wrong? I lost a friend\nSomewhere along in the bitterness\nAnd I would have stayed up with you all night\nHad I known how to save a life\n[Refrain]\nHow to save a life\nHow to save a life\n\n[Chorus]\nWhere did I go wrong? I lost a friend\nSomewhere along in the bitterness\nAnd I would have stayed up with you all night\nHad I known how to save a life\nWhere did I go wrong? I lost a friend\nSomewhere along in the bitterness\nAnd I would have stayed up with you all night\nHad I known how to save a life\n\n[Outro]\nHow to save a life\nHow to save a life'}"
Ruth B.,The Intro,Superficial Love,5hwh37sTi84MVhCBMWzhGE,0.477,0.242,8,-9.162,0.0529,0.928,0.0,0.0818,0.488,43.509,207973,4,Sad,"{'title': 'Ruth B. – Superficial Love Lyrics', 'lyrics': ""[Verse 1]\nYou're really cute I must admit\nBut I need something deeper than this\nI wanna know when I'm looking at you\nThat you don't only see the things you want to\n'Cause I'm not perfect\nI'm flawed\nAnd if you don't like that\nGet lost\n\n[Pre-Chorus]\n'Cause I don't wanna if it's fake\nI don't wanna if it's just for show, for show\nI just wanna if it's real\nAnd I'm thinking I should let you know, you know...\n\n[Chorus]\nThis superficial love thing got me going crazy\nBaby if you want me, then you better need me\n'Cause I'm so done, not being your number one\nAnd if you wanna keep me then you better treat me\nLike a damn princess, make that an empress\n'Cause I'm so done, not being your number one\nThe superficial love...\n\n[Verse 2]\nFine, at first I won't deny\nBut I want more than just what meets the eye\nI wanna know when you're looking at me\nThat you see deep into my personality\n'Cause I want authentic, not just for fun\nIf this love is plastic\nIt'll all break on us\n\n[Pre-Chorus]\n'Cause I don't wanna if it's fake\nI don't wanna if it's just for show\nI just wanna if it's real\nAnd I'm thinking I should let you know\n\n[Chorus]\nThis superficial love thing got me going crazy\nBaby if you want me, then you better need me\n'Cause I'm so done, not being your number one\nAnd if you wanna keep me then you better treat me\nLike a damn princess, make that an empress\n'Cause I'm so done, not being your number one\nThe superficial love...\n\n[Bridge]\nI can feel you on my lips all the time\nBut I just wanna feel you in my heart and on my mind\nI can feel you on my lips all the time\nBut I just wanna feel you in my heart and on my mind\nI can feel you on my lips all the time\nBut I just wanna feel you in my heart and on my mind\nI can feel you on my lips all the time\nAnd this ain't right...\n\n[Chorus]\nThis superficial love thing got me going crazy\nBaby if you want me, then you better need me\n'Cause I'm so done, not being your number one\nAnd if you wanna keep me then you better treat me\nLike a damn princess, make that an empress\n'Cause I'm so done, not being your number one\nThe superficial love...\n\n[Bridge]\nI can feel you on my lips all the time\nBut I just wanna feel you in my heart and on my mind\n\n[Outro]\nI can feel you on my lips all the time\nAnd this ain't right\nThe superficial love...""}"
Lorenzo Doryon,Way Up Tonight,Way Up Tonight,56jRFqCQ8UYtnPEuouxOXo,0.694,0.725,3,-4.877,0.327,0.179,0.0,0.121,0.634,95.367,162633,4,Sad,"{'title': 'Lorenzo Doryon – Way Up Tonight Lyrics', 'lyrics': ""This type of night can be so quiet\nAll alone on autopilot\nThinking about time, thinking about flyin'\nI'll fly away with you\nCuz we found a place where the light was shinin'\nFrom the dark, found a silver linin'\nIt's obvious, the two of us make a dream come true\n\nMade it through the crazy times\nAnd you take me to higher vibes\nElevator, fifty floors up\n\nAnd now my eyes are so wide open\nYour love, it just keeps me goin'\nI'm way up, I'm way up, I'm way up tonight\nAnd I can't lie, with you, I'm floatin'\nSo wavy I like this motion\nI'm way up, I'm way up, I'm way up tonight\n(I'm way up, I'm way up, I'm way up tonight)\n\nSometimes the noise in your head can shake you\nOff your feet, it can almost break you\nWe got the rhythm, make our decision to dance the pain away\nCuz tonight it's a rocket flyin'\nWe hopped a ride to the stars, keep climbin'\nIt's obvious, the two of us won't come down again\nMade it through the crazy times\nAnd you take me to higher vibes\nElevator, fifty floors up\n\nAnd now my eyes are so wide open\nYour love, it just keeps me goin'\nI'm way up, I'm way up, I'm way up tonight\nAnd I can't lie, with you, I'm floatin'\nSo wavy I like this motion\nI'm way up, I'm way up, I'm way up tonight\n(I'm way up, I'm way up, I'm way up tonight)\n\n\nMy eyes are like so wide open\nNo speed away, I'm just coastin'\nI'm feeling like I was chosen\nI'm way up, I'm way up, I'm way up tonight\nWe found a way through the darkness\nThe music keeps me from fallin'\nNo more of our problems callin'\nI'm way up, I'm way up, I'm way up tonight""}"
Alessia Cara,Know-It-All (Deluxe),River Of Tears,5NRl32BO29q8xtWFvOlHZE,0.388,0.372,6,-5.72,0.0468,0.928,0.0,0.146,0.285,89.701,254507,4,Sad,"{'title': 'Alessia Cara – River of Tears Lyrics', 'lyrics': ""[Verse 1]\nStill got the flowers that you sent\nAnd the note you wrote that said that we were meant to be forever\nAn' I keep them all as evidence\nIn a drawer under the mirror, filled with empty promises\nI don't know why\nI keep letting you lie to me\nHard as I try\nIt seems I can't break away\nI thought that you would be the hero\nCome and save the day\nBut you're a villain\nYour sins unforgiven\n\n[Chorus]\nI'm going down, and you have watched me drown\nIn a river of tears, lost beneath the stream\nUnder the waves, I've found the strength to say\nThe river of tears has washed me clean\n(Hoo-waa)\nGo 'head and wish me well\n(Haaa) I'll cry a wishing well\n(Haaa) I'll fly before I fail\n(Haaa) I'll set sail and drift away\nSo I won't need you here\nLove sinks and hope floats\nIn a river of tears\nIn a river of tears\n\n[Verse 2]\nI catch your scent in every wind\nAnd I recall the love we had, I can't pretend\nThat I don't miss you every now and then\nBut the hurt is for the better\nMoving on, it's now or never\n(Hoo-waa)\nLost in the tide, I can't keep my pillows dry\nLike there's a sea in my eyes\nI realize that sometimes love brings you flowers\nThen it builds you coffins\nAnd far too often\nWe end up falling to our demise\n\n[Chorus]\nI'm going down, and you have watched me drown\nIn a river of tears, lost beneath the stream\nUnder the waves, I've found the strength to say\nThe river of tears has washed me clean\n(Hoo-waa)\nGo 'head and wish me well\n(Haaa) I'll cry a wishing well\n(Haaa) I'll fly before I fail\n(Haaa) I'll set sail and drift away\nSo I won't need you here\nLove sinks and hope floats\nIn a river of tears\nIn a river of tears\n\n[Bridge]\n(Wooo-aaaa-ooh)\nCry me a river, build myself a bridge\nI'm over this, can't let memories become the death of me\nI'm glad to see everything that you are\nAnd I believe that you are everything I needed\nBut I don't need no more\n\n[Chorus]\nI'm going down, and you have watched me drown\nIn a river of tears, lost beneath the stream\nUnder the waves, I've found the strength to say\nThe river of tears has washed me clean\n(Hoo-waa)\nGo 'head and wish me well\n(Haaa) I'll cry a wishing well\n(Haaa) I'll fly before I fail\n(Haaa) I'll set sail and drift away\nSo I won't need you here\nLove sinks and hope floats\nIn a river of tears\nIn a river of tears""}"
Tate McRae,One Day,One Day,27r2uANqwK7XbsiAZnzf9e,0.52,0.119,0,-12.148,0.0407,0.922,0.0,0.0883,0.355,69.217,202496,4,Sad,"{'title': 'Tate McRae – One Day Lyrics', 'lyrics': '[Verse 1]\nShe stares at her ceiling once again with a hundred thoughts\n""Maybe he knows who I am; probably not""\nShe walks down the hall with her head down low, scared to meet his eyes\nEven when she hears his voice she\'s swarmed with butterflies\n\n[Chorus]\nIt\'s impossible to get you off my mind\nI think about a hundred thoughts and you are ninety-nine\nI\'ve understood that you will never be mine\nAnd that\'s fine, I\'m just breaking inside\n\n[Verse 2]\nHe always walks the crowded halls and is blinded by this light\nA girl who keeps her head down low and never shows her eyes\nHe\'s tried to talk to her, but there\'s no easy way\n\'Cause every time he raises his voice, she runs away\n\n[Chorus]\nOh, it\'s impossible to get you off my mind\nI think about a hundred thoughts and you are ninety-nine\nI\'ve understood that you will never be mine\nAnd that\'s fine, I\'m just breaking inside\n\n[Bridge]\nOne day, maybe she\'ll stay\nAnd start to head over his way\nAnd one day, she\'ll look into his eyes\nAnd instead of breaking, she\'ll call him mine\nOne day, he\'ll grab her by the waist\nAnd force them to meet face to face\nOne day, he\'ll look into her eyes\nAnd say that, ""You\'re my only light""\n[Chorus]\nIt\'s impossible to get you off my mind\nI think about a hundred thoughts and you are ninety-nine\nI understand that you will never be mine\nAnd that\'s fine, I\'m just breaking inside'}"
Meghan Trainor,Title (Deluxe),Like I'm Gonna Lose You (feat. John Legend),2YlZnw2ikdb837oKMKjBkW,0.63,0.53,0,-7.259,0.0434,0.4,0.0,0.177,0.417,108.038,225053,3,Sad,"{'title': ""Meghan Trainor – Like I'm Gonna Lose You Lyrics"", 'lyrics': ""[Verse 1: Meghan Trainor]\nI found myself dreaming in silver and gold\nLike a scene from a movie that every broken heart knows\nWe were walking on moonlight, and you pulled me close\nSplit second and you disappeared and then I was all alone\nI woke up in tears, with you by my side\nA breath of relief, and I realized\nNo, we're not promised tomorrow\n\n[Chorus: Meghan Trainor]\nSo I'm gonna love you, like I'm gonna lose you\nI'm gonna hold you, like I'm saying goodbye\nWherever we're standing, I won't take you for granted\n'Cause we'll never know when\nWhen we'll run out of time\nSo I'm gonna love you, like I'm gonna lose you (Lose you)\nI'm gonna love you, like I'm gonna lose you\n\n[Verse 2: John Legend, (Meghan Trainor), Both]\nIn the blink of an eye, just a whisper of smoke\nYou could lose everything, the truth is you never know\nSo I'll kiss you longer, babe (Hey), any chance that I get\nI'll make the most of the minutes and love with no regret\nLet's take our time to say what we want (Say what we want)\nUse what we got before it's all gone (All gone)\n'Cause no (No), we're not promised tomorrow\n\n[Chorus: Meghan Trainor, John Legend, Both, (Meghan Trainor)]\nSo I'm gonna love you, like I'm gonna lose you (Lose you)\nI'm gonna hold you (Hey), like I'm saying goodbye\nWherever we're standing (Yeah), I won't take you for granted\n'Cause we'll never know when\nWhen we'll run out of time\nSo I'm gonna love you (I'm gonna love you), like I'm gonna lose you (Like I'm gonna lose you)\nI'm gonna love you (Love you), like I'm gonna lose you\nHey\n\n[Bridge: Meghan Trainor, John Legend, Both]\nI'm gonna love you (Oh)\nLike I'm gonna lose you (Like I'm gonna lose you)\nI'm gonna hold you, like I'm saying goodbye\nWherever we're standing, I won't take you for granted\n'Cause we'll never know when\nWhen we'll run out of time\nSo I'm gonna love you (I'm gonna love you, baby)\nLike I'm gonna lose you (Like I'm gonna lose you)\nI'm gonna love you (Oh), like I'm gonna lose you""}"
Ed Sheeran,+,Kiss Me,0Tel1fmuCxEFV6wBLXsEdk,0.589,0.227,2,-16.67,0.0498,0.64,0.00469,0.0248,0.182,74.993,280853,4,Sad,"{'title': 'Ed Sheeran – Kiss Me Lyrics', 'lyrics': ""[Ad-Libs]\nOne, two, three, four\n\n[Verse 1]\nSettle down with me\nCover me up, cuddle me in\nLie down with me\nAnd hold me in your arms\n\n[Pre-Chorus]\nAnd your heart's against my chest\nYour lips pressed to my neck\nI'm falling for your eyes\nBut they don't know me yet\nAnd with a feeling I'll forget, I'm in love now\n\n[Chorus]\nKiss me like you wanna be loved\nYou wanna be loved\nYou wanna be loved\nThis feels like falling in love\nWe're falling in love\nWe're falling in love\n\n[Verse 2]\nSettle down with me\nAnd I'll be your safety\nYou'll be my lady\nI was made to keep your body warm\nBut I'm cold as the wind blows\nSo hold me in your arms\nOh no\n\n[Pre-Chorus]\nMy heart’s against your chest\nYour lips pressed to my neck\nI'm falling for your eyes\nBut they don't know me yet\nAnd with a feeling I'll forget, I'm in love now\n\n[Chorus]\nKiss me like you wanna be loved\nYou wanna be loved\nYou wanna be loved\nThis feels like falling in love\nWe're falling in love\nWe're falling in love\n\n[Guitar Solo]\n\n[Bridge]\nYeah, I've been feeling everything\nFrom hate to love\nFrom love to lust\nFrom lust to truth\nI guess that's how I know you\nSo I hold you close to help you give it up\n\n[Chorus]\nSo kiss me like you wanna be loved\nYou wanna be loved\nYou wanna be loved\nThis feels like falling in love\nWe're falling in love\nWe're falling in love\nKiss me like you wanna be loved\nYou wanna be loved\nYou wanna be loved\nThis feels like falling in love\nWe're falling in love\nFalling in love""}"
Miley Cyrus,Bangerz (Deluxe Version),Adore You,5AnCLGg35ziFOloEnXK4uu,0.583,0.655,0,-5.407,0.0315,0.111,3.57e-06,0.113,0.201,119.759,278747,4,Sad,"{'title': 'Miley Cyrus – Adore You Lyrics', 'lyrics': ""[Intro]\nOh-oh, hey, oh-oh\n\n[Verse 1]\nBaby, baby, yeah, are you listening?\nWondering where you've been all my life\nI just started living\nOoh-oh, baby, are you listening?\nOh-oh\n\n[Chorus]\nWhen you say you love me\nKnow I love you more\nAnd when you say you need me\nKnow I need you more\nBoy, I adore you\nI adore you\n\n[Verse 2]\nBaby, can you hear me\nWhen I'm crying out for you?\nI'm scared, oh, so scared\nBut when you're near me\nI feel like I'm standing with an army\nOf men armed with weapons, hey, oh-oh\n[Chorus]\nWhen you say you love me\nKnow I love you more\nAnd when you say you need me\nKnow I need you more\nBoy, I adore you\nI adore you\n\n[Bridge]\nI love lying next to you\nI could do this for eternity, you and me\nWe're meant to be in holy matrimony\nGod knew exactly what he was doing\nWhen he led me to you\n\n[Chorus]\nWhen you say you love me\nKnow I love you more (I love you more)\nAnd when you say you need me\nKnow I need you more\nBoy, I adore you\nI adore you\n\n[Outro]\nWhen you say you love me\nKnow I love you more\nAnd when you say you need me\nKnow I need you more\nBoy, I adore you\nI adore you""}"
James Arthur,Naked,Naked,7krbSH3rd8lhIZvuzTV3Bl,0.529,0.607,6,-6.781,0.0574,0.104,0.0,0.0631,0.238,101.966,234107,4,Sad,"{'title': 'James Arthur – Naked Lyrics', 'lyrics': ""[Verse 1]\nHey, you there\nCan we take it to the next level, baby, do you dare?\nDon't be scared\n'Cause if you can say the words, I don't know why I should care\n\n[Pre-Chorus]\n'Cause here I am, I'm givin' all I can\nBut all you ever do is mess it up\nYeah, I'm right here, I'm tryin' to make it clear\nThat getting half of you just ain't enough\n\n[Chorus]\nI'm not gonna wait until you're done\nPretending you don't need anyone\nI'm standing here naked (Naked, naked)\nI'm standing here naked (Naked, naked)\nI'm not gonna try 'til you decide\nYou're ready to swallow all your pride\nI'm standing here naked (Naked, naked)\nI'm standing here naked (Naked, naked)\n\n[Verse 2]\nHey, get out\nI've got nothin' left to give and you give me nothin' now\nRead my mouth\nIf you ever want me back, then your walls need breakin' down\n[Pre-Chorus]\n'Cause here I am, I'm givin' all I can\nBut all you ever do is mess it up (All you ever do)\nYeah, I'm right here, I'm tryin' to make it clear\nGetting half of you just ain't enough\n\n[Chorus]\nI'm not gonna wait until you're done\nPretending you don't need anyone\nI'm standing here naked (Naked, naked)\nI'm standing here naked (Naked, naked)\nI'm not gonna try 'til you decide\nYou're ready to swallow all your pride\nI'm standing here naked (Naked, naked)\nI'm standing here naked (Naked, naked)\n\n[Bridge]\nOh, I wanna give you everything\nWanna give you everything\nOh, I, I wanna give you everything\nI wanna give you everything, oh\n\n[Chorus]\nI'm not gonna wait until you're gone\n'Cause you pretend that you don't need anyone\nCan't you see that I'm naked (Naked, naked)\nOh, see that I'm naked (Naked, naked)\nI'm not gonna try 'til you decide\nYou're ready to swallow all your pride (Swallow your pride)\nI'm standing here naked (I'm standing here naked, naked, naked)\nI'm standing here naked (I'm standing, I'm standing here)\n[Outro]\nI'm standing\nI'm standing here""}"
Karin Ann,i'm a loser,i'm a loser,6jM1AZHU2jaXoE24y1TaOs,0.743,0.646,2,-5.399,0.0351,0.513,0.000181,0.292,0.774,114.977,205991,4,Sad,NaN
Halsey,Without Me,Without Me,5p7ujcrUXASCNwRaWNHR1C,0.752,0.488,6,-7.05,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4,Sad,"{'title': 'Halsey – Without Me Lyrics', 'lyrics': ""[Verse 1]\nFound you when your heart was broke\nI filled your cup until it overflowed\nTook it so far to keep you close (Keep you close)\nI was afraid to leave you on your own (Ooh)\n\n[Pre-Chorus]\nI said I'd catch you if you fall (Fall)\nAnd if they laugh, then fuck 'em all (All)\nAnd then I got you off your knees\nPut you right back on your feet\nJust so you could take advantage of me\n\n[Chorus]\nTell me, how's it feel sittin' up there?\nFeelin' so high, but too far away to hold me\nYou know I'm the one who put you up there\nName in the sky, does it ever get lonely?\nThinkin' you could live without me\nThinkin' you could live without me\nBaby, I'm the one who put you up there\nI don't know why (Yeah, I don't know why)\nThinkin' you could live without me\nLive without me\nBaby, I'm the one who put you up there\nI don't know why (I don't know why, yeah, yeah)\n\n[Verse 2]\nGave love 'bout a hundred tries (Hundred tries)\nJust runnin' from the demons in your mind\nThen I took yours and made 'em mine (Mine)\nI didn't notice 'cause my love was blind\n\n[Pre-Chorus]\nSaid I'd catch you if you fall (Fall)\nAnd if they laugh, then fuck 'em all (All)\nAnd then I got you off your knees\nPut you right back on your feet\nJust so you could take advantage of me\n\n[Chorus]\nTell me, how's it feel sittin' up there?\nFeelin' so high, but too far away to hold me\nYou know I'm the one who put you up there\nName in the sky, does it ever get lonely?\nThinkin' you could live without me\nThinkin' you could live without me\nBaby, I'm the one who put you up there\nI don't know why (Yeah, I don't know why)\nThinkin' you could live without me\nLive without me\nBaby, I'm the one who put you up there\nI don't know why, yeah\n\n[Bridge]\nYou don't have to say just what you did (What you did)\nI already know (I know)\nI had to go and find out from them (Oh-woah)\nSo tell me, how's it feel? (Oh-woah)\n\n[Chorus]\nTell me, how's it feel sittin' up there?\nFeelin' so high, but too far away to hold me\nYou know I'm the one who put you up there\nName in the sky, does it ever get lonely?\nThinkin' you could live without me\nThinkin' you could live without me\nBaby, I'm the one who put you up there\nI don't know why (Yeah, I don't know why)""}"
Sam Smith,In The Lonely Hour (Drowning Shadows Edition),Lay Me Down,64GRDrL1efgXclrhVCeuA0,0.468,0.19,4,-11.138,0.0373,0.919,0.0,0.107,0.326,125.319,219536,4,Sad,"{'title': 'Sam Smith – Lay Me Down Lyrics', 'lyrics': ""[Verse 1]\nYes I do, I believe\nThat one day I will be where I was\nRight there, right next to you\nAnd it's hard, the days just seem so dark\nThe moon, and the stars are nothing without you\nYour touch, your skin, where do I begin?\nNo words can explain the way I'm missing you\nDeny this emptiness, this hole that I'm inside\nThese tears, they tell their own story\n\n[Pre-Chorus]\nTold me not to cry when you were gone\nBut the feeling's overwhelming, it's much too strong\n\n[Chorus]\nCan I lay by your side, next to you, you?\nAnd make sure you're all right\nI'll take care of you\nI don't want to be here if I can't be with you tonight\n\n[Verse 2]\nI'm reaching out to you\nCan you hear my call?\nThis hurt that I've been through\nI'm missing you, missing you like crazy\n\n[Pre-Chorus]\nYou told me not to cry when you were gone\nBut the feeling's overwhelming, it's much too strong\n\n[Chorus]\nCan I lay by your side, next to you, you?\nAnd make sure you're all right\nI'll take care of you\nI don't want to be here if I can't be with you tonight\n\n[Bridge]\nLay me down tonight, lay me by your side\nLay me down tonight, lay me by your side\n\n[Outro]\nCan I lay by your side, next to you, you?""}"
Ed Sheeran,x (Wembley Edition),Photograph,6fxVffaTuwjgEk5h9QyRjy,0.614,0.379,4,-10.48,0.0476,0.607,0.000464,0.0986,0.201,107.989,258987,4,Sad,"{'title': 'Ed Sheeran – Photograph Lyrics', 'lyrics': '[Verse 1]\nLoving can hurt, loving can hurt sometimes\nBut it\'s the only thing that I know\nWhen it gets hard, you know it can get hard sometimes\nIt is the only thing that makes us feel alive\n\n[Pre-Chorus]\nWe keep this love in a photograph\nWe made these memories for ourselves\nWhere our eyes are never closing\nHearts are never broken\nAnd time\'s forever frozen, still\n\n[Chorus]\nSo you can keep me\nInside the pocket of your ripped jeans\nHolding me closer \'til our eyes meet\nYou won\'t ever be alone, wait for me to come home\n\n[Verse 2]\nLoving can heal, loving can mend your soul\nAnd it\'s the only thing that I know, know\nI swear it will get easier, remember that with every piece of ya\nAnd it\'s the only thing we take with us when we die\n\n[Pre-Chorus]\nWe keep this love in a photograph\nWe made these memories for ourselves\nWhere our eyes are never closing\nHearts were never broken\nAnd time\'s forever frozen, still\n[Chorus]\nSo you can keep me\nInside the pocket of your ripped jeans\nHolding me closer \'til our eyes meet\nYou won\'t ever be alone\nAnd if you hurt me, well that\'s okay, baby\nOnly words bleed inside these pages, you just hold me\nAnd I won\'t ever let you go\nWait for me to come home\n\n[Bridge]\nWait for me to come home\nWait for me to come home\nWait for me to come home\n\n[Chorus]\nOh, you can fit me\nInside the necklace you got when you were 16\nNext to your heartbeat where I should be\nKeep it deep within your soul\nAnd if you hurt me, well that\'s okay, baby\nOnly words bleed inside these pages\nYou just hold me\nAnd I won\'t ever let you go\n\n[Outro]\nWhen I\'m away, I will remember how you kissed me\nUnder the lamppost back on Sixth street\nHearing you whisper through the phone\n""Wait for me to come home""'}"
Alec Benjamin,Narrated For You,Let Me Down Slowly,2qxmye6gAegTMjLKEBoR3d,0.652,0.557,1,-5.714,0.0318,0.74,0.0,0.124,0.483,150.073,169354,4,Sad,"{'title': 'Alec Benjamin – Let Me Down Slowly Lyrics', 'lyrics': ""[Verse 1]\nThis night is cold in the kingdom\nI can feel you fade away\nFrom the kitchen to the bathroom sink and\nYour steps keep me awake\n\n[Pre-Chorus]\nDon't cut me down, throw me out, leave me here to waste\nI once was a man with dignity and grace\nNow I'm slipping through the cracks of your cold embrace\nSo please, please\n\n[Chorus]\nCould you find a way to let me down slowly?\nA little sympathy, I hope you can show me\nIf you wanna go, then I'll be so lonely\nIf you're leaving, baby let me down slowly\nLet me down, down\nLet me down, down\nLet me down, let me down\nDown, let me down, down\nLet me down\nIf you wanna go, then I'll be so lonely\nIf you're leaving, baby let me down slowly\n\n[Verse 2]\nCold skin, drag my feet on the tile\nAs I'm walking down the corridor\nAnd I know we haven't talked in a while\nSo I'm looking for an open door\n\n[Pre-Chorus]\nDon't cut me down, throw me out, leave me here to waste\nI once was a man with dignity and grace\nNow I'm slipping through the cracks of your cold embrace\nSo please, please\n\n[Chorus]\nCould you find a way to let me down slowly?\nA little sympathy, I hope you can show me\nIf you wanna go, then I'll be so lonely\nIf you're leaving, baby let me down slowly\nLet me down, down\nLet me down, down\nLet me down, let me down\nDown, let me down, down\nLet me down\nIf you wanna go, then I'll be so lonely\nIf you're leaving, baby let me down slowly\n\n[Bridge]\nAnd I can't stop myself from falling down\nAnd I can't stop myself from falling down\nAnd I can't stop myself from falling down\nAnd I can't stop myself from falling down\n\n[Chorus]\nCould you find a way to let me down slowly?\nA little sympathy, I hope you can show me\nIf you wanna go, then I'll be so lonely\nIf you're leaving, baby let me down slowly\nLet me down, down\nLet me down, down\nLet me down, let me down\nDown, let me down, down\nLet me down\nIf you wanna go, then I'll be so lonely\nIf you're leaving, baby let me down slowly\nIf you wanna go, then I'll be so lonely\nIf you're leaving, baby let me down slowly""}"
Billie Eilish,dont smile at me,idontwannabeyouanymore,41zXlQxzTi6cGAjpOXyLYH,0.483,0.412,7,-8.461,0.0402,0.737,0.0,0.116,0.247,170.163,203569,3,Sad,"{'title': 'Billie Eilish – \u200bidontwannabeyouanymore Lyrics', 'lyrics': '[Verse 1]\nDon\'t be that way\nFall apart twice a day\nI just wish you could feel what you say\nShow, never tell\nBut I know you too well\nKind of mood that you wish you could sell\n\n[Chorus]\nIf teardrops could be bottled\nThere\'d be swimming pools filled by models\nTold, ""A tight dress is what makes you a whore""\nIf ""I love you"" was a promise\nWould you break it, if you\'re honest?\nTell the mirror what you know she\'s heard before\nI don\'t wanna be you\nAnymore\n\n[Verse 2]\nHands, hands getting cold\nLosing feeling is getting old\nWas I made from a broken mold?\nHurt, I can\'t shake\nWe\'ve made every mistake\nOnly you know the way that I break\n\n[Chorus]\nIf teardrops could be bottled\nThere\'d be swimming pools filled by models\nTold, ""A tight dress is what makes you a whore""\nIf ""I love you"" was a promise\nWould you break it, if you\'re honest?\nTell the mirror what you know she\'s heard before\nI don\'t wanna be you\nI don\'t wanna be you\nI don\'t wanna be you\nAnymore'}"
OneRepublic,Dreaming Out Loud,Apologize,1NrJYpdAi7uosDRPmSYrsG,0.593,0.74,8,-6.12,0.0339,0.363,2.22e-05,0.102,0.502,118.008,208107,4,Sad,"{'title': 'OneRepublic – Apologize Lyrics', 'lyrics': ""[Verse 1]\nI'm holding on your rope, got me ten feet off the ground\nAnd I'm hearing what you say, but I just can't make a sound\nYou tell me that you need me, then you go and cut me down\nBut wait\nYou tell me that you're sorry, didn't think I'd turn around\nAnd say (That)\n\n[Chorus]\nIt's too late to apologize, it's too late\nI said it's too late to apologize, it's too late\nToo late, oh, oh\n\n[Verse 2]\nI'd take another chance, take a fall, take a shot for you, oh, oh\nI need you like a heart needs a beat, but it's nothing new\nYeah, yeah\nI loved you with a fire red, now it's turning blue\nAnd you say\nSorry like the angel Heaven let me think was you\nBut I'm afraid\n\n[Chorus]\nIt's too late to apologize, it's too late\nI said it's too late to apologize\nIt's too late, oh, oh\nIt's too late to apologize, it's too late\nI said it's too late to apologize, it's too late\nI said it's too late to apologize, yeah\nI said it's too late to apologize, yeah\n[Outro]\nI'm holding on your rope, got me ten feet off the ground""}"
Halston Dare,Girls (Riddler Remix),Girls (Riddler Remix),3aVK1bypjTyBs3ZCtlmOD1,0.653,0.908,11,-5.027,0.0393,0.0181,2.71e-05,0.279,0.55,126.004,222000,4,Sad,NaN
Billie Eilish,Ocean Eyes,ocean eyes,2uIX8YMNjGMD7441kqyyNU,0.475,0.37,4,-7.725,0.0361,0.819,0.0577,0.0841,0.157,144.828,200560,4,Sad,"{'title': 'Billie Eilish – \u200b\u200bocean eyes Lyrics', 'lyrics': ""[Verse 1]\nI've been watchin' you for some time\nCan't stop starin' at those ocean eyes\nBurning cities and napalm skies\nFifteen flares inside those ocean eyes\nYour ocean eyes\n\n[Chorus]\nNo fair\nYou really know how to make me cry\nWhen you give me those ocean eyes\nI'm scared\nI've never fallen from quite this high\nFallin' into your ocean eyes\nThose ocean eyes\n\n[Verse 2]\nI've been walkin' through a world gone blind\nCan't stop thinkin' of your diamond mind\nCareful creature made friends with time\nHe left her lonely with a diamond mind\nAnd those ocean eyes\n\n[Chorus]\nNo fair (No fair)\nYou really know how to make me cry\nWhen you give me those ocean eyes (Those ocean eyes)\nI'm scared (I'm scared)\nI've never fallen from quite this high\nFallin' into your ocean eyes\nThose ocean eyes\n\n[Bridge]\n(Seye naeco esoht)\n(Seye naeco ruoy otni 'nillaf)\nDa-da-da-da-da, da-da-da-da-da (Hgih siht etiuq morf nellaf reven ev'I)\n(Deracs m'I) Da-da-da-da-da-da\nDa-da-da (Seye naeco esoht em evig uoy nehw)\nMmm (Yrc em ekam ot woh wonk yllaer uoy)\nMmm (Riaf on)\n\n[Chorus]\nNo fair\nYou really know how to make me cry\nWhen you give me those ocean eyes\nI'm scared\nI've never fallen from quite this high\nFallin' into your ocean eyes\nThose ocean eyes""}"
